000000000000000000bl`000000000000002`000000000000002`1970-03-18 01:00:00.0`1972-04-21 01:00:00.0`1970-04-30 01:00:00.0`1972-08-05 02:00:00.0`9`1158`00000000000000000056`2`35`\N`\N`000000000000002`663`0000000000000000001f`0000000000000000001f`0000000000000000001a`000000000000000000bl`000000000000002`20815
000000000000000000kw`000000000000001`000000000000001`1970-01-15 01:00:00.0`1971-10-25 01:00:00.0`1970-03-09 01:00:00.0`1972-10-11 01:00:00.0`18`1928`000000000000000000cw`4`37`\N`\N`000000000000001`666`0000000000000000001i`0000000000000000001i`0000000000000000000j`000000000000000000kw`000000000000001`21150
000000000000000000al`000000000000002`000000000000002`1970-02-14 01:00:00.0`1972-05-14 01:00:00.0`1970-03-31 01:00:00.0`1972-08-15 02:00:00.0`19`1570`0000000000000000006w`5`38`\N`\N`000000000000002`687`00000000000000000023`00000000000000000023`0000000000000000000w`000000000000000000al`000000000000002`20779
000000000000000000mx`000000000000001`000000000000001`1970-04-28 01:00:00.0`1972-02-08 01:00:00.0`1970-10-24 01:00:00.0`1971-10-14 01:00:00.0`14`1348`0000000000000000002m`3`36`\N`\N`000000000000001`714`0000000000000000000k`0000000000000000000k`0000000000000000000m`000000000000000000mx`000000000000001`21223
00000000000000000079`000000000000002`000000000000002`1970-01-16 01:00:00.0`1972-02-22 01:00:00.0`1970-04-03 01:00:00.0`1972-02-07 01:00:00.0`16`298`0000000000000000005k`6`39`\N`\N`000000000000002`651`00000000000000000013`00000000000000000013`0000000000000000001h`00000000000000000079`000000000000002`21560
000000000000000000kc`000000000000001`000000000000001`1970-02-20 01:00:00.0`1972-08-29 02:00:00.0`1970-05-03 01:00:00.0`1972-01-27 01:00:00.0`5`130`000000000000000000co`1`34`\N`\N`000000000000001`683`0000000000000000001z`0000000000000000001z`0000000000000000001g`000000000000000000kc`000000000000001`21130
000000000000000000o6`000000000000002`000000000000002`1970-01-14 01:00:00.0`1971-09-17 02:00:00.0`1970-05-26 01:00:00.0`1971-10-08 01:00:00.0`10`594`00000000000000000034`2`35`\N`\N`000000000000002`657`00000000000000000019`00000000000000000019`0000000000000000001p`000000000000000000o6`000000000000002`21268
000000000000000000bq`000000000000001`000000000000001`1970-03-28 01:00:00.0`1971-10-29 01:00:00.0`1970-05-28 01:00:00.0`1971-09-04 02:00:00.0`3`1576`000000000000000000ec`4`37`\N`\N`000000000000001`706`0000000000000000000c`0000000000000000000c`0000000000000000000n`000000000000000000bq`000000000000001`20820
000000000000000000oi`000000000000002`000000000000002`1970-02-24 01:00:00.0`1972-03-17 01:00:00.0`1970-10-16 01:00:00.0`1972-01-07 01:00:00.0`15`889`000000000000000000es`5`38`\N`\N`000000000000002`688`00000000000000000024`00000000000000000024`0000000000000000001o`000000000000000000oi`000000000000002`21280
000000000000000000ke`000000000000001`000000000000001`1970-01-07 01:00:00.0`1972-02-01 01:00:00.0`1970-06-23 02:00:00.0`1972-08-17 02:00:00.0`2`711`000000000000000000in`3`36`\N`\N`000000000000001`721`0000000000000000000r`0000000000000000000r`0000000000000000000g`000000000000000000ke`000000000000001`21132
000000000000000000l9`000000000000002`000000000000002`1970-01-21 01:00:00.0`1971-09-01 02:00:00.0`1970-02-02 01:00:00.0`1971-12-05 01:00:00.0`8`1921`000000000000000000ag`6`39`\N`\N`000000000000002`704`0000000000000000000a`0000000000000000000a`0000000000000000000b`000000000000000000l9`000000000000002`21163
000000000000000000jz`000000000000001`000000000000001`1970-03-16 01:00:00.0`1971-10-21 01:00:00.0`1970-03-01 01:00:00.0`1972-06-18 02:00:00.0`21`760`000000000000000000i3`1`34`\N`\N`000000000000001`682`0000000000000000001y`0000000000000000001y`0000000000000000000y`000000000000000000jz`000000000000001`21117
000000000000000000es`000000000000002`000000000000002`1970-01-24 01:00:00.0`1972-08-07 02:00:00.0`1970-04-06 01:00:00.0`1972-06-29 02:00:00.0`13`306`0000000000000000000g`2`35`\N`\N`000000000000002`685`00000000000000000021`00000000000000000021`00000000000000000010`000000000000000000es`000000000000002`20930
000000000000000000jv`000000000000001`000000000000001`1970-03-14 01:00:00.0`1972-07-14 02:00:00.0`1970-02-25 01:00:00.0`1972-04-21 01:00:00.0`11`1808`0000000000000000008l`4`37`\N`\N`000000000000001`700`00000000000000000006`00000000000000000006`0000000000000000001e`000000000000000000jv`000000000000001`21113
000000000000000000bw`000000000000002`000000000000002`1970-01-09 01:00:00.0`1972-04-08 01:00:00.0`1970-02-28 01:00:00.0`1971-10-25 01:00:00.0`7`501`0000000000000000000i`5`38`\N`\N`000000000000002`654`00000000000000000016`00000000000000000016`0000000000000000001b`000000000000000000bw`000000000000002`20826
0000000000000000000t`000000000000001`000000000000001`1970-04-24 01:00:00.0`1971-11-07 01:00:00.0`1970-07-16 02:00:00.0`1972-10-01 01:00:00.0`6`1276`000000000000000000a1`3`36`\N`\N`000000000000001`650`00000000000000000012`00000000000000000012`0000000000000000000q`0000000000000000000t`000000000000001`21328
000000000000000000ky`000000000000002`000000000000002`1970-02-19 01:00:00.0`1972-04-16 01:00:00.0`1970-02-21 01:00:00.0`1972-05-14 01:00:00.0`4`288`000000000000000000gu`6`39`\N`\N`000000000000002`676`0000000000000000001s`0000000000000000001s`0000000000000000001q`000000000000000000ky`000000000000002`21152
000000000000000000c1`000000000000001`000000000000001`1970-04-07 01:00:00.0`1971-12-02 01:00:00.0`1970-06-20 02:00:00.0`1972-02-08 01:00:00.0`20`1828`000000000000000000g1`1`34`\N`\N`000000000000001`656`00000000000000000018`00000000000000000018`0000000000000000000u`000000000000000000c1`000000000000001`20831
0000000000000000004f`000000000000002`000000000000002`1970-04-17 01:00:00.0`1972-08-25 02:00:00.0`1970-09-29 01:00:00.0`1972-02-22 01:00:00.0`17`193`0000000000000000004f`2`35`\N`\N`000000000000002`699`00000000000000000005`00000000000000000005`00000000000000000008`0000000000000000004f`000000000000002`21458
0000000000000000002q`000000000000001`000000000000001`1970-01-18 01:00:00.0`1972-06-30 02:00:00.0`1970-09-04 02:00:00.0`1972-09-19 02:00:00.0`12`1380`000000000000000000b3`4`37`\N`\N`000000000000001`647`0000000000000000000z`0000000000000000000z`0000000000000000001k`0000000000000000002q`000000000000001`21397
000000000000000000eq`000000000000002`000000000000002`1970-03-24 01:00:00.0`1972-08-08 02:00:00.0`1970-05-12 01:00:00.0`1972-08-29 02:00:00.0`9`1364`000000000000000000h9`5`38`\N`\N`000000000000002`655`00000000000000000017`00000000000000000017`0000000000000000000h`000000000000000000eq`000000000000002`20928
000000000000000000if`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-04-02 01:00:00.0`1970-03-05 01:00:00.0`1972-10-12 01:00:00.0`18`420`00000000000000000086`3`36`\N`\N`000000000000001`697`00000000000000000003`00000000000000000003`0000000000000000000i`000000000000000000if`000000000000001`21061
0000000000000000002d`000000000000002`000000000000002`1970-01-22 01:00:00.0`1972-01-23 01:00:00.0`1970-07-30 02:00:00.0`1971-09-17 02:00:00.0`19`998`0000000000000000005t`6`39`\N`\N`000000000000002`715`0000000000000000000l`0000000000000000000l`0000000000000000000p`0000000000000000002d`000000000000002`21384
0000000000000000005c`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-03-26 01:00:00.0`1970-02-08 01:00:00.0`1971-10-29 01:00:00.0`14`1609`0000000000000000002h`1`34`\N`\N`000000000000001`658`0000000000000000001a`0000000000000000001a`0000000000000000000d`0000000000000000005c`000000000000001`21491
000000000000000000hs`000000000000002`000000000000002`1970-03-08 01:00:00.0`1971-09-23 02:00:00.0`1970-07-18 02:00:00.0`1972-03-17 01:00:00.0`16`1113`0000000000000000000l`2`35`\N`\N`000000000000002`713`0000000000000000000j`0000000000000000000j`0000000000000000000v`000000000000000000hs`000000000000002`21038
000000000000000000ds`000000000000001`000000000000001`1970-03-17 01:00:00.0`1971-11-18 01:00:00.0`1970-04-14 01:00:00.0`1972-02-01 01:00:00.0`5`1644`000000000000000000h4`4`37`\N`\N`000000000000001`644`0000000000000000000w`0000000000000000000w`0000000000000000000f`000000000000000000ds`000000000000001`20894
000000000000000000lw`000000000000002`000000000000002`1970-03-07 01:00:00.0`1971-10-31 01:00:00.0`1970-01-08 01:00:00.0`1971-09-01 02:00:00.0`10`99`0000000000000000004k`5`38`\N`\N`000000000000002`716`0000000000000000000m`0000000000000000000m`00000000000000000004`000000000000000000lw`000000000000002`21186
0000000000000000008k`000000000000001`000000000000001`1970-01-29 01:00:00.0`1972-08-03 02:00:00.0`1970-07-02 02:00:00.0`1971-10-21 01:00:00.0`3`370`000000000000000000ep`3`36`\N`\N`000000000000001`665`0000000000000000001h`0000000000000000001h`0000000000000000000s`0000000000000000008k`000000000000001`21607
0000000000000000009u`000000000000002`000000000000002`1970-03-23 01:00:00.0`1971-12-29 01:00:00.0`1970-10-30 01:00:00.0`1972-08-07 02:00:00.0`15`1816`000000000000000000gh`6`39`\N`\N`000000000000002`680`0000000000000000001w`0000000000000000001w`0000000000000000001n`0000000000000000009u`000000000000002`21653
0000000000000000003f`000000000000001`000000000000001`1970-03-30 01:00:00.0`1971-12-27 01:00:00.0`1970-01-23 01:00:00.0`1972-07-14 02:00:00.0`2`939`0000000000000000007t`1`34`\N`\N`000000000000001`684`00000000000000000020`00000000000000000020`00000000000000000009`0000000000000000003f`000000000000001`21422
0000000000000000004r`000000000000002`000000000000002`1970-01-10 01:00:00.0`1971-11-05 01:00:00.0`1970-08-14 02:00:00.0`1972-04-08 01:00:00.0`8`802`000000000000000000f4`2`35`\N`\N`000000000000002`664`0000000000000000001g`0000000000000000001g`0000000000000000001r`0000000000000000004r`000000000000002`21470
000000000000000000be`000000000000001`000000000000001`1970-01-31 01:00:00.0`1971-11-27 01:00:00.0`1970-03-10 01:00:00.0`1971-11-07 01:00:00.0`21`51`0000000000000000008m`4`37`\N`\N`000000000000001`673`0000000000000000001p`0000000000000000001p`00000000000000000011`000000000000000000be`000000000000001`20808
000000000000000000fu`000000000000002`000000000000002`1970-04-11 01:00:00.0`1972-06-21 02:00:00.0`1970-07-15 02:00:00.0`1972-04-16 01:00:00.0`13`1279`000000000000000000bb`5`38`\N`\N`000000000000002`717`0000000000000000000n`0000000000000000000n`0000000000000000001l`000000000000000000fu`000000000000002`20968
000000000000000000ja`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-07-09 02:00:00.0`1970-01-26 01:00:00.0`1971-12-02 01:00:00.0`11`1542`000000000000000000cg`3`36`\N`\N`000000000000001`672`0000000000000000001o`0000000000000000001o`0000000000000000001u`000000000000000000ja`000000000000001`21092
000000000000000000or`000000000000002`000000000000002`1970-01-27 01:00:00.0`1971-11-30 01:00:00.0`1970-06-19 02:00:00.0`1972-10-29 01:00:00.0`7`915`000000000000000000e1`6`39`\N`\N`000000000000002`710`0000000000000000000g`0000000000000000000g`0000000000000000001m`000000000000000000or`000000000000002`21289
000000000000000000ew`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-09-07 02:00:00.0`1970-08-16 02:00:00.0`1972-10-14 01:00:00.0`6`332`0000000000000000008h`1`34`\N`\N`000000000000001`705`0000000000000000000b`0000000000000000000b`00000000000000000002`000000000000000000ew`000000000000001`20934
000000000000000000mr`000000000000002`000000000000002`1970-04-26 01:00:00.0`1971-12-30 01:00:00.0`1970-03-26 01:00:00.0`1972-08-25 02:00:00.0`4`48`0000000000000000009d`2`35`\N`\N`000000000000002`689`00000000000000000025`00000000000000000025`0000000000000000000e`000000000000000000mr`000000000000002`21217
0000000000000000002x`000000000000001`000000000000001`1970-02-17 01:00:00.0`1972-01-22 01:00:00.0`1970-06-16 02:00:00.0`1972-06-30 02:00:00.0`20`1297`0000000000000000008u`4`37`\N`\N`000000000000001`646`0000000000000000000y`0000000000000000000y`0000000000000000001j`0000000000000000002x`000000000000001`21404
000000000000000000js`000000000000002`000000000000002`1970-04-19 01:00:00.0`1972-01-24 01:00:00.0`1970-10-08 01:00:00.0`1972-08-08 02:00:00.0`17`1700`000000000000000000dt`5`38`\N`\N`000000000000002`648`00000000000000000010`00000000000000000010`0000000000000000001c`000000000000000000js`000000000000002`21110
0000000000000000009q`000000000000001`000000000000001`1970-03-15 01:00:00.0`1972-06-13 02:00:00.0`1970-08-06 02:00:00.0`1972-04-02 01:00:00.0`12`230`0000000000000000001c`3`36`\N`\N`000000000000001`662`0000000000000000001e`0000000000000000001e`0000000000000000000x`0000000000000000009q`000000000000001`21649
0000000000000000000j`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-02-19 01:00:00.0`1970-10-09 01:00:00.0`1972-09-15 02:00:00.0`9`70`0000000000000000003o`6`39`\N`\N`000000000000002`659`0000000000000000001b`0000000000000000001b`0000000000000000000t`0000000000000000000j`000000000000002`21318
000000000000000000dq`000000000000001`000000000000001`1970-02-10 01:00:00.0`1971-10-01 01:00:00.0`1970-09-01 02:00:00.0`1972-01-23 01:00:00.0`18`1936`0000000000000000002x`1`34`\N`\N`000000000000001`720`0000000000000000000q`0000000000000000000q`00000000000000000001`000000000000000000dq`000000000000001`20892
000000000000000000kg`000000000000002`000000000000002`1970-02-01 01:00:00.0`1971-10-28 01:00:00.0`1970-09-22 02:00:00.0`1972-03-26 01:00:00.0`19`936`0000000000000000004c`2`35`\N`\N`000000000000002`693`00000000000000000029`00000000000000000029`00000000000000000007`000000000000000000kg`000000000000002`21134
0000000000000000002r`000000000000001`000000000000001`1970-02-16 01:00:00.0`1971-12-03 01:00:00.0`1970-02-13 01:00:00.0`1972-09-22 02:00:00.0`14`274`00000000000000000062`4`37`\N`\N`000000000000001`674`0000000000000000001q`0000000000000000001q`0000000000000000001d`0000000000000000002r`000000000000001`21398
000000000000000000fg`000000000000002`000000000000002`1970-03-03 01:00:00.0`1971-10-24 01:00:00.0`1970-04-20 01:00:00.0`1971-09-23 02:00:00.0`16`1365`0000000000000000006z`5`38`\N`\N`000000000000002`642`0000000000000000000u`0000000000000000000u`00000000000000000014`000000000000000000fg`000000000000002`20954
00000000000000000096`000000000000001`000000000000001`1970-01-17 01:00:00.0`1971-10-27 01:00:00.0`1970-01-28 01:00:00.0`1971-11-18 01:00:00.0`5`479`0000000000000000001f`3`36`\N`\N`000000000000001`702`00000000000000000008`00000000000000000008`00000000000000000015`00000000000000000096`000000000000001`21629
000000000000000000e4`000000000000002`000000000000002`1970-01-30 01:00:00.0`1972-07-13 02:00:00.0`1970-04-01 01:00:00.0`1971-10-31 01:00:00.0`10`769`0000000000000000005u`6`39`\N`\N`000000000000002`668`0000000000000000001k`0000000000000000001k`0000000000000000000o`000000000000000000e4`000000000000002`20906
0000000000000000002j`000000000000001`000000000000001`1970-04-09 01:00:00.0`1972-03-13 01:00:00.0`1970-10-28 01:00:00.0`1972-08-03 02:00:00.0`3`1384`00000000000000000037`1`34`\N`\N`000000000000001`711`0000000000000000000h`0000000000000000000h`0000000000000000001t`0000000000000000002j`000000000000001`21390
0000000000000000009o`000000000000002`000000000000002`1970-03-27 01:00:00.0`1971-10-20 01:00:00.0`1970-08-18 02:00:00.0`1971-12-29 01:00:00.0`15`1600`000000000000000000be`2`35`\N`\N`000000000000002`712`0000000000000000000i`0000000000000000000i`0000000000000000001f`0000000000000000009o`000000000000002`21647
00000000000000000047`000000000000001`000000000000001`1970-05-04 01:00:00.0`1972-07-12 02:00:00.0`1970-01-04 01:00:00.0`1971-12-27 01:00:00.0`2`1471`000000000000000000em`4`37`\N`\N`000000000000001`719`0000000000000000000p`0000000000000000000p`0000000000000000001i`00000000000000000047`000000000000001`21450
000000000000000000oz`000000000000002`000000000000002`1970-04-16 01:00:00.0`1972-02-16 01:00:00.0`1970-03-20 01:00:00.0`1971-11-05 01:00:00.0`8`1179`000000000000000000eb`5`38`\N`\N`000000000000002`686`00000000000000000022`00000000000000000022`0000000000000000000k`000000000000000000oz`000000000000002`21297
0000000000000000004n`000000000000001`000000000000001`1970-01-20 01:00:00.0`1972-05-27 01:00:00.0`1970-01-11 01:00:00.0`1971-11-27 01:00:00.0`21`1229`0000000000000000005c`3`36`\N`\N`000000000000001`707`0000000000000000000d`0000000000000000000d`00000000000000000013`0000000000000000004n`000000000000001`21466
0000000000000000008i`000000000000002`000000000000002`1970-04-10 01:00:00.0`1972-05-02 01:00:00.0`1970-09-18 02:00:00.0`1972-06-21 02:00:00.0`13`491`0000000000000000008n`6`39`\N`\N`000000000000002`643`0000000000000000000v`0000000000000000000v`00000000000000000019`0000000000000000008i`000000000000002`21605
000000000000000000ot`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-08-06 02:00:00.0`1970-07-14 02:00:00.0`1972-07-09 02:00:00.0`11`550`0000000000000000005i`1`34`\N`\N`000000000000001`709`0000000000000000000f`0000000000000000000f`0000000000000000000c`000000000000000000ot`000000000000001`21291
0000000000000000000b`000000000000002`000000000000002`1970-01-12 01:00:00.0`1972-01-08 01:00:00.0`1970-04-12 01:00:00.0`1971-11-30 01:00:00.0`7`1133`000000000000000000b8`2`35`\N`\N`000000000000002`698`00000000000000000004`00000000000000000004`0000000000000000000r`0000000000000000000b`000000000000002`21310
0000000000000000007y`000000000000001`000000000000001`1970-02-04 01:00:00.0`1972-09-12 02:00:00.0`1970-05-22 01:00:00.0`1972-09-07 02:00:00.0`6`1215`000000000000000000aa`4`37`\N`\N`000000000000001`640`0000000000000000000s`0000000000000000000s`0000000000000000000a`0000000000000000007y`000000000000001`21585
000000000000000000ad`000000000000002`000000000000002`1970-02-12 01:00:00.0`1971-11-01 01:00:00.0`1970-04-23 01:00:00.0`1971-12-30 01:00:00.0`4`1636`000000000000000000dr`5`38`\N`\N`000000000000002`671`0000000000000000001n`0000000000000000001n`00000000000000000006`000000000000000000ad`000000000000002`20771
000000000000000000h5`000000000000001`000000000000001`1970-03-25 01:00:00.0`1972-03-27 01:00:00.0`1970-02-07 01:00:00.0`1972-01-22 01:00:00.0`20`933`00000000000000000039`3`36`\N`\N`000000000000001`703`00000000000000000009`00000000000000000009`00000000000000000016`000000000000000000h5`000000000000001`21015
000000000000000000af`000000000000002`000000000000002`1970-02-15 01:00:00.0`1971-10-07 01:00:00.0`1970-10-27 01:00:00.0`1972-01-24 01:00:00.0`17`521`000000000000000000cu`6`39`\N`\N`000000000000002`675`0000000000000000001r`0000000000000000001r`00000000000000000012`000000000000000000af`000000000000002`20773
