000000000000000000bq`000000000000001`000000000000001`1970-03-28 01:00:00.0`1971-10-29 01:00:00.0`1970-05-28 01:00:00.0`1971-09-04 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20820`0000000000000000000c`0000000000000000000c`0000000000000000000n`651`000000000000000000bq`1366
000000000000000000oi`000000000000002`000000000000002`1970-02-24 01:00:00.0`1972-03-17 01:00:00.0`1970-10-16 01:00:00.0`1972-01-07 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21280`00000000000000000024`00000000000000000024`0000000000000000001o`715`000000000000000000oi`480
000000000000000000ke`000000000000001`000000000000001`1970-01-07 01:00:00.0`1972-02-01 01:00:00.0`1970-06-23 02:00:00.0`1972-08-17 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21132`0000000000000000000r`0000000000000000000r`0000000000000000000g`666`000000000000000000ke`770
000000000000000000l9`000000000000002`000000000000002`1970-01-21 01:00:00.0`1971-09-01 02:00:00.0`1970-02-02 01:00:00.0`1971-12-05 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21163`0000000000000000000a`0000000000000000000a`0000000000000000000b`649`000000000000000000l9`1385
000000000000000000jz`000000000000001`000000000000001`1970-03-16 01:00:00.0`1971-10-21 01:00:00.0`1970-03-01 01:00:00.0`1972-06-18 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21117`0000000000000000001y`0000000000000000001y`0000000000000000000y`709`000000000000000000jz`1472
000000000000000000es`000000000000002`000000000000002`1970-01-24 01:00:00.0`1972-08-07 02:00:00.0`1970-04-06 01:00:00.0`1972-06-29 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`20930`00000000000000000021`00000000000000000021`00000000000000000010`712`000000000000000000es`1180
000000000000000000jv`000000000000001`000000000000001`1970-03-14 01:00:00.0`1972-07-14 02:00:00.0`1970-02-25 01:00:00.0`1972-04-21 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21113`00000000000000000006`00000000000000000006`0000000000000000001e`645`000000000000000000jv`1230
000000000000000000bw`000000000000002`000000000000002`1970-01-09 01:00:00.0`1972-04-08 01:00:00.0`1970-02-28 01:00:00.0`1971-10-25 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20826`00000000000000000016`00000000000000000016`0000000000000000001b`681`000000000000000000bw`492
0000000000000000000t`000000000000001`000000000000001`1970-04-24 01:00:00.0`1971-11-07 01:00:00.0`1970-07-16 02:00:00.0`1972-10-01 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21328`00000000000000000012`00000000000000000012`0000000000000000000q`677`0000000000000000000t`551
000000000000000000ky`000000000000002`000000000000002`1970-02-19 01:00:00.0`1972-04-16 01:00:00.0`1970-02-21 01:00:00.0`1972-05-14 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21152`0000000000000000001s`0000000000000000001s`0000000000000000001q`703`000000000000000000ky`1134
000000000000000000c1`000000000000001`000000000000001`1970-04-07 01:00:00.0`1971-12-02 01:00:00.0`1970-06-20 02:00:00.0`1972-02-08 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20831`00000000000000000018`00000000000000000018`0000000000000000000u`683`000000000000000000c1`1216
0000000000000000004f`000000000000002`000000000000002`1970-04-17 01:00:00.0`1972-08-25 02:00:00.0`1970-09-29 01:00:00.0`1972-02-22 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21458`00000000000000000005`00000000000000000005`00000000000000000008`644`0000000000000000004f`934
0000000000000000002q`000000000000001`000000000000001`1970-01-18 01:00:00.0`1972-06-30 02:00:00.0`1970-09-04 02:00:00.0`1972-09-19 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21397`0000000000000000000z`0000000000000000000z`0000000000000000001k`674`0000000000000000002q`522
000000000000000000eq`000000000000002`000000000000002`1970-03-24 01:00:00.0`1972-08-08 02:00:00.0`1970-05-12 01:00:00.0`1972-08-29 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20928`00000000000000000017`00000000000000000017`0000000000000000000h`682`000000000000000000eq`719
000000000000000000if`000000000000001`000000000000001`1970-04-25 01:00:00.0`1972-04-02 01:00:00.0`1970-03-05 01:00:00.0`1972-10-12 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21061`00000000000000000003`00000000000000000003`0000000000000000000i`642`000000000000000000if`903
0000000000000000002d`000000000000002`000000000000002`1970-01-22 01:00:00.0`1972-01-23 01:00:00.0`1970-07-30 02:00:00.0`1971-09-17 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21384`0000000000000000000l`0000000000000000000l`0000000000000000000p`660`0000000000000000002d`258
0000000000000000005c`000000000000001`000000000000001`1970-03-12 01:00:00.0`1972-03-26 01:00:00.0`1970-02-08 01:00:00.0`1971-10-29 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21491`0000000000000000001a`0000000000000000001a`0000000000000000000d`685`0000000000000000005c`9
000000000000000000hs`000000000000002`000000000000002`1970-03-08 01:00:00.0`1971-09-23 02:00:00.0`1970-07-18 02:00:00.0`1972-03-17 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21038`0000000000000000000j`0000000000000000000j`0000000000000000000v`658`000000000000000000hs`473
000000000000000000ds`000000000000001`000000000000001`1970-03-17 01:00:00.0`1971-11-18 01:00:00.0`1970-04-14 01:00:00.0`1972-02-01 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20894`0000000000000000000w`0000000000000000000w`0000000000000000000f`671`000000000000000000ds`1080
000000000000000000lw`000000000000002`000000000000002`1970-03-07 01:00:00.0`1971-10-31 01:00:00.0`1970-01-08 01:00:00.0`1971-09-01 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21186`0000000000000000000m`0000000000000000000m`00000000000000000004`661`000000000000000000lw`157
0000000000000000008k`000000000000001`000000000000001`1970-01-29 01:00:00.0`1972-08-03 02:00:00.0`1970-07-02 02:00:00.0`1971-10-21 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21607`0000000000000000001h`0000000000000000001h`0000000000000000000s`692`0000000000000000008k`970
0000000000000000009u`000000000000002`000000000000002`1970-03-23 01:00:00.0`1971-12-29 01:00:00.0`1970-10-30 01:00:00.0`1972-08-07 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21653`0000000000000000001w`0000000000000000001w`0000000000000000001n`707`0000000000000000009u`731
0000000000000000003f`000000000000001`000000000000001`1970-03-30 01:00:00.0`1971-12-27 01:00:00.0`1970-01-23 01:00:00.0`1972-07-14 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21422`00000000000000000020`00000000000000000020`00000000000000000009`711`0000000000000000003f`861
0000000000000000004r`000000000000002`000000000000002`1970-01-10 01:00:00.0`1971-11-05 01:00:00.0`1970-08-14 02:00:00.0`1972-04-08 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21470`0000000000000000001g`0000000000000000001g`0000000000000000001r`691`0000000000000000004r`706
000000000000000000be`000000000000001`000000000000001`1970-01-31 01:00:00.0`1971-11-27 01:00:00.0`1970-03-10 01:00:00.0`1971-11-07 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`20808`0000000000000000001p`0000000000000000001p`00000000000000000011`700`000000000000000000be`913
000000000000000000fu`000000000000002`000000000000002`1970-04-11 01:00:00.0`1972-06-21 02:00:00.0`1970-07-15 02:00:00.0`1972-04-16 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20968`0000000000000000000n`0000000000000000000n`0000000000000000001l`662`000000000000000000fu`1331
000000000000000000ja`000000000000001`000000000000001`1970-01-02 01:00:00.0`1972-07-09 02:00:00.0`1970-01-26 01:00:00.0`1971-12-02 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21092`0000000000000000001o`0000000000000000001o`0000000000000000001u`699`000000000000000000ja`390
000000000000000000or`000000000000002`000000000000002`1970-01-27 01:00:00.0`1971-11-30 01:00:00.0`1970-06-19 02:00:00.0`1972-10-29 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21289`0000000000000000000g`0000000000000000000g`0000000000000000001m`655`000000000000000000or`1448
000000000000000000ew`000000000000001`000000000000001`1970-04-22 01:00:00.0`1972-09-07 02:00:00.0`1970-08-16 02:00:00.0`1972-10-14 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20934`0000000000000000000b`0000000000000000000b`00000000000000000002`650`000000000000000000ew`380
000000000000000000mr`000000000000002`000000000000002`1970-04-26 01:00:00.0`1971-12-30 01:00:00.0`1970-03-26 01:00:00.0`1972-08-25 02:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21217`00000000000000000025`00000000000000000025`0000000000000000000e`716`000000000000000000mr`505
0000000000000000002x`000000000000001`000000000000001`1970-02-17 01:00:00.0`1972-01-22 01:00:00.0`1970-06-16 02:00:00.0`1972-06-30 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21404`0000000000000000000y`0000000000000000000y`0000000000000000001j`673`0000000000000000002x`736
000000000000000000js`000000000000002`000000000000002`1970-04-19 01:00:00.0`1972-01-24 01:00:00.0`1970-10-08 01:00:00.0`1972-08-08 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21110`00000000000000000010`00000000000000000010`0000000000000000001c`675`000000000000000000js`315
0000000000000000009q`000000000000001`000000000000001`1970-03-15 01:00:00.0`1972-06-13 02:00:00.0`1970-08-06 02:00:00.0`1972-04-02 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21649`0000000000000000001e`0000000000000000001e`0000000000000000000x`689`0000000000000000009q`27
0000000000000000000j`000000000000002`000000000000002`1970-01-13 01:00:00.0`1972-02-19 01:00:00.0`1970-10-09 01:00:00.0`1972-09-15 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21318`0000000000000000001b`0000000000000000001b`0000000000000000000t`686`0000000000000000000j`444
000000000000000000dq`000000000000001`000000000000001`1970-02-10 01:00:00.0`1971-10-01 01:00:00.0`1970-09-01 02:00:00.0`1972-01-23 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`20892`0000000000000000000q`0000000000000000000q`00000000000000000001`665`000000000000000000dq`1006
000000000000000000kg`000000000000002`000000000000002`1970-02-01 01:00:00.0`1971-10-28 01:00:00.0`1970-09-22 02:00:00.0`1972-03-26 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21134`00000000000000000029`00000000000000000029`00000000000000000007`720`000000000000000000kg`1064
0000000000000000002r`000000000000001`000000000000001`1970-02-16 01:00:00.0`1971-12-03 01:00:00.0`1970-02-13 01:00:00.0`1972-09-22 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21398`0000000000000000001q`0000000000000000001q`0000000000000000001d`701`0000000000000000002r`508
000000000000000000fg`000000000000002`000000000000002`1970-03-03 01:00:00.0`1971-10-24 01:00:00.0`1970-04-20 01:00:00.0`1971-09-23 02:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20954`0000000000000000000u`0000000000000000000u`00000000000000000014`669`000000000000000000fg`445
00000000000000000096`000000000000001`000000000000001`1970-01-17 01:00:00.0`1971-10-27 01:00:00.0`1970-01-28 01:00:00.0`1971-11-18 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21629`00000000000000000008`00000000000000000008`00000000000000000015`647`00000000000000000096`436
000000000000000000e4`000000000000002`000000000000002`1970-01-30 01:00:00.0`1972-07-13 02:00:00.0`1970-04-01 01:00:00.0`1971-10-31 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20906`0000000000000000001k`0000000000000000001k`0000000000000000000o`695`000000000000000000e4`466
0000000000000000002j`000000000000001`000000000000001`1970-04-09 01:00:00.0`1972-03-13 01:00:00.0`1970-10-28 01:00:00.0`1972-08-03 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21390`0000000000000000000h`0000000000000000000h`0000000000000000001t`656`0000000000000000002j`1425
0000000000000000009o`000000000000002`000000000000002`1970-03-27 01:00:00.0`1971-10-20 01:00:00.0`1970-08-18 02:00:00.0`1971-12-29 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21647`0000000000000000000i`0000000000000000000i`0000000000000000001f`657`0000000000000000009o`153
00000000000000000047`000000000000001`000000000000001`1970-05-04 01:00:00.0`1972-07-12 02:00:00.0`1970-01-04 01:00:00.0`1971-12-27 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21450`0000000000000000000p`0000000000000000000p`0000000000000000001i`664`00000000000000000047`488
000000000000000000oz`000000000000002`000000000000002`1970-04-16 01:00:00.0`1972-02-16 01:00:00.0`1970-03-20 01:00:00.0`1971-11-05 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`21297`00000000000000000022`00000000000000000022`0000000000000000000k`713`000000000000000000oz`468
0000000000000000004n`000000000000001`000000000000001`1970-01-20 01:00:00.0`1972-05-27 01:00:00.0`1970-01-11 01:00:00.0`1971-11-27 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21466`0000000000000000000d`0000000000000000000d`00000000000000000013`652`0000000000000000004n`1099
0000000000000000008i`000000000000002`000000000000002`1970-04-10 01:00:00.0`1972-05-02 01:00:00.0`1970-09-18 02:00:00.0`1972-06-21 02:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21605`0000000000000000000v`0000000000000000000v`00000000000000000019`670`0000000000000000008i`582
000000000000000000ot`000000000000001`000000000000001`1970-04-02 01:00:00.0`1972-08-06 02:00:00.0`1970-07-14 02:00:00.0`1972-07-09 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21291`0000000000000000000f`0000000000000000000f`0000000000000000000c`654`000000000000000000ot`1048
0000000000000000000b`000000000000002`000000000000002`1970-01-12 01:00:00.0`1972-01-08 01:00:00.0`1970-04-12 01:00:00.0`1971-11-30 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21310`00000000000000000004`00000000000000000004`0000000000000000000r`643`0000000000000000000b`1398
0000000000000000007y`000000000000001`000000000000001`1970-02-04 01:00:00.0`1972-09-12 02:00:00.0`1970-05-22 01:00:00.0`1972-09-07 02:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21585`0000000000000000000s`0000000000000000000s`0000000000000000000a`667`0000000000000000007y`277
000000000000000000ad`000000000000002`000000000000002`1970-02-12 01:00:00.0`1971-11-01 01:00:00.0`1970-04-23 01:00:00.0`1971-12-30 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20771`0000000000000000001n`0000000000000000001n`00000000000000000006`698`000000000000000000ad`85
000000000000000000h5`000000000000001`000000000000001`1970-03-25 01:00:00.0`1972-03-27 01:00:00.0`1970-02-07 01:00:00.0`1972-01-22 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21015`00000000000000000009`00000000000000000009`00000000000000000016`648`000000000000000000h5`1126
000000000000000000af`000000000000002`000000000000002`1970-02-15 01:00:00.0`1971-10-07 01:00:00.0`1970-10-27 01:00:00.0`1972-01-24 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20773`0000000000000000001r`0000000000000000001r`00000000000000000012`702`000000000000000000af`75
000000000000000000il`000000000000001`000000000000001`1970-02-09 01:00:00.0`1972-03-15 01:00:00.0`1970-03-13 01:00:00.0`1972-06-13 02:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21067`00000000000000000011`00000000000000000011`0000000000000000001s`676`000000000000000000il`954
0000000000000000006p`000000000000002`000000000000002`1970-01-06 01:00:00.0`1971-12-11 01:00:00.0`1970-08-08 02:00:00.0`1972-10-28 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21540`0000000000000000001l`0000000000000000001l`00000000000000000018`696`0000000000000000006p`1444
0000000000000000005w`000000000000001`000000000000001`1970-04-08 01:00:00.0`1971-09-06 02:00:00.0`1970-03-21 01:00:00.0`1972-02-19 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21511`0000000000000000001u`0000000000000000001u`00000000000000000005`705`0000000000000000005w`740
000000000000000000cz`000000000000002`000000000000002`1970-02-26 01:00:00.0`1972-02-28 01:00:00.0`1970-02-06 01:00:00.0`1971-10-01 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20865`0000000000000000001m`0000000000000000001m`0000000000000000000z`697`000000000000000000cz`661
0000000000000000000y`000000000000001`000000000000001`1970-01-19 01:00:00.0`1972-06-27 02:00:00.0`1970-05-01 01:00:00.0`1972-10-22 01:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21333`00000000000000000002`00000000000000000002`00000000000000000017`641`0000000000000000000y`1459
000000000000000000ok`000000000000002`000000000000002`1970-03-02 01:00:00.0`1972-07-29 02:00:00.0`1970-04-04 01:00:00.0`1971-10-28 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`21282`0000000000000000000e`0000000000000000000e`00000000000000000003`653`000000000000000000ok`495
000000000000000000lu`000000000000001`000000000000001`1970-01-03 01:00:00.0`1971-09-21 02:00:00.0`1970-11-07 01:00:00.0`1971-12-03 01:00:00.0`1`34`\N`\N`000000000000001`000000000000001`21184`00000000000000000028`00000000000000000028`0000000000000000000l`719`000000000000000000lu`184
00000000000000000074`000000000000002`000000000000002`1970-02-22 01:00:00.0`1972-04-11 01:00:00.0`1970-07-23 02:00:00.0`1971-10-24 01:00:00.0`2`35`\N`\N`000000000000002`000000000000002`21555`0000000000000000001j`0000000000000000001j`0000000000000000001a`694`00000000000000000074`791
000000000000000000gq`000000000000001`000000000000001`1970-03-11 01:00:00.0`1972-07-24 02:00:00.0`1970-08-22 02:00:00.0`1972-10-24 01:00:00.0`4`37`\N`\N`000000000000001`000000000000001`21000`0000000000000000002a`0000000000000000002a`0000000000000000000j`721`000000000000000000gq`341
000000000000000000ed`000000000000002`000000000000002`1970-04-05 01:00:00.0`1971-11-06 01:00:00.0`1970-01-05 01:00:00.0`1971-10-27 01:00:00.0`5`38`\N`\N`000000000000002`000000000000002`20915`0000000000000000001x`0000000000000000001x`0000000000000000000w`708`000000000000000000ed`47
00000000000000000091`000000000000001`000000000000001`1970-01-25 01:00:00.0`1972-03-12 01:00:00.0`1970-04-15 01:00:00.0`1972-07-13 02:00:00.0`3`36`\N`\N`000000000000001`000000000000001`21624`00000000000000000027`00000000000000000027`0000000000000000000m`718`00000000000000000091`15
000000000000000000ai`000000000000002`000000000000002`1970-03-22 01:00:00.0`1971-09-24 02:00:00.0`1970-05-19 01:00:00.0`1972-03-13 01:00:00.0`6`39`\N`\N`000000000000002`000000000000002`20776`0000000000000000001c`0000000000000000001c`0000000000000000001h`687`000000000000000000ai`827
