000000000000000000ca`0000000000000000000o`1976-05-16 00:00:00.0`1975-08-18 01:00:00.0`1996-02-02 00:00:00.0`000000000000000000ca`0000000000000000007q`40874`2012-06-27 00:00:00.0`2012-06-24 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ax`0000000000000000000k`1976-03-12 00:00:00.0`1976-04-26 00:00:00.0`1996-04-19 01:00:00.0`000000000000000000ax`0000000000000000004l`40825`2012-06-25 00:00:00.0`2012-06-19 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000003k`00000000000000000013`1975-07-31 01:00:00.0`1976-02-05 00:00:00.0`1996-04-25 01:00:00.0`0000000000000000003k`00000000000000000072`40560`2012-06-21 00:00:00.0`2012-08-24 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008d`0000000000000000000c`1976-04-15 00:00:00.0`1975-11-09 00:00:00.0`1996-04-11 01:00:00.0`0000000000000000008d`0000000000000000004u`40733`2012-06-20 00:00:00.0`2012-07-12 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000059`0000000000000000000r`1975-08-04 01:00:00.0`1975-07-14 01:00:00.0`1996-03-16 00:00:00.0`00000000000000000059`00000000000000000049`40621`2012-06-18 00:00:00.0`2012-07-14 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000006k`0000000000000000000a`1975-05-28 00:00:00.0`1975-05-14 00:00:00.0`1996-01-14 00:00:00.0`0000000000000000006k`0000000000000000003z`40668`2012-07-04 00:00:00.0`2012-07-28 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000002a`00000000000000000006`1975-11-10 00:00:00.0`1976-03-09 00:00:00.0`1996-02-13 00:00:00.0`0000000000000000002a`0000000000000000002y`40514`2012-07-01 00:00:00.0`2012-07-25 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000036`00000000000000000012`1976-02-03 00:00:00.0`1975-06-11 01:00:00.0`1996-04-26 01:00:00.0`00000000000000000036`0000000000000000000h`40546`2012-06-26 00:00:00.0`2012-07-04 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ak`00000000000000000005`1975-09-30 00:00:00.0`1975-06-02 01:00:00.0`1996-01-15 00:00:00.0`000000000000000000ak`0000000000000000003k`40812`2012-06-23 00:00:00.0`2012-08-09 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000008l`0000000000000000000z`1976-06-20 01:00:00.0`1976-03-20 00:00:00.0`1996-02-19 00:00:00.0`0000000000000000008l`0000000000000000008d`40741`2012-07-02 00:00:00.0`2012-07-08 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000000l`00000000000000000003`1975-12-04 00:00:00.0`1976-03-23 00:00:00.0`1996-01-13 00:00:00.0`0000000000000000000l`00000000000000000059`40453`2012-07-03 00:00:00.0`2012-06-16 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000001y`0000000000000000000l`1975-07-28 01:00:00.0`1976-06-09 01:00:00.0`1996-03-26 00:00:00.0`0000000000000000001y`0000000000000000006k`40502`2012-06-28 00:00:00.0`2012-08-03 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009p`0000000000000000000j`1976-04-05 00:00:00.0`1976-06-19 01:00:00.0`1996-02-23 00:00:00.0`0000000000000000009p`0000000000000000002a`40781`2012-06-30 00:00:00.0`2012-06-25 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000008p`0000000000000000000w`1976-01-15 00:00:00.0`1976-05-07 00:00:00.0`1996-01-06 00:00:00.0`0000000000000000008p`00000000000000000036`40745`2012-06-19 00:00:00.0`2012-06-26 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000001u`0000000000000000000m`1975-10-19 00:00:00.0`1975-09-27 01:00:00.0`1996-01-20 00:00:00.0`0000000000000000001u`0000000000000000008l`40498`2012-06-24 00:00:00.0`2012-07-03 00:00:00.0`2013-05-12 00:00:00.0
00000000000000000064`0000000000000000000n`1975-06-23 01:00:00.0`1975-10-06 00:00:00.0`1996-03-14 00:00:00.0`00000000000000000064`0000000000000000000l`40652`2012-06-17 00:00:00.0`2012-08-21 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000b1`0000000000000000000g`1975-04-23 00:00:00.0`1975-06-17 01:00:00.0`1996-01-23 00:00:00.0`000000000000000000b1`0000000000000000001y`40829`2012-06-29 00:00:00.0`2012-06-21 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000006g`0000000000000000000b`1976-02-17 00:00:00.0`1975-11-05 00:00:00.0`1996-03-12 00:00:00.0`0000000000000000006g`0000000000000000009p`40664`2012-06-16 00:00:00.0`2012-07-09 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000c5`0000000000000000000y`1975-05-21 00:00:00.0`1976-02-13 00:00:00.0`1996-01-08 00:00:00.0`000000000000000000c5`0000000000000000008p`40869`2012-06-22 00:00:00.0`2012-06-23 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000007b`00000000000000000010`1975-05-12 00:00:00.0`1976-06-04 01:00:00.0`1996-04-22 01:00:00.0`0000000000000000007b`0000000000000000001u`40695`2012-07-05 00:00:00.0`2012-06-12 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000005o`0000000000000000000q`1976-02-28 00:00:00.0`1976-02-10 00:00:00.0`1996-02-18 00:00:00.0`0000000000000000005o`00000000000000000064`40636`2012-06-27 00:00:00.0`2012-07-06 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000077`0000000000000000000u`1976-03-02 00:00:00.0`1976-03-18 00:00:00.0`1996-04-05 01:00:00.0`00000000000000000077`0000000000000000006g`40691`2012-06-25 00:00:00.0`2012-08-06 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000023`00000000000000000008`1976-05-19 00:00:00.0`1976-01-31 00:00:00.0`1996-04-15 01:00:00.0`00000000000000000023`0000000000000000007b`40507`2012-06-21 00:00:00.0`2012-06-17 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006y`0000000000000000000h`1976-05-29 00:00:00.0`1975-07-02 01:00:00.0`1996-01-17 00:00:00.0`0000000000000000006y`0000000000000000005o`40682`2012-06-20 00:00:00.0`2012-08-10 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000ce`0000000000000000000i`1976-04-16 00:00:00.0`1976-01-02 00:00:00.0`1996-03-22 00:00:00.0`000000000000000000ce`00000000000000000077`40878`2012-06-18 00:00:00.0`2012-07-15 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000009z`0000000000000000000p`1975-09-06 01:00:00.0`1976-03-13 00:00:00.0`1996-04-23 01:00:00.0`0000000000000000009z`00000000000000000023`40791`2012-07-04 00:00:00.0`2012-08-04 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000071`0000000000000000000d`1975-09-15 01:00:00.0`1975-09-23 01:00:00.0`1996-01-21 00:00:00.0`00000000000000000071`0000000000000000006y`40685`2012-07-01 00:00:00.0`2012-08-13 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000001t`0000000000000000000v`1975-05-27 00:00:00.0`1976-05-08 00:00:00.0`1996-03-10 00:00:00.0`0000000000000000001t`0000000000000000009z`40497`2012-06-26 00:00:00.0`2012-08-05 00:00:00.0`2013-05-09 00:00:00.0
00000000000000000070`0000000000000000000f`1975-10-15 00:00:00.0`1975-12-19 00:00:00.0`1996-03-06 00:00:00.0`00000000000000000070`00000000000000000071`40684`2012-06-23 00:00:00.0`2012-06-10 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000048`00000000000000000004`1976-01-23 00:00:00.0`1975-05-18 00:00:00.0`1996-03-15 00:00:00.0`00000000000000000048`0000000000000000001t`40584`2012-07-02 00:00:00.0`2012-06-22 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000bg`0000000000000000000s`1976-05-14 00:00:00.0`1976-06-21 01:00:00.0`1996-03-05 00:00:00.0`000000000000000000bg`00000000000000000070`40844`2012-07-03 00:00:00.0`2012-08-27 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000000s`00000000000000000009`1976-01-20 00:00:00.0`1976-06-07 01:00:00.0`1996-01-28 00:00:00.0`0000000000000000000s`00000000000000000048`40460`2012-06-28 00:00:00.0`2012-08-02 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005j`00000000000000000011`1976-02-26 00:00:00.0`1976-04-28 00:00:00.0`1996-03-21 00:00:00.0`0000000000000000005j`0000000000000000000s`40631`2012-06-30 00:00:00.0`2012-08-16 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000003l`00000000000000000002`1976-01-10 00:00:00.0`1976-03-28 00:00:00.0`1996-03-28 00:00:00.0`0000000000000000003l`0000000000000000005j`40561`2012-06-19 00:00:00.0`2012-08-26 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000093`0000000000000000000e`1975-06-11 01:00:00.0`1975-12-14 00:00:00.0`1996-01-09 00:00:00.0`00000000000000000093`0000000000000000003l`40759`2012-06-24 00:00:00.0`2012-07-26 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000by`0000000000000000000x`1975-12-12 00:00:00.0`1976-06-22 01:00:00.0`1996-01-30 00:00:00.0`000000000000000000by`00000000000000000093`40862`2012-06-17 00:00:00.0`2012-07-11 00:00:00.0`2013-05-17 00:00:00.0
00000000000000000029`0000000000000000000t`1976-02-21 00:00:00.0`1976-05-17 00:00:00.0`1996-04-09 01:00:00.0`00000000000000000029`00000000000000000029`40513`2012-06-29 00:00:00.0`2012-07-07 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000002g`00000000000000000001`1975-09-02 01:00:00.0`1976-01-18 00:00:00.0`1996-01-01 00:00:00.0`0000000000000000002g`0000000000000000002g`40520`2012-06-16 00:00:00.0`2012-06-09 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000007i`00000000000000000007`1976-04-17 00:00:00.0`1976-06-27 01:00:00.0`1996-01-26 00:00:00.0`0000000000000000007i`0000000000000000007i`40702`2012-06-22 00:00:00.0`2012-06-15 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000005d`00000000000000000014`1975-11-28 00:00:00.0`1976-07-03 01:00:00.0`1996-04-20 01:00:00.0`0000000000000000005d`0000000000000000005d`40625`2012-07-05 00:00:00.0`2012-07-27 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000008j`0000000000000000000o`1975-04-27 00:00:00.0`1975-05-31 00:00:00.0`1996-04-24 01:00:00.0`0000000000000000008j`0000000000000000008j`40739`2012-06-27 00:00:00.0`2012-07-18 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000007k`0000000000000000000k`1976-05-31 01:00:00.0`1975-10-08 00:00:00.0`1996-02-16 00:00:00.0`0000000000000000007k`0000000000000000007k`40704`2012-06-25 00:00:00.0`2012-08-25 00:00:00.0`2013-05-13 00:00:00.0
00000000000000000009`00000000000000000013`1976-05-17 00:00:00.0`1975-08-08 01:00:00.0`1996-04-17 01:00:00.0`00000000000000000009`00000000000000000009`40441`2012-06-21 00:00:00.0`2012-07-19 00:00:00.0`2013-05-11 00:00:00.0
0000000000000000006i`0000000000000000000c`1976-04-07 00:00:00.0`1975-07-26 01:00:00.0`1996-03-13 00:00:00.0`0000000000000000006i`0000000000000000006i`40666`2012-06-20 00:00:00.0`2012-07-02 00:00:00.0`2013-05-16 00:00:00.0
0000000000000000000u`0000000000000000000r`1976-03-07 00:00:00.0`1975-11-10 00:00:00.0`1996-01-12 00:00:00.0`0000000000000000000u`0000000000000000000u`40462`2012-06-18 00:00:00.0`2012-08-14 00:00:00.0`2013-05-12 00:00:00.0
0000000000000000002s`0000000000000000000a`1975-11-23 00:00:00.0`1976-03-05 00:00:00.0`1996-02-09 00:00:00.0`0000000000000000002s`0000000000000000002s`40532`2012-07-04 00:00:00.0`2012-08-12 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000008f`00000000000000000006`1976-06-01 01:00:00.0`1976-04-20 00:00:00.0`1996-01-31 00:00:00.0`0000000000000000008f`0000000000000000008f`40735`2012-07-01 00:00:00.0`2012-07-29 00:00:00.0`2013-05-10 00:00:00.0
00000000000000000001`00000000000000000012`1976-04-26 00:00:00.0`1975-09-02 01:00:00.0`1996-02-15 00:00:00.0`00000000000000000001`00000000000000000001`40433`2012-06-26 00:00:00.0`2012-08-01 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000000q`00000000000000000005`1975-12-28 00:00:00.0`1975-10-20 00:00:00.0`1996-03-01 00:00:00.0`0000000000000000000q`0000000000000000000q`40458`2012-06-23 00:00:00.0`2012-08-22 00:00:00.0`2013-05-15 00:00:00.0
