0000000000000000000p`000000000000005`000000000000005`305`365`000000000000002`1971-08-05 02:00:00.0`1980-02-07 01:00:00.0`4778`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`277
00000000000000000094`000000000000007`00000000000000z`344`409`000000000000004`1971-06-26 02:00:00.0`1980-04-12 02:00:00.0`4873`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`114
0000000000000000004p`000000000000003`000000000000017`216`18`000000000000003`1971-05-26 02:00:00.0`1980-01-07 01:00:00.0`6212`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`714
0000000000000000009y`000000000000006`00000000000002f`382`468`000000000000001`1971-12-15 01:00:00.0`1980-01-22 01:00:00.0`4905`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`377
0000000000000000006b`000000000000001`000000000000003`146`60`000000000000002`1972-01-02 01:00:00.0`1980-03-08 01:00:00.0`6270`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`696
0000000000000000002c`000000000000002`00000000000000l`209`200`000000000000004`1971-02-10 01:00:00.0`1980-01-25 01:00:00.0`6305`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`636
0000000000000000004m`000000000000004`00000000000001a`389`155`000000000000003`1971-08-20 02:00:00.0`1980-03-24 01:00:00.0`6209`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`367
0000000000000000007s`000000000000005`00000000000000j`24`2`000000000000001`1971-07-15 02:00:00.0`1980-02-12 01:00:00.0`4825`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`436
00000000000000000061`000000000000007`00000000000000w`80`52`000000000000002`1971-03-17 01:00:00.0`1980-04-18 02:00:00.0`6260`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`212
000000000000000000ar`000000000000003`00000000000000m`62`343`000000000000004`1971-08-25 02:00:00.0`1980-01-27 01:00:00.0`481`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`442
0000000000000000007t`000000000000006`00000000000001h`339`319`000000000000003`1971-12-13 01:00:00.0`1980-03-30 01:00:00.0`4826`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`368
0000000000000000006r`000000000000001`00000000000001w`121`222`000000000000001`1971-08-31 02:00:00.0`1980-01-03 01:00:00.0`4788`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`462
0000000000000000007c`000000000000002`000000000000020`119`69`000000000000002`1970-07-28 02:00:00.0`1980-03-18 01:00:00.0`4809`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`267
00000000000000000017`000000000000004`00000000000001g`67`230`000000000000004`1971-09-05 02:00:00.0`1980-01-10 01:00:00.0`3911`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`215
00000000000000000031`000000000000005`00000000000001p`89`94`000000000000003`1970-12-05 01:00:00.0`1980-04-10 02:00:00.0`6152`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`520
0000000000000000000r`000000000000007`00000000000000n`296`426`000000000000001`1970-10-05 01:00:00.0`1980-04-21 02:00:00.0`4780`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`378
0000000000000000002i`000000000000003`00000000000001o`314`411`000000000000002`1971-12-11 01:00:00.0`1980-02-06 01:00:00.0`6133`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`722
0000000000000000008y`000000000000006`00000000000000g`92`361`000000000000004`1970-09-22 02:00:00.0`1980-03-11 01:00:00.0`4867`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`585
0000000000000000008c`000000000000001`00000000000000b`374`305`000000000000003`1971-01-07 01:00:00.0`1980-03-19 01:00:00.0`4845`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`50
0000000000000000006d`000000000000002`000000000000025`122`344`000000000000001`1971-11-07 01:00:00.0`1980-02-05 01:00:00.0`6272`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`266
00000000000000000003`000000000000004`00000000000000y`145`474`000000000000002`1971-05-03 01:00:00.0`1980-04-02 01:00:00.0`4756`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`548
00000000000000000026`000000000000005`000000000000010`147`216`000000000000004`1971-06-18 02:00:00.0`1980-01-04 01:00:00.0`6299`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`97
0000000000000000000a`000000000000007`00000000000001e`288`382`000000000000003`1970-10-30 01:00:00.0`1980-04-13 02:00:00.0`4763`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`479
00000000000000000078`000000000000003`00000000000001b`425`146`000000000000001`1970-12-17 01:00:00.0`1980-04-16 02:00:00.0`4805`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`321
0000000000000000005e`000000000000006`00000000000000q`173`209`000000000000002`1971-08-13 02:00:00.0`1980-02-17 01:00:00.0`6237`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`249
00000000000000000099`000000000000001`000000000000029`462`389`000000000000004`1971-12-17 01:00:00.0`1980-03-17 01:00:00.0`4878`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`395
0000000000000000002t`000000000000002`00000000000001q`32`24`000000000000003`1970-10-12 01:00:00.0`1980-03-27 01:00:00.0`6144`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`155
0000000000000000009l`000000000000004`00000000000000u`443`80`000000000000001`1971-06-14 02:00:00.0`1980-02-22 01:00:00.0`4890`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`178
0000000000000000003x`000000000000005`000000000000008`419`62`000000000000002`1970-07-18 02:00:00.0`1980-03-04 01:00:00.0`6184`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`567
00000000000000000034`000000000000007`00000000000001k`59`339`000000000000004`1971-11-05 01:00:00.0`1980-02-10 01:00:00.0`6155`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`591
00000000000000000011`000000000000003`00000000000002h`95`121`000000000000003`1970-10-06 01:00:00.0`1980-02-26 01:00:00.0`3905`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`206
0000000000000000008b`000000000000006`00000000000000h`452`119`000000000000001`1972-01-06 01:00:00.0`1980-02-04 01:00:00.0`4844`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`286
00000000000000000090`000000000000001`00000000000000i`455`67`000000000000002`1971-05-25 02:00:00.0`1980-02-02 01:00:00.0`4869`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`348
0000000000000000009s`000000000000002`00000000000000p`459`89`000000000000004`1971-11-19 01:00:00.0`1980-04-19 02:00:00.0`4897`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`485
0000000000000000001z`000000000000004`000000000000022`429`296`000000000000003`1970-09-28 01:00:00.0`1980-04-11 02:00:00.0`6292`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`477
00000000000000000063`000000000000005`00000000000000d`55`314`000000000000001`1971-06-12 02:00:00.0`1980-03-16 01:00:00.0`6262`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`269
00000000000000000027`000000000000007`00000000000000v`421`92`000000000000002`1970-11-27 01:00:00.0`1980-01-14 01:00:00.0`6300`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`558
00000000000000000010`000000000000003`00000000000000f`58`374`000000000000004`1970-12-13 01:00:00.0`1980-02-13 01:00:00.0`3904`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`357
0000000000000000003c`000000000000006`000000000000004`318`122`000000000000003`1971-05-01 01:00:00.0`1980-01-15 01:00:00.0`6163`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`176
0000000000000000002l`000000000000001`00000000000000s`196`145`000000000000001`1970-07-10 02:00:00.0`1980-02-19 01:00:00.0`6136`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`515
000000000000000000b4`000000000000002`00000000000001n`51`147`000000000000002`1971-04-11 01:00:00.0`1980-01-13 01:00:00.0`494`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`248
0000000000000000008m`000000000000004`000000000000009`317`288`000000000000004`1971-07-07 02:00:00.0`1980-03-26 01:00:00.0`4855`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`369
0000000000000000005n`000000000000005`00000000000001r`170`425`000000000000003`1971-07-09 02:00:00.0`1980-02-23 01:00:00.0`6246`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`488
0000000000000000006h`000000000000007`000000000000011`384`173`000000000000001`1971-02-25 01:00:00.0`1980-01-06 01:00:00.0`6276`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`555
00000000000000000004`000000000000003`00000000000001l`271`462`000000000000002`1971-01-27 01:00:00.0`1980-01-20 01:00:00.0`4757`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`279
0000000000000000002w`000000000000006`00000000000001u`246`32`000000000000004`1971-10-09 01:00:00.0`1980-03-14 01:00:00.0`6147`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`166
0000000000000000009b`000000000000001`00000000000001m`342`443`000000000000003`1970-08-02 02:00:00.0`1980-01-23 01:00:00.0`4880`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`255
0000000000000000003u`000000000000002`000000000000002`131`419`000000000000001`1971-03-12 01:00:00.0`1980-03-12 01:00:00.0`6181`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`551
00000000000000000058`000000000000004`00000000000000e`379`59`000000000000002`1971-11-28 01:00:00.0`1980-01-08 01:00:00.0`6231`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`175
00000000000000000053`000000000000005`000000000000028`63`95`000000000000004`1971-05-20 01:00:00.0`1980-02-18 01:00:00.0`6226`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`489
0000000000000000003p`000000000000007`00000000000001j`210`452`000000000000003`1971-07-12 02:00:00.0`1980-04-05 01:00:00.0`6176`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`581
0000000000000000002z`000000000000003`00000000000002a`415`455`000000000000001`1971-03-07 01:00:00.0`1980-04-15 02:00:00.0`6150`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`589
00000000000000000084`000000000000006`00000000000001x`38`459`000000000000002`1971-10-14 01:00:00.0`1980-01-17 01:00:00.0`4837`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`154
000000000000000000bm`000000000000001`000000000000027`463`429`000000000000004`1970-12-10 01:00:00.0`1980-03-22 01:00:00.0`512`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`511
0000000000000000001c`000000000000002`00000000000001c`198`55`000000000000003`1971-02-12 01:00:00.0`1980-01-21 01:00:00.0`3916`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`144
0000000000000000006n`000000000000004`00000000000000x`103`421`000000000000001`1970-12-25 01:00:00.0`1980-03-10 01:00:00.0`6132`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`692
0000000000000000004g`000000000000005`00000000000000t`7`58`000000000000002`1970-08-10 02:00:00.0`1980-03-06 01:00:00.0`6203`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`693
0000000000000000003g`000000000000007`000000000000001`182`318`000000000000004`1970-09-20 02:00:00.0`1980-03-15 01:00:00.0`6167`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`626
0000000000000000005h`000000000000003`000000000000007`302`196`000000000000003`1970-11-16 01:00:00.0`1980-03-05 01:00:00.0`6240`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`107
00000000000000000025`000000000000006`00000000000001d`334`51`000000000000001`1970-11-08 01:00:00.0`1980-01-28 01:00:00.0`6298`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`18
0000000000000000007v`000000000000001`000000000000014`22`317`000000000000002`1971-08-08 02:00:00.0`1980-03-21 01:00:00.0`4828`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`443
00000000000000000087`000000000000002`000000000000026`225`170`000000000000004`1971-09-12 02:00:00.0`1980-03-28 01:00:00.0`4840`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`394
0000000000000000006q`000000000000004`000000000000015`329`384`000000000000003`1971-06-05 02:00:00.0`1980-01-09 01:00:00.0`4787`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`129
0000000000000000006m`000000000000005`00000000000002d`424`271`000000000000001`1971-10-06 01:00:00.0`1980-01-30 01:00:00.0`6131`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`302
0000000000000000003q`000000000000007`00000000000002i`68`246`000000000000002`1971-12-07 01:00:00.0`1980-04-09 02:00:00.0`6177`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`668
0000000000000000004y`000000000000003`00000000000000o`195`342`000000000000004`1971-08-11 02:00:00.0`1980-01-01 01:00:00.0`6221`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`190
00000000000000000075`000000000000006`00000000000001v`25`131`000000000000003`1971-11-29 01:00:00.0`1980-01-26 01:00:00.0`4802`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`631
00000000000000000054`000000000000001`00000000000001t`328`379`000000000000001`1971-06-15 02:00:00.0`1980-04-20 02:00:00.0`6227`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`237
0000000000000000007p`000000000000002`00000000000001f`456`63`000000000000002`1970-08-13 02:00:00.0`1980-02-16 01:00:00.0`4822`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`83
0000000000000000003v`000000000000004`00000000000001i`169`210`000000000000004`1970-12-07 01:00:00.0`1980-04-17 02:00:00.0`6182`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`115
0000000000000000003j`000000000000005`000000000000023`358`415`000000000000003`1970-11-26 01:00:00.0`1980-03-13 01:00:00.0`6170`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`381
0000000000000000007n`000000000000007`00000000000000k`227`38`000000000000001`1971-11-11 01:00:00.0`1980-01-12 01:00:00.0`4820`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`595
0000000000000000002f`000000000000003`000000000000013`84`463`000000000000002`1971-11-17 01:00:00.0`1980-02-09 01:00:00.0`4784`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`310
0000000000000000006s`000000000000006`00000000000001z`166`198`000000000000004`1970-08-07 02:00:00.0`1980-01-31 01:00:00.0`4789`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`22
00000000000000000082`000000000000001`000000000000019`280`103`000000000000003`1970-07-04 02:00:00.0`1980-02-15 01:00:00.0`4835`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`547
00000000000000000086`000000000000002`00000000000000c`217`7`000000000000001`1970-11-06 01:00:00.0`1980-03-01 01:00:00.0`4839`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`71
00000000000000000073`000000000000004`00000000000002c`387`182`000000000000002`1971-06-17 02:00:00.0`1980-01-16 01:00:00.0`4800`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`350
0000000000000000009m`000000000000005`00000000000002b`281`302`000000000000004`1970-10-04 01:00:00.0`1980-01-29 01:00:00.0`4891`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`314
0000000000000000001h`000000000000007`000000000000024`243`334`000000000000003`1971-11-15 01:00:00.0`1980-04-07 02:00:00.0`4918`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`67
000000000000000000a9`000000000000003`00000000000000r`264`22`000000000000001`1971-04-18 01:00:00.0`1980-03-25 01:00:00.0`4916`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`708
00000000000000000065`000000000000006`00000000000002g`43`225`000000000000002`1972-01-05 01:00:00.0`1980-04-14 02:00:00.0`6264`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`221
0000000000000000001s`000000000000001`00000000000000a`109`329`000000000000004`1971-04-29 01:00:00.0`1980-01-19 01:00:00.0`6285`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`676
0000000000000000008r`000000000000002`00000000000001y`27`482`000000000000003`1971-09-21 02:00:00.0`1980-04-08 02:00:00.0`4860`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`398
0000000000000000003a`000000000000004`00000000000002e`90`424`000000000000001`1971-02-19 01:00:00.0`1980-03-31 01:00:00.0`6161`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`233
00000000000000000015`000000000000005`000000000000021`322`68`000000000000002`1970-08-24 02:00:00.0`1980-01-11 01:00:00.0`3909`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`438
0000000000000000001l`000000000000007`000000000000006`300`195`000000000000004`1971-09-19 02:00:00.0`1980-02-03 01:00:00.0`6278`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`264
0000000000000000005a`000000000000003`000000000000016`229`25`000000000000003`1971-12-04 01:00:00.0`1980-02-11 01:00:00.0`6233`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`205
00000000000000000089`000000000000006`000000000000012`427`328`000000000000001`1971-10-23 01:00:00.0`1980-03-23 01:00:00.0`4842`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`260
0000000000000000007l`000000000000001`00000000000001s`3`456`000000000000002`1971-08-01 02:00:00.0`1980-02-14 01:00:00.0`4818`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`681
0000000000000000000z`000000000000002`000000000000018`78`169`000000000000004`1971-03-14 01:00:00.0`1980-02-08 01:00:00.0`3903`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`528
0000000000000000000x`000000000000004`000000000000005`10`358`000000000000003`1970-12-08 01:00:00.0`1980-01-05 01:00:00.0`3901`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`586
00000000000000000032`000000000000005`00000000000000z`260`227`000000000000001`1970-12-22 01:00:00.0`1980-04-06 01:00:00.0`6153`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`76
00000000000000000038`000000000000007`000000000000017`194`84`000000000000002`1971-12-21 01:00:00.0`1980-02-25 01:00:00.0`6159`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`251
000000000000000000aw`000000000000003`00000000000002f`333`166`000000000000004`1971-07-20 02:00:00.0`1980-01-18 01:00:00.0`486`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`447
0000000000000000002u`000000000000006`000000000000003`101`280`000000000000003`1971-06-29 02:00:00.0`1980-02-29 01:00:00.0`6145`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`498
0000000000000000009g`000000000000001`00000000000000l`345`217`000000000000001`1971-08-12 02:00:00.0`1980-01-02 01:00:00.0`4885`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`360
0000000000000000003h`000000000000002`00000000000001a`141`387`000000000000002`1971-12-25 01:00:00.0`1980-02-21 01:00:00.0`6168`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`254
00000000000000000067`000000000000004`00000000000000j`112`281`000000000000004`1970-07-17 02:00:00.0`1980-03-09 01:00:00.0`6266`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`525
000000000000000000bb`000000000000005`00000000000000w`37`243`000000000000003`1971-10-10 01:00:00.0`1980-04-03 01:00:00.0`501`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`508
0000000000000000007a`000000000000007`00000000000000m`299`264`000000000000001`1970-08-28 02:00:00.0`1980-01-24 01:00:00.0`4807`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`66
0000000000000000003i`000000000000003`00000000000001h`324`43`000000000000002`1972-01-01 01:00:00.0`1980-03-20 01:00:00.0`6169`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`682
0000000000000000006x`000000000000006`00000000000001w`352`109`000000000000004`1971-01-15 01:00:00.0`1980-03-02 01:00:00.0`4794`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`554
000000000000000000bo`000000000000001`000000000000020`71`27`000000000000003`1970-12-01 01:00:00.0`1980-03-07 01:00:00.0`514`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`253
000000000000000000av`000000000000002`00000000000001g`219`90`000000000000001`1971-10-31 01:00:00.0`1980-03-29 01:00:00.0`485`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`499
00000000000000000024`000000000000004`00000000000001p`79`322`000000000000002`1970-07-01 02:00:00.0`1980-04-01 01:00:00.0`6297`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`652
000000000000000000b0`000000000000005`00000000000000n`36`300`000000000000004`1970-08-20 02:00:00.0`1980-02-01 01:00:00.0`490`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`153
0000000000000000005q`000000000000007`00000000000001o`120`229`000000000000003`1971-06-07 02:00:00.0`1980-02-28 01:00:00.0`6249`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`730
0000000000000000008n`000000000000003`00000000000000g`93`427`000000000000001`1971-05-14 01:00:00.0`1980-04-04 01:00:00.0`4856`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`413
0000000000000000000e`000000000000006`00000000000000b`400`3`000000000000002`1971-02-06 01:00:00.0`1980-02-24 01:00:00.0`4767`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`623
000000000000000000a4`000000000000001`000000000000025`310`78`000000000000004`1970-09-06 02:00:00.0`1980-02-27 01:00:00.0`4911`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`29
000000000000000000an`000000000000002`00000000000000y`203`10`000000000000003`1971-02-14 01:00:00.0`1980-02-20 01:00:00.0`477`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`729
0000000000000000005z`000000000000004`000000000000010`233`260`000000000000001`1970-10-01 01:00:00.0`1980-03-03 01:00:00.0`6258`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`200
00000000000000000018`000000000000005`00000000000001e`4`194`000000000000002`1971-08-29 02:00:00.0`1980-02-07 01:00:00.0`3912`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`130
0000000000000000003r`000000000000007`00000000000001b`104`333`000000000000004`1971-08-14 02:00:00.0`1980-04-12 02:00:00.0`6178`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`328
0000000000000000003s`000000000000003`00000000000000q`335`101`000000000000003`1971-06-25 02:00:00.0`1980-01-07 01:00:00.0`6179`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`431
00000000000000000039`000000000000006`000000000000029`444`345`000000000000001`1971-04-30 01:00:00.0`1980-01-22 01:00:00.0`6160`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`82
0000000000000000000f`000000000000001`00000000000001q`445`141`000000000000002`1971-06-08 02:00:00.0`1980-03-08 01:00:00.0`4768`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`89
000000000000000000au`000000000000002`00000000000000u`138`470`000000000000004`1971-10-16 01:00:00.0`1980-01-25 01:00:00.0`484`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`271
0000000000000000001e`000000000000004`000000000000008`460`112`000000000000003`1971-01-31 01:00:00.0`1980-03-24 01:00:00.0`3918`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`194
00000000000000000083`000000000000005`00000000000001k`188`37`000000000000001`1971-07-16 02:00:00.0`1980-02-12 01:00:00.0`4836`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`308
0000000000000000000d`000000000000007`00000000000002h`183`299`000000000000002`1970-11-22 01:00:00.0`1980-04-18 02:00:00.0`4766`2012-10-18 02:00:00.0`2013-05-08 02:00:00.0`688
0000000000000000009e`000000000000003`00000000000000h`432`324`000000000000004`1971-01-24 01:00:00.0`1980-01-27 01:00:00.0`4883`2012-10-21 02:00:00.0`2013-05-08 02:00:00.0`710
0000000000000000004o`000000000000006`00000000000000i`133`352`000000000000003`1971-07-23 02:00:00.0`1980-03-30 01:00:00.0`6211`2012-10-17 02:00:00.0`2013-05-08 02:00:00.0`273
00000000000000000098`000000000000001`00000000000000p`431`71`000000000000001`1970-07-23 02:00:00.0`1980-01-03 01:00:00.0`4877`2012-10-16 02:00:00.0`2013-05-08 02:00:00.0`10
00000000000000000055`000000000000002`000000000000022`107`219`000000000000002`1970-09-17 02:00:00.0`1980-03-18 01:00:00.0`6228`2012-10-14 02:00:00.0`2013-05-08 02:00:00.0`235
0000000000000000009v`000000000000004`00000000000000d`292`79`000000000000004`1970-08-30 02:00:00.0`1980-01-10 01:00:00.0`4900`2012-10-22 02:00:00.0`2013-05-08 02:00:00.0`31
00000000000000000045`000000000000005`00000000000000v`418`36`000000000000003`1971-12-24 01:00:00.0`1980-04-10 02:00:00.0`6192`2012-10-19 02:00:00.0`2013-05-08 02:00:00.0`101
0000000000000000002e`000000000000007`00000000000000f`48`120`000000000000001`1971-06-03 02:00:00.0`1980-04-21 02:00:00.0`4783`2012-10-15 02:00:00.0`2013-05-08 02:00:00.0`583
00000000000000000062`000000000000003`000000000000004`239`93`000000000000002`1970-10-28 01:00:00.0`1980-02-06 01:00:00.0`6261`2012-10-20 02:00:00.0`2013-05-08 02:00:00.0`304
0000000000000000001i`000000000000006`00000000000000s`160`400`000000000000004`1970-10-26 01:00:00.0`1980-03-11 01:00:00.0`4919`2012-10-13 02:00:00.0`2013-05-08 02:00:00.0`2
000000000000000000az`000000000000001`00000000000001n`124`310`000000000000003`1970-09-04 02:00:00.0`1980-03-19 01:00:00.0`489`2012-10-12 02:00:00.0`2013-05-08 02:00:00.0`27
