000000000000000000b6`5714`000000000000000000b6`0000000000000000000o`\N`\N`1975-07-03 02:00:00.0`1970-09-14 02:00:00.0`0000000000000b6`161`235`00000000000000000004`10`12`\N`000000000000001`4`6`433`000000000000001`22`6`433`000000000000001`29`532`552`417`4`24`13`000000000000001`38`\N`\N`2012-08-06 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000a2`5674`000000000000000000a2`0000000000000000000k`\N`\N`1975-08-25 02:00:00.0`1970-11-22 01:00:00.0`0000000000000a2`150`56`00000000000000000003`6`27`\N`000000000000001`9`42`159`000000000000001`23`42`159`000000000000002`433`428`226`752`8`65`11`000000000000001`44`\N`\N`2012-08-08 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000097`5643`00000000000000000097`0000000000000000000c`\N`\N`1975-04-20 01:00:00.0`1971-01-14 01:00:00.0`000000000000097`39`258`00000000000000000001`5`10`\N`000000000000001`2`38`98`000000000000001`16`38`98`000000000000001`159`29`417`381`5`95`7`000000000000001`5`\N`\N`2012-07-28 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eu`5846`000000000000000000eu`0000000000000000000r`\N`\N`1975-01-23 01:00:00.0`1970-09-09 02:00:00.0`0000000000000eu`5`162`00000000000000000002`3`6`\N`000000000000001`14`44`530`000000000000001`11`44`530`000000000000002`98`433`752`261`7`66`6`000000000000001`35`\N`\N`2012-08-02 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lb`6079`000000000000000000lb`0000000000000000000a`\N`\N`1975-03-28 01:00:00.0`1970-06-14 02:00:00.0`0000000000000lb`130`176`00000000000000000004`21`5`\N`000000000000001`1`5`663`000000000000001`26`5`663`000000000000001`530`159`381`732`3`101`4`000000000000001`43`\N`\N`2012-07-26 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lf`6083`000000000000000000lf`00000000000000000006`\N`\N`1975-02-07 01:00:00.0`1970-08-17 02:00:00.0`0000000000000lf`353`18`00000000000000000003`19`35`\N`000000000000001`7`35`85`000000000000001`30`35`85`000000000000002`663`98`261`422`6`64`12`000000000000001`3`\N`\N`2012-08-07 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fc`5864`000000000000000000fc`00000000000000000005`\N`\N`1974-09-23 02:00:00.0`1970-06-29 02:00:00.0`0000000000000fc`97`60`00000000000000000001`32`3`\N`000000000000001`24`43`192`000000000000001`8`43`192`000000000000001`85`530`732`734`1`34`9`000000000000001`21`\N`\N`2012-07-25 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006a`5538`0000000000000000006a`0000000000000000000z`\N`\N`1974-11-03 01:00:00.0`1970-02-12 01:00:00.0`00000000000006a`293`200`00000000000000000002`22`21`\N`000000000000001`20`3`640`000000000000001`17`3`640`000000000000002`192`663`422`765`2`2`5`000000000000001`46`\N`\N`2012-07-31 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000n3`6295`000000000000000000n3`00000000000000000003`\N`\N`1974-12-30 01:00:00.0`1970-03-25 01:00:00.0`0000000000000n3`304`155`00000000000000000004`23`19`\N`000000000000001`12`21`496`000000000000001`18`21`496`000000000000001`640`85`734`719`4`57`10`000000000000001`19`\N`\N`2012-08-05 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bl`5729`000000000000000000bl`0000000000000000000l`\N`\N`1974-12-22 01:00:00.0`1970-05-21 01:00:00.0`0000000000000bl`235`2`00000000000000000003`16`32`\N`000000000000001`10`46`308`000000000000001`25`46`308`000000000000002`496`192`765`532`8`71`3`000000000000001`32`\N`\N`2012-08-03 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kw`6064`000000000000000000kw`0000000000000000000j`\N`\N`1975-09-21 02:00:00.0`1970-05-13 01:00:00.0`0000000000000kw`56`52`00000000000000000001`11`22`\N`000000000000001`6`19`354`000000000000001`13`19`354`000000000000001`308`640`719`715`5`22`2`000000000000001`22`\N`\N`2012-07-30 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000al`5693`000000000000000000al`0000000000000000000w`\N`\N`1975-07-19 02:00:00.0`1971-02-10 01:00:00.0`0000000000000al`258`319`00000000000000000002`34`23`\N`000000000000001`5`32`123`000000000000001`31`32`123`000000000000002`354`496`532`428`7`74`8`000000000000001`53`\N`\N`2012-07-29 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mx`6289`000000000000000000mx`0000000000000000000m`\N`\N`1975-09-24 02:00:00.0`1970-12-08 01:00:00.0`0000000000000mx`162`222`00000000000000000004`26`16`\N`000000000000001`3`22`171`000000000000001`15`22`171`000000000000001`123`308`715`29`3`20`13`000000000000001`52`\N`\N`2012-07-27 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000079`5573`00000000000000000079`0000000000000000000n`\N`\N`1975-07-29 02:00:00.0`1971-02-13 01:00:00.0`000000000000079`176`69`00000000000000000003`30`11`\N`000000000000001`21`53`410`000000000000001`4`53`410`000000000000002`171`354`428`754`6`59`11`000000000000001`23`\N`\N`2012-08-09 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kc`6044`000000000000000000kc`0000000000000000000g`\N`\N`1974-09-26 02:00:00.0`1970-12-18 01:00:00.0`0000000000000kc`18`230`00000000000000000001`8`34`\N`000000000000001`19`52`570`000000000000001`28`52`570`000000000000001`410`123`29`433`1`100`7`000000000000001`16`\N`\N`2012-08-04 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bq`5734`000000000000000000bq`0000000000000000000b`\N`\N`1975-01-20 01:00:00.0`1970-02-15 01:00:00.0`0000000000000bq`60`94`00000000000000000002`17`26`\N`000000000000001`22`23`536`000000000000001`9`23`536`000000000000002`570`171`754`159`2`44`6`000000000000001`11`\N`\N`2012-08-01 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ke`6046`000000000000000000ke`0000000000000000000y`\N`\N`1975-01-09 01:00:00.0`1970-06-11 02:00:00.0`0000000000000ke`200`305`00000000000000000004`18`30`\N`000000000000001`23`60`105`000000000000001`2`60`105`000000000000001`536`410`433`98`4`68`4`000000000000001`34`\N`\N`2012-08-06 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l9`6077`000000000000000000l9`00000000000000000010`\N`\N`1974-09-20 02:00:00.0`1970-05-31 02:00:00.0`0000000000000l9`155`216`00000000000000000003`25`8`\N`000000000000001`16`16`350`000000000000001`14`16`350`000000000000002`105`570`159`530`8`30`12`000000000000001`36`\N`\N`2012-08-08 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jz`6031`000000000000000000jz`0000000000000000000q`\N`\N`1974-08-17 02:00:00.0`1970-02-09 01:00:00.0`0000000000000jz`2`146`00000000000000000001`13`17`\N`000000000000001`11`11`19`000000000000001`29`11`19`000000000000001`350`694`98`663`5`72`9`000000000000001`50`\N`\N`2012-07-28 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000es`5844`000000000000000000es`0000000000000000000u`\N`\N`1974-12-20 01:00:00.0`1970-01-06 01:00:00.0`0000000000000es`52`209`00000000000000000002`31`18`\N`000000000000001`26`34`494`000000000000001`1`34`494`000000000000002`19`536`530`85`7`18`5`000000000000001`47`\N`\N`2012-08-02 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jv`6027`000000000000000000jv`00000000000000000008`\N`\N`1975-07-31 02:00:00.0`1970-05-11 01:00:00.0`0000000000000jv`343`24`00000000000000000004`15`25`\N`000000000000001`8`36`99`000000000000001`7`36`99`000000000000001`494`105`663`192`3`14`10`000000000000001`26`\N`\N`2012-07-26 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bw`5740`000000000000000000bw`0000000000000000000h`\N`\N`1974-11-17 01:00:00.0`1970-12-20 01:00:00.0`0000000000000bw`319`80`00000000000000000003`4`13`\N`000000000000001`17`50`556`000000000000001`24`50`556`000000000000002`99`712`85`640`6`23`3`000000000000001`30`\N`\N`2012-08-07 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000t`5341`0000000000000000000t`0000000000000000000i`\N`\N`1975-06-01 02:00:00.0`1970-04-08 01:00:00.0`00000000000000t`222`62`00000000000000000001`28`31`\N`000000000000001`18`47`330`000000000000001`20`47`330`000000000000001`556`350`192`496`1`13`2`000000000000001`8`\N`\N`2012-07-25 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ky`6066`000000000000000000ky`0000000000000000000p`\N`\N`1975-06-12 02:00:00.0`1970-10-21 01:00:00.0`0000000000000ky`69`121`00000000000000000002`9`15`\N`000000000000001`25`26`508`000000000000001`12`26`508`000000000000002`330`19`640`308`2`79`8`000000000000001`56`\N`\N`2012-07-31 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c1`5745`000000000000000000c1`0000000000000000000d`\N`\N`1975-04-04 01:00:00.0`1970-11-01 01:00:00.0`0000000000000c1`230`119`00000000000000000004`2`4`\N`000000000000001`13`30`91`000000000000001`27`30`91`000000000000001`508`494`496`354`4`29`13`000000000000001`17`\N`\N`2012-08-05 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004f`5471`0000000000000000004f`0000000000000000000v`\N`\N`1974-10-07 01:00:00.0`1970-08-24 02:00:00.0`00000000000004f`94`67`00000000000000000003`14`28`\N`000000000000001`15`8`348`000000000000001`10`8`348`000000000000002`91`99`308`123`8`36`11`000000000000001`18`\N`\N`2012-08-03 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002q`5410`0000000000000000002q`0000000000000000000f`\N`\N`1975-09-14 02:00:00.0`1970-02-26 01:00:00.0`00000000000002q`305`89`00000000000000000001`33`9`\N`000000000000001`4`56`151`000000000000001`6`56`151`000000000000001`348`556`354`171`5`60`7`000000000000001`25`\N`\N`2012-07-30 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eq`5842`000000000000000000eq`00000000000000000004`\N`\N`1975-04-27 01:00:00.0`1971-02-03 01:00:00.0`0000000000000eq`344`296`00000000000000000002`29`2`\N`000000000000001`9`17`167`000000000000001`5`17`167`000000000000002`151`330`123`410`7`81`6`000000000000001`13`\N`\N`2012-07-29 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000if`5975`000000000000000000if`0000000000000000000s`\N`\N`1975-01-21 01:00:00.0`1970-09-16 02:00:00.0`0000000000000if`216`314`00000000000000000004`1`14`\N`000000000000001`2`18`306`000000000000001`3`18`306`000000000000001`167`508`171`570`3`48`4`000000000000001`31`\N`\N`2012-07-27 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002d`5397`0000000000000000002d`00000000000000000009`\N`\N`1975-02-04 01:00:00.0`1970-06-12 02:00:00.0`00000000000002d`146`92`00000000000000000003`7`33`\N`000000000000001`14`25`11`000000000000001`21`25`11`000000000000002`306`91`410`694`6`52`12`000000000000001`15`\N`\N`2012-08-09 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005c`5504`0000000000000000005c`00000000000000000002`\N`\N`1975-09-02 02:00:00.0`1970-06-26 02:00:00.0`00000000000005c`209`122`00000000000000000001`24`29`\N`000000000000001`1`13`286`000000000000001`19`13`286`000000000000001`11`348`570`536`1`77`9`000000000000001`4`\N`\N`2012-08-04 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hs`5952`000000000000000000hs`0000000000000000000e`\N`\N`1975-08-12 02:00:00.0`1971-01-22 01:00:00.0`0000000000000hs`24`145`00000000000000000002`20`1`\N`000000000000001`7`31`373`000000000000001`22`31`373`000000000000002`286`151`694`105`2`98`5`000000000000001`28`\N`\N`2012-08-01 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ds`5808`000000000000000000ds`0000000000000000000x`\N`\N`1975-09-25 02:00:00.0`1971-01-01 01:00:00.0`0000000000000ds`80`147`00000000000000000004`12`7`\N`000000000000001`24`15`617`000000000000001`23`15`617`000000000000001`373`167`536`712`4`21`10`000000000000001`9`\N`\N`2012-08-06 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lw`6100`000000000000000000lw`0000000000000000000t`\N`\N`1974-08-30 02:00:00.0`1971-02-14 01:00:00.0`0000000000000lw`62`288`00000000000000000003`27`24`\N`000000000000001`20`4`375`000000000000001`16`4`375`000000000000002`617`306`105`350`8`63`3`000000000000001`37`\N`\N`2012-08-08 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008k`5620`0000000000000000008k`00000000000000000001`\N`\N`1974-10-11 01:00:00.0`1970-01-19 01:00:00.0`00000000000008k`339`173`00000000000000000001`10`20`\N`000000000000001`12`28`669`000000000000001`11`28`669`000000000000001`375`11`712`19`5`91`2`000000000000001`57`\N`\N`2012-07-28 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009u`5666`0000000000000000009u`00000000000000000007`\N`\N`1975-02-28 01:00:00.0`1970-03-02 01:00:00.0`00000000000009u`121`32`00000000000000000002`6`12`\N`000000000000001`10`59`241`000000000000001`26`59`241`000000000000002`669`286`350`494`7`82`8`000000000000001`58`\N`\N`2012-08-02 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003f`5435`0000000000000000003f`0000000000000000000o`\N`\N`1975-01-14 01:00:00.0`1970-07-20 02:00:00.0`00000000000003f`119`59`00000000000000000004`5`27`\N`000000000000001`6`9`212`000000000000001`30`9`212`000000000000001`241`373`19`736`3`97`13`000000000000001`2`\N`\N`2012-07-26 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004r`5483`0000000000000000004r`0000000000000000000k`\N`\N`1974-08-14 02:00:00.0`1970-06-05 02:00:00.0`00000000000004r`67`95`00000000000000000003`3`10`\N`000000000000001`5`37`467`000000000000001`8`37`467`000000000000002`212`617`494`99`6`9`11`000000000000001`14`\N`\N`2012-08-07 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000be`5722`000000000000000000be`0000000000000000000c`\N`\N`1974-10-03 01:00:00.0`1970-01-03 01:00:00.0`0000000000000be`89`55`00000000000000000001`21`6`\N`000000000000001`3`57`34`000000000000001`17`57`34`000000000000001`467`375`736`556`1`67`7`000000000000001`55`\N`\N`2012-07-25 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fu`5882`000000000000000000fu`0000000000000000000r`\N`\N`1975-07-21 02:00:00.0`1970-02-22 01:00:00.0`0000000000000fu`296`58`00000000000000000002`19`5`\N`000000000000001`21`58`256`000000000000001`18`58`256`000000000000002`34`669`99`330`2`80`6`000000000000001`48`\N`\N`2012-07-31 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ja`6006`000000000000000000ja`0000000000000000000a`\N`\N`1975-06-27 02:00:00.0`1970-12-10 01:00:00.0`0000000000000ja`314`318`00000000000000000004`32`35`\N`000000000000001`19`2`602`000000000000001`25`2`602`000000000000001`256`241`556`508`4`46`4`000000000000001`33`\N`\N`2012-08-05 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ew`5848`000000000000000000ew`00000000000000000006`\N`\N`1975-03-22 01:00:00.0`1970-11-16 01:00:00.0`0000000000000ew`92`196`00000000000000000003`22`3`\N`000000000000001`22`14`517`000000000000001`13`14`517`000000000000002`602`212`330`91`8`33`12`000000000000001`29`\N`\N`2012-08-03 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mr`6283`000000000000000000mr`00000000000000000005`\N`\N`1974-10-20 01:00:00.0`1970-08-11 02:00:00.0`0000000000000mr`122`51`00000000000000000001`23`21`\N`000000000000001`23`55`325`000000000000001`31`55`325`000000000000001`517`467`508`348`5`70`9`000000000000001`1`\N`\N`2012-07-30 02:00:00.0`2012-08-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002x`5417`0000000000000000002x`0000000000000000000z`\N`\N`1975-03-30 01:00:00.0`1970-03-11 01:00:00.0`00000000000002x`145`317`00000000000000000002`16`19`\N`000000000000001`16`48`378`000000000000001`15`48`378`000000000000002`325`34`91`151`7`47`5`000000000000001`7`\N`\N`2012-07-29 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000js`6024`000000000000000000js`00000000000000000003`\N`\N`1974-11-14 01:00:00.0`1970-08-19 02:00:00.0`0000000000000js`147`170`00000000000000000004`11`32`\N`000000000000001`11`33`251`000000000000001`4`33`251`000000000000001`378`256`348`167`3`39`10`000000000000001`49`\N`\N`2012-07-27 02:00:00.0`2012-08-07 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009q`5662`0000000000000000009q`0000000000000000000l`\N`\N`1975-08-08 02:00:00.0`1970-04-05 01:00:00.0`00000000000009q`288`271`00000000000000000003`34`22`\N`000000000000001`26`29`472`000000000000001`28`29`472`000000000000002`251`602`151`306`6`62`3`000000000000001`40`\N`\N`2012-08-09 02:00:00.0`2012-07-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000j`4772`0000000000000000000j`0000000000000000000j`\N`\N`1975-06-13 02:00:00.0`1971-02-16 01:00:00.0`00000000000000j`173`246`00000000000000000001`26`23`\N`000000000000001`8`1`164`000000000000001`9`1`164`000000000000001`472`517`167`11`1`85`2`000000000000001`41`\N`\N`2012-08-04 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dq`5806`000000000000000000dq`0000000000000000000w`\N`\N`1975-07-22 02:00:00.0`1970-12-28 01:00:00.0`0000000000000dq`32`131`00000000000000000002`30`16`\N`000000000000001`17`7`228`000000000000001`2`7`228`000000000000002`164`325`306`286`2`93`8`000000000000001`24`\N`\N`2012-08-01 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kg`6048`000000000000000000kg`0000000000000000000m`\N`\N`1975-03-16 01:00:00.0`1970-11-02 01:00:00.0`0000000000000kg`59`63`00000000000000000004`8`11`\N`000000000000001`18`49`589`000000000000001`14`49`589`000000000000001`228`378`11`373`4`31`13`000000000000001`51`\N`\N`2012-08-06 02:00:00.0`2012-08-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002r`5411`0000000000000000002r`0000000000000000000n`\N`\N`1975-08-29 02:00:00.0`1970-12-11 01:00:00.0`00000000000002r`95`210`00000000000000000003`17`34`\N`000000000000001`25`40`179`000000000000001`29`40`179`000000000000002`589`251`286`617`8`96`11`000000000000001`54`\N`\N`2012-08-08 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fg`5868`000000000000000000fg`0000000000000000000g`\N`\N`1975-01-05 01:00:00.0`1970-08-05 02:00:00.0`0000000000000fg`55`38`00000000000000000001`18`26`\N`000000000000001`13`41`618`000000000000001`1`41`618`000000000000001`179`472`373`375`5`90`7`000000000000001`20`\N`\N`2012-07-28 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000096`5642`00000000000000000096`0000000000000000000b`\N`\N`1975-03-09 01:00:00.0`1971-01-18 01:00:00.0`000000000000096`58`198`00000000000000000002`25`30`\N`000000000000001`15`24`42`000000000000001`7`24`42`000000000000002`618`164`617`669`7`56`6`000000000000001`39`\N`\N`2012-08-02 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e4`5820`000000000000000000e4`0000000000000000000y`\N`\N`1975-09-05 02:00:00.0`1970-05-27 01:00:00.0`0000000000000e4`318`103`00000000000000000004`13`8`\N`000000000000001`4`51`83`000000000000001`24`51`83`000000000000001`42`228`375`241`3`45`4`000000000000001`45`\N`\N`2012-07-26 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002j`5403`0000000000000000002j`00000000000000000010`\N`\N`1974-09-05 02:00:00.0`1970-07-29 02:00:00.0`00000000000002j`196`7`00000000000000000003`31`17`\N`000000000000001`9`54`140`000000000000001`20`54`140`000000000000002`83`589`669`212`6`4`12`000000000000001`12`\N`\N`2012-08-07 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009o`5660`0000000000000000009o`0000000000000000000q`\N`\N`1974-10-31 01:00:00.0`1971-01-25 01:00:00.0`00000000000009o`51`182`00000000000000000001`15`18`\N`000000000000001`2`20`613`000000000000001`12`20`613`000000000000001`140`179`241`467`1`69`9`000000000000001`27`\N`\N`2012-07-25 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000047`5463`00000000000000000047`0000000000000000000u`\N`\N`1974-10-13 01:00:00.0`1970-01-25 01:00:00.0`000000000000047`317`302`00000000000000000002`4`25`\N`000000000000001`14`39`645`000000000000001`27`39`645`000000000000002`613`618`212`34`2`8`5`000000000000001`10`\N`\N`2012-07-31 02:00:00.0`2012-08-10 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004n`5479`0000000000000000004n`00000000000000000008`\N`\N`1975-07-17 02:00:00.0`1970-03-22 01:00:00.0`00000000000004n`170`22`00000000000000000004`28`13`\N`000000000000001`1`45`626`000000000000001`10`45`626`000000000000001`645`42`467`256`4`53`10`000000000000001`6`\N`\N`2012-08-05 02:00:00.0`2012-08-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008i`5618`0000000000000000008i`0000000000000000000h`\N`\N`1974-12-11 01:00:00.0`1970-03-04 01:00:00.0`00000000000008i`271`225`00000000000000000003`9`31`\N`000000000000001`7`12`132`000000000000001`6`12`132`000000000000002`626`83`34`602`8`103`3`000000000000001`42`\N`\N`2012-08-03 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000b`4764`0000000000000000000b`0000000000000000000i`\N`\N`1974-12-09 01:00:00.0`1970-12-06 01:00:00.0`00000000000000b`246`68`00000000000000000001`2`15`\N`000000000000001`24`27`405`000000000000001`5`27`405`000000000000001`132`140`256`517`5`17`2`000000000000001`38`\N`\N`2012-07-30 02:00:00.0`2012-07-28 02:00:00.0`2013-05-08 02:00:00.0
