000000000000000000vk`1970-05-13 01:00:00.0`3136`00000000000000000002`00000000000000000002`00000000000000000005`\N`0000000000000000000x`1970-05-31 02:00:00.0`1970-08-17 02:00:00.0`1971-03-17 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000019v`1971-02-10 01:00:00.0`3651`00000000000000000004`00000000000000000004`00000000000000000007`\N`00000000000000000032`1970-02-09 01:00:00.0`1970-06-29 02:00:00.0`1970-12-08 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002eh`1971-03-17 01:00:00.0`5113`00000000000000000005`00000000000000000005`00000000000000000003`\N`00000000000000000038`1970-01-06 01:00:00.0`1970-02-12 01:00:00.0`1971-04-10 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000s1`1970-12-08 01:00:00.0`3009`00000000000000000003`00000000000000000003`00000000000000000006`\N`0000000000000000002u`1970-05-11 01:00:00.0`1970-03-25 01:00:00.0`1971-02-13 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001w7`1971-04-10 01:00:00.0`4455`00000000000000000001`00000000000000000001`00000000000000000001`\N`0000000000000000003h`1970-12-20 01:00:00.0`1970-05-21 01:00:00.0`1970-12-18 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000024e`1971-06-11 02:00:00.0`4750`00000000000000000002`00000000000000000002`00000000000000000002`\N`0000000000000000003i`1970-04-08 01:00:00.0`1970-05-13 01:00:00.0`1970-02-15 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ne`1971-02-13 01:00:00.0`4138`00000000000000000004`00000000000000000004`00000000000000000004`\N`00000000000000000024`1970-10-21 01:00:00.0`1971-02-10 01:00:00.0`1970-06-11 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002fh`1971-06-03 02:00:00.0`5149`00000000000000000005`00000000000000000005`00000000000000000005`\N`0000000000000000000e`1970-11-01 01:00:00.0`1971-03-17 01:00:00.0`1970-05-31 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001rg`1970-12-18 01:00:00.0`4284`00000000000000000003`00000000000000000003`00000000000000000007`\N`00000000000000000018`1970-08-24 02:00:00.0`1970-12-08 01:00:00.0`1971-05-16 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000026x`1970-02-15 01:00:00.0`4841`00000000000000000001`00000000000000000001`00000000000000000003`\N`0000000000000000003r`1970-02-26 01:00:00.0`1971-04-10 01:00:00.0`1970-02-09 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000020d`1970-06-11 02:00:00.0`4605`00000000000000000002`00000000000000000002`00000000000000000006`\N`0000000000000000003s`1971-03-24 01:00:00.0`1971-06-11 02:00:00.0`1970-01-06 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001a7`1970-05-31 02:00:00.0`3663`00000000000000000004`00000000000000000004`00000000000000000001`\N`00000000000000000039`1971-02-03 01:00:00.0`1971-02-13 01:00:00.0`1970-05-11 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011v`1971-05-16 01:00:00.0`3363`00000000000000000005`00000000000000000005`00000000000000000002`\N`0000000000000000000f`1970-09-16 02:00:00.0`1971-06-03 02:00:00.0`1970-12-20 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000a1`1971-05-22 01:00:00.0`2361`00000000000000000003`00000000000000000003`00000000000000000004`\N`0000000000000000001e`1970-06-12 02:00:00.0`1970-12-18 01:00:00.0`1970-04-08 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000zp`1970-02-09 01:00:00.0`3285`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000004`0000000000000000000d`1970-06-26 02:00:00.0`1970-02-15 01:00:00.0`1970-10-21 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000014h`1970-01-06 01:00:00.0`3457`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000003`0000000000000000002e`1971-01-22 01:00:00.0`1970-06-11 02:00:00.0`1970-11-01 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001up`1970-05-11 01:00:00.0`4401`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000001`0000000000000000001i`1971-01-01 01:00:00.0`1970-05-31 02:00:00.0`1971-03-26 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000017d`1970-12-20 01:00:00.0`3561`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000002`00000000000000000006`1971-02-14 01:00:00.0`1971-05-16 01:00:00.0`1970-08-24 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001kk`1970-04-08 01:00:00.0`4036`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000004`0000000000000000000k`1970-01-19 01:00:00.0`1971-05-22 01:00:00.0`1970-02-26 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000014`1971-05-20 01:00:00.0`2040`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000003`00000000000000000022`1970-03-02 01:00:00.0`1970-02-09 01:00:00.0`1971-03-24 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001tk`1970-10-21 01:00:00.0`4360`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000001`0000000000000000000n`1970-07-20 02:00:00.0`1970-01-06 01:00:00.0`1971-04-27 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000002y`1970-11-01 01:00:00.0`2106`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000002`0000000000000000003y`1970-06-05 02:00:00.0`1970-05-11 01:00:00.0`1971-02-03 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001do`1971-03-26 01:00:00.0`3788`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000004`0000000000000000003t`1970-01-03 01:00:00.0`1970-12-20 01:00:00.0`1970-09-16 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000lo`1970-08-24 02:00:00.0`2780`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000020`1970-02-22 01:00:00.0`1970-04-08 01:00:00.0`1970-06-12 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002j7`1970-02-26 01:00:00.0`5283`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000001`00000000000000000008`1970-12-10 01:00:00.0`1971-05-20 01:00:00.0`1970-06-26 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000003l`1971-03-24 01:00:00.0`2129`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000002`00000000000000000035`1970-11-16 01:00:00.0`1970-10-21 01:00:00.0`1971-01-22 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001lf`1971-06-08 02:00:00.0`4067`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000004`0000000000000000001d`1970-08-11 02:00:00.0`1970-11-01 01:00:00.0`1971-01-01 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001fx`1971-04-27 01:00:00.0`3869`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000003`0000000000000000002o`1970-03-11 01:00:00.0`1971-03-26 01:00:00.0`1971-02-14 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000005e`1971-02-03 01:00:00.0`2194`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000001`0000000000000000003z`1970-08-19 02:00:00.0`1970-08-24 02:00:00.0`1970-01-19 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013z`1970-09-16 02:00:00.0`3439`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000002`0000000000000000002y`1970-04-05 01:00:00.0`1970-02-26 01:00:00.0`1971-04-14 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002k1`1970-06-12 02:00:00.0`5313`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000004`0000000000000000000h`1971-03-03 01:00:00.0`1971-03-24 01:00:00.0`1970-03-02 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000013h`1970-06-26 02:00:00.0`3421`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000003`0000000000000000003k`1971-02-16 01:00:00.0`1971-06-08 02:00:00.0`1970-07-20 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002cj`1971-01-22 01:00:00.0`5043`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000001`0000000000000000002a`1970-12-28 01:00:00.0`1971-04-27 01:00:00.0`1970-06-05 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000va`1971-01-01 01:00:00.0`3126`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000002`00000000000000000036`1970-11-02 01:00:00.0`1971-02-03 01:00:00.0`1971-05-05 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000167`1971-02-14 01:00:00.0`3519`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000004`0000000000000000000l`1970-12-11 01:00:00.0`1970-09-16 02:00:00.0`1970-01-03 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ws`1970-01-19 01:00:00.0`4476`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000003`0000000000000000001y`1970-08-05 02:00:00.0`1970-06-12 02:00:00.0`1970-02-22 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000029d`1971-04-14 01:00:00.0`4929`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000001`0000000000000000001u`1971-01-18 01:00:00.0`1970-06-26 02:00:00.0`1970-12-10 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000022s`1970-03-02 01:00:00.0`4692`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000002`00000000000000000023`1970-05-27 01:00:00.0`1971-01-22 01:00:00.0`1970-11-16 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001hz`1970-07-20 02:00:00.0`3943`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000004`0000000000000000001t`1970-07-29 02:00:00.0`1971-01-01 01:00:00.0`1970-08-11 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001qq`1970-06-05 02:00:00.0`4258`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000003`0000000000000000000s`1971-01-25 01:00:00.0`1971-02-14 01:00:00.0`1970-03-11 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002ez`1971-05-05 01:00:00.0`5131`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000001`0000000000000000003l`1970-01-25 01:00:00.0`1970-01-19 01:00:00.0`1970-08-19 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000012k`1970-01-03 01:00:00.0`3388`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000029`1970-03-22 01:00:00.0`1971-04-14 01:00:00.0`1970-04-05 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001f0`1970-02-22 01:00:00.0`3836`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000004`0000000000000000002g`1970-03-04 01:00:00.0`1970-03-02 01:00:00.0`1971-03-03 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001lp`1970-12-10 01:00:00.0`4077`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000003`00000000000000000009`1970-12-06 01:00:00.0`1970-07-20 02:00:00.0`1971-02-16 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001wb`1970-11-16 01:00:00.0`4459`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000001`0000000000000000000u`1970-05-02 01:00:00.0`1970-06-05 02:00:00.0`1970-12-28 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000027k`1970-08-11 02:00:00.0`4864`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000002`0000000000000000002s`1970-04-30 01:00:00.0`1971-05-05 01:00:00.0`1970-11-02 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000020k`1970-03-11 01:00:00.0`4612`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000004`00000000000000000001`1970-03-09 01:00:00.0`1970-01-03 01:00:00.0`1970-12-11 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000nd`1970-08-19 02:00:00.0`2841`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000003`0000000000000000000q`1970-03-31 01:00:00.0`1970-02-22 01:00:00.0`1971-04-20 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000293`1970-04-05 01:00:00.0`4919`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000001`00000000000000000033`1970-10-24 01:00:00.0`1970-12-10 01:00:00.0`1970-08-05 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001me`1971-03-03 01:00:00.0`4102`00000000000000000001`00000000000000000001`00000000000000000005`00000000000000000002`00000000000000000037`1970-11-11 01:00:00.0`1970-11-16 01:00:00.0`1971-01-18 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001i1`1971-02-16 01:00:00.0`3945`00000000000000000002`00000000000000000002`00000000000000000007`00000000000000000004`0000000000000000001b`1970-04-03 01:00:00.0`1970-08-11 02:00:00.0`1970-05-27 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000023t`1970-12-28 01:00:00.0`4729`00000000000000000004`00000000000000000004`00000000000000000003`00000000000000000003`00000000000000000030`1971-01-10 01:00:00.0`1970-03-11 01:00:00.0`1970-07-29 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000oz`1970-11-02 01:00:00.0`2899`00000000000000000005`00000000000000000005`00000000000000000006`00000000000000000001`00000000000000000021`1970-05-03 01:00:00.0`1970-08-19 02:00:00.0`1971-01-25 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002bi`1970-12-11 01:00:00.0`5006`00000000000000000003`00000000000000000003`00000000000000000001`00000000000000000002`0000000000000000000c`1970-05-26 01:00:00.0`1970-04-05 01:00:00.0`1970-01-25 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000012l`1971-04-20 01:00:00.0`3389`00000000000000000001`00000000000000000001`00000000000000000002`00000000000000000004`00000000000000000014`1970-05-28 01:00:00.0`1971-03-03 01:00:00.0`1970-03-22 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001gn`1970-08-05 02:00:00.0`3895`00000000000000000002`00000000000000000002`00000000000000000004`00000000000000000003`0000000000000000000v`1970-10-16 01:00:00.0`1971-02-16 01:00:00.0`1970-03-04 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001c0`1971-01-18 01:00:00.0`3728`00000000000000000004`00000000000000000004`00000000000000000005`00000000000000000001`0000000000000000001a`1971-03-02 01:00:00.0`1970-12-28 01:00:00.0`1970-12-06 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001ga`1970-05-27 01:00:00.0`3882`00000000000000000005`00000000000000000005`00000000000000000007`00000000000000000002`0000000000000000001p`1970-06-23 02:00:00.0`1970-11-02 01:00:00.0`1970-05-02 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000qp`1970-07-29 02:00:00.0`2961`00000000000000000003`00000000000000000003`00000000000000000003`00000000000000000004`00000000000000000040`1970-02-02 01:00:00.0`1970-12-11 01:00:00.0`1970-04-30 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000028n`1971-01-25 01:00:00.0`4903`00000000000000000001`00000000000000000001`00000000000000000006`00000000000000000003`0000000000000000000g`1971-03-20 01:00:00.0`1971-04-20 01:00:00.0`1970-03-09 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000w6`1970-01-25 01:00:00.0`3158`00000000000000000002`00000000000000000002`00000000000000000001`00000000000000000001`0000000000000000000t`1971-02-24 01:00:00.0`1970-08-05 02:00:00.0`1970-03-31 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001y0`1970-03-22 01:00:00.0`4520`00000000000000000004`00000000000000000004`00000000000000000002`00000000000000000002`0000000000000000002q`1970-03-01 01:00:00.0`1971-01-18 01:00:00.0`1970-10-24 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000002cn`1970-03-04 01:00:00.0`5047`00000000000000000005`00000000000000000005`00000000000000000004`00000000000000000004`0000000000000000002d`1970-04-06 01:00:00.0`1970-05-27 01:00:00.0`1970-11-11 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001lg`1970-12-06 01:00:00.0`4068`00000000000000000003`00000000000000000003`00000000000000000005`00000000000000000003`0000000000000000003f`1971-03-06 01:00:00.0`1970-07-29 02:00:00.0`1970-04-03 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001hk`1970-05-02 01:00:00.0`3928`00000000000000000001`00000000000000000001`00000000000000000007`00000000000000000001`0000000000000000002x`1970-02-25 01:00:00.0`1971-01-25 01:00:00.0`1971-01-10 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000017m`1970-04-30 01:00:00.0`3570`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000002`0000000000000000000j`1971-02-26 01:00:00.0`1970-01-25 01:00:00.0`1970-05-03 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001zb`1970-03-09 01:00:00.0`4567`00000000000000000004`00000000000000000004`00000000000000000006`00000000000000000004`0000000000000000002r`1970-02-28 01:00:00.0`1970-03-22 01:00:00.0`1970-05-26 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000011g`1970-03-31 01:00:00.0`3348`00000000000000000005`00000000000000000005`00000000000000000001`00000000000000000003`0000000000000000002j`1970-11-15 01:00:00.0`1970-03-04 01:00:00.0`1970-05-28 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000008a`1970-10-24 01:00:00.0`2298`00000000000000000003`00000000000000000003`00000000000000000002`00000000000000000001`0000000000000000000b`1970-07-16 02:00:00.0`1970-12-06 01:00:00.0`1971-05-06 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000003m`1970-11-11 01:00:00.0`2130`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000002`0000000000000000000y`1970-02-21 01:00:00.0`1970-05-02 01:00:00.0`1970-10-16 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001pj`1970-04-03 01:00:00.0`4215`00000000000000000002`00000000000000000002`00000000000000000005`00000000000000000004`00000000000000000016`1970-11-14 01:00:00.0`1970-04-30 01:00:00.0`1971-03-02 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000gi`1971-01-10 01:00:00.0`2594`00000000000000000004`00000000000000000004`00000000000000000007`00000000000000000003`0000000000000000002b`1970-06-20 02:00:00.0`1970-03-09 01:00:00.0`1970-06-23 02:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000020j`1970-05-03 01:00:00.0`4611`00000000000000000005`00000000000000000005`00000000000000000003`00000000000000000001`0000000000000000003w`1971-01-20 01:00:00.0`1970-03-31 01:00:00.0`1971-04-08 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001yf`1970-05-26 01:00:00.0`4535`00000000000000000003`00000000000000000003`00000000000000000006`00000000000000000002`0000000000000000003o`1970-09-29 01:00:00.0`1970-10-24 01:00:00.0`1970-02-02 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
0000000000000000017s`1970-05-28 01:00:00.0`3576`00000000000000000001`00000000000000000001`00000000000000000001`00000000000000000004`00000000000000000019`1970-09-04 02:00:00.0`1970-11-11 01:00:00.0`1971-03-20 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
00000000000000000295`1971-05-06 01:00:00.0`4921`00000000000000000002`00000000000000000002`00000000000000000002`00000000000000000003`00000000000000000013`1970-12-09 01:00:00.0`1970-04-03 01:00:00.0`1971-02-24 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001po`1970-10-16 01:00:00.0`4220`00000000000000000004`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000005`1970-05-12 01:00:00.0`1971-01-10 01:00:00.0`1970-03-01 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000op`1971-03-02 01:00:00.0`2889`00000000000000000005`00000000000000000005`00000000000000000005`00000000000000000002`0000000000000000003m`1971-01-15 01:00:00.0`1970-05-03 01:00:00.0`1970-04-06 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001v4`1970-06-23 02:00:00.0`4416`00000000000000000003`00000000000000000003`00000000000000000007`00000000000000000004`0000000000000000002p`1970-03-05 01:00:00.0`1970-05-26 01:00:00.0`1971-03-29 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001vy`1971-04-08 01:00:00.0`4446`00000000000000000001`00000000000000000001`00000000000000000003`00000000000000000003`0000000000000000001k`1970-07-30 02:00:00.0`1970-05-28 01:00:00.0`1971-05-11 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001of`1970-02-02 01:00:00.0`4175`00000000000000000002`00000000000000000002`00000000000000000006`00000000000000000001`0000000000000000000i`1971-02-20 01:00:00.0`1971-05-06 01:00:00.0`1971-04-01 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000000jr`1971-03-20 01:00:00.0`2711`00000000000000000004`00000000000000000004`00000000000000000001`00000000000000000002`0000000000000000001o`1970-02-08 01:00:00.0`1970-10-16 01:00:00.0`1971-04-05 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
000000000000000001hd`1971-02-24 01:00:00.0`3921`00000000000000000005`00000000000000000005`00000000000000000002`00000000000000000004`00000000000000000002`1970-07-18 02:00:00.0`1971-03-02 01:00:00.0`1971-03-06 01:00:00.0`\N`\N`\N`\N`\N`\N`2013-05-08 02:00:00.0
