0000000000000000002d`000000000000000000ei`0000000000000000000a`1974-05-28 01:00:00.0`1975-12-29 00:00:00.0`1978-09-16 01:00:00.0`1979-05-16 00:00:00.0`000000000000000000bw`5981`\N`43522`38`2012-10-22 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000005c`000000000000000000ll`00000000000000000006`1973-02-23 00:00:00.0`1976-05-20 00:00:00.0`1974-08-30 01:00:00.0`1980-02-02 00:00:00.0`000000000000000000k4`2634`\N`43629`270`2012-11-16 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000qk`000000000000000000fi`00000000000000000005`1973-05-26 00:00:00.0`1976-06-28 01:00:00.0`1978-11-18 00:00:00.0`1976-10-25 00:00:00.0`000000000000000000an`5301`\N`44393`976`2012-10-28 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000hs`0000000000000000004s`00000000000000000003`1972-03-05 00:00:00.0`1976-07-03 01:00:00.0`1978-05-28 01:00:00.0`1977-06-04 01:00:00.0`000000000000000000v3`2542`\N`44077`112`2012-09-19 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000ds`0000000000000000003x`0000000000000000000j`1972-10-23 00:00:00.0`1976-07-20 01:00:00.0`1975-10-22 00:00:00.0`1981-06-16 01:00:00.0`000000000000000000al`2514`\N`43933`1363`2012-10-19 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000lw`000000000000000000da`0000000000000000000g`1974-09-29 00:00:00.0`1976-02-21 00:00:00.0`1973-03-25 00:00:00.0`1980-08-23 01:00:00.0`000000000000000000rd`5116`\N`44225`399`2012-10-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000008k`000000000000000000oa`0000000000000000000b`1972-05-18 00:00:00.0`1976-01-01 00:00:00.0`1976-02-16 00:00:00.0`1979-08-21 01:00:00.0`0000000000000000015y`1634`\N`43745`1555`2012-09-17 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000q9`0000000000000000007e`00000000000000000008`1973-03-01 00:00:00.0`1976-04-29 00:00:00.0`1973-03-15 00:00:00.0`1981-02-07 00:00:00.0`0000000000000000012u`6343`\N`44382`932`2012-10-05 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000009u`000000000000000000nb`0000000000000000000h`1974-08-16 01:00:00.0`1976-04-24 00:00:00.0`1978-08-04 01:00:00.0`1979-05-18 00:00:00.0`000000000000000000po`3978`\N`43791`1366`2012-10-29 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000003f`000000000000000000df`0000000000000000000i`1973-05-05 00:00:00.0`1976-05-15 00:00:00.0`1979-03-27 00:00:00.0`1980-01-18 00:00:00.0`000000000000000000d7`4541`\N`43560`1413`2012-10-03 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000004r`00000000000000000043`0000000000000000000d`1973-05-31 00:00:00.0`1976-02-19 00:00:00.0`1978-04-12 00:00:00.0`1979-07-28 01:00:00.0`0000000000000000007j`6168`\N`43608`1339`2012-10-16 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000be`0000000000000000008f`0000000000000000000f`1973-12-26 00:00:00.0`1976-08-05 01:00:00.0`1976-09-12 01:00:00.0`1976-03-22 00:00:00.0`000000000000000000uq`3660`\N`43847`1429`2012-10-06 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000fu`0000000000000000005l`00000000000000000004`1974-06-07 01:00:00.0`1976-06-12 01:00:00.0`1973-07-18 01:00:00.0`1980-10-15 00:00:00.0`0000000000000000007t`5793`\N`44007`464`2012-11-05 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000ja`000000000000000000ev`00000000000000000009`1972-11-08 00:00:00.0`1975-12-17 00:00:00.0`1978-10-11 00:00:00.0`1977-11-01 00:00:00.0`000000000000000000ve`1549`\N`44131`1229`2012-11-20 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000or`000000000000000000p5`00000000000000000002`1972-08-05 01:00:00.0`1976-07-04 01:00:00.0`1978-09-13 01:00:00.0`1978-04-16 00:00:00.0`000000000000000000ln`1328`\N`44328`490`2012-11-24 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000qw`000000000000000000k7`0000000000000000000e`1972-03-14 00:00:00.0`1976-06-27 01:00:00.0`1974-03-06 00:00:00.0`1977-09-15 01:00:00.0`000000000000000000yl`2527`\N`44405`1495`2012-11-04 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000qg`0000000000000000002f`00000000000000000001`1974-04-07 00:00:00.0`1976-06-07 01:00:00.0`1973-01-09 00:00:00.0`1980-10-19 00:00:00.0`000000000000000000mm`334`\N`44389`699`2012-11-13 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000ew`000000000000000000n1`00000000000000000007`1972-10-09 00:00:00.0`1976-03-31 00:00:00.0`1978-05-20 00:00:00.0`1980-09-13 01:00:00.0`00000000000000000175`1842`\N`43973`1533`2012-10-07 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000mr`0000000000000000002l`0000000000000000000k`1974-02-11 00:00:00.0`1976-07-07 01:00:00.0`1977-10-22 00:00:00.0`1980-04-09 01:00:00.0`0000000000000000017g`3490`\N`44256`1435`2012-11-12 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000002x`000000000000000000m0`0000000000000000000c`1972-05-16 00:00:00.0`1976-07-10 01:00:00.0`1976-04-24 00:00:00.0`1981-01-11 00:00:00.0`000000000000000000d8`5770`\N`43542`1325`2012-09-30 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000js`000000000000000000fj`0000000000000000000a`1973-09-01 01:00:00.0`1976-01-27 00:00:00.0`1972-03-27 00:00:00.0`1976-04-18 00:00:00.0`00000000000000000050`192`\N`44149`862`2012-09-25 00:00:00.0`2013-05-13 00:00:00.0
0000000000000000009q`000000000000000000r9`00000000000000000006`1974-12-16 00:00:00.0`1976-03-14 00:00:00.0`1976-05-13 00:00:00.0`1977-03-23 00:00:00.0`000000000000000000h1`1321`\N`43787`286`2012-11-29 23:00:00.0`2013-05-11 00:00:00.0
0000000000000000000j`000000000000000000qc`00000000000000000005`1972-07-17 01:00:00.0`1976-05-11 00:00:00.0`1973-05-18 00:00:00.0`1977-08-08 01:00:00.0`000000000000000000d9`5188`\N`43456`191`2012-10-18 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000dq`000000000000000000bc`00000000000000000003`1972-04-12 00:00:00.0`1976-06-03 01:00:00.0`1974-12-01 00:00:00.0`1981-04-09 01:00:00.0`000000000000000000o9`5882`\N`43931`47`2012-10-20 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000kg`000000000000000000gj`0000000000000000000j`1974-05-29 01:00:00.0`1976-07-01 01:00:00.0`1976-04-22 00:00:00.0`1978-08-30 01:00:00.0`0000000000000000014w`920`\N`44173`801`2012-11-02 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000r2`00000000000000000069`0000000000000000000g`1974-10-17 00:00:00.0`1976-06-01 01:00:00.0`1975-01-28 00:00:00.0`1979-02-24 00:00:00.0`000000000000000000cg`4245`\N`44411`256`2012-10-30 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000002r`000000000000000000ik`0000000000000000000b`1972-04-07 00:00:00.0`1976-05-22 00:00:00.0`1979-06-28 01:00:00.0`1976-11-30 00:00:00.0`000000000000000000am`280`\N`43536`746`2012-10-10 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000fg`000000000000000000ao`00000000000000000008`1973-01-25 00:00:00.0`1976-05-31 01:00:00.0`1973-07-21 01:00:00.0`1978-10-23 00:00:00.0`0000000000000000012n`4001`\N`43993`110`2012-11-14 23:00:00.0`2013-05-15 00:00:00.0
00000000000000000096`000000000000000000a9`0000000000000000000h`1974-02-28 00:00:00.0`1976-05-10 00:00:00.0`1973-05-19 00:00:00.0`1980-12-31 00:00:00.0`000000000000000000vj`5898`\N`43767`1416`2012-10-14 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000e4`000000000000000000fk`0000000000000000000i`1972-11-03 00:00:00.0`1976-04-30 00:00:00.0`1973-05-10 00:00:00.0`1981-01-19 00:00:00.0`000000000000000000no`2438`\N`43945`1516`2012-09-22 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000002j`000000000000000000pd`0000000000000000000d`1973-03-31 00:00:00.0`1976-03-24 00:00:00.0`1973-06-09 01:00:00.0`1976-04-22 00:00:00.0`0000000000000000006h`3744`\N`43528`583`2012-11-08 23:00:00.0`2013-05-13 00:00:00.0
0000000000000000009o`0000000000000000003o`0000000000000000000f`1974-11-19 00:00:00.0`1975-12-26 00:00:00.0`1976-01-24 00:00:00.0`1981-04-19 01:00:00.0`000000000000000000e2`742`\N`43785`1311`2012-10-01 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000r4`000000000000000000r6`00000000000000000004`1972-08-18 01:00:00.0`1976-04-15 00:00:00.0`1977-06-12 01:00:00.0`1978-10-05 00:00:00.0`0000000000000000004a`3750`\N`44413`1054`2012-10-02 00:00:00.0`2013-05-16 00:00:00.0
00000000000000000047`0000000000000000004e`00000000000000000009`1972-03-24 00:00:00.0`1976-06-15 01:00:00.0`1972-07-31 01:00:00.0`1978-02-03 00:00:00.0`000000000000000000rp`1096`\N`43588`172`2012-10-09 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000oz`0000000000000000001w`00000000000000000002`1972-03-08 00:00:00.0`1976-08-01 01:00:00.0`1973-07-01 01:00:00.0`1976-07-05 01:00:00.0`000000000000000000st`4622`\N`44336`76`2012-11-26 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000004n`000000000000000000oe`0000000000000000000e`1973-04-18 00:00:00.0`1976-02-29 00:00:00.0`1979-04-05 00:00:00.0`1978-12-17 00:00:00.0`000000000000000000vp`2509`\N`43604`1146`2012-09-27 00:00:00.0`2013-05-10 00:00:00.0
0000000000000000008i`000000000000000000na`00000000000000000001`1973-05-13 00:00:00.0`1976-04-01 00:00:00.0`1979-09-25 01:00:00.0`1976-11-09 00:00:00.0`000000000000000000yn`5460`\N`43743`853`2012-10-15 00:00:00.0`2013-05-09 00:00:00.0
000000000000000000ot`000000000000000000h2`00000000000000000007`1973-07-16 01:00:00.0`1975-12-30 00:00:00.0`1973-06-11 01:00:00.0`1981-02-13 00:00:00.0`00000000000000000111`1916`\N`44330`1521`2012-09-29 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000b`0000000000000000001s`0000000000000000000k`1972-08-08 01:00:00.0`1976-02-17 00:00:00.0`1978-08-20 01:00:00.0`1980-05-06 01:00:00.0`0000000000000000011d`2967`\N`43448`994`2012-09-18 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000007y`000000000000000000rh`0000000000000000000c`1973-04-29 00:00:00.0`1976-02-13 00:00:00.0`1975-03-04 00:00:00.0`1977-04-12 00:00:00.0`0000000000000000016f`4934`\N`43723`1245`2012-10-12 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000ad`0000000000000000008d`0000000000000000000a`1973-07-30 01:00:00.0`1976-07-16 01:00:00.0`1977-05-23 01:00:00.0`1980-01-31 00:00:00.0`0000000000000000000u`903`\N`43810`1434`2012-11-11 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000h5`0000000000000000000m`00000000000000000006`1973-04-28 00:00:00.0`1976-07-28 01:00:00.0`1979-02-27 00:00:00.0`1980-03-16 00:00:00.0`000000000000000000r4`3242`\N`44054`71`2012-09-23 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000p7`000000000000000000o2`00000000000000000005`1974-04-16 00:00:00.0`1976-06-30 01:00:00.0`1973-10-03 00:00:00.0`1981-03-10 00:00:00.0`0000000000000000016z`1145`\N`44344`364`2012-11-15 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000af`000000000000000000bx`00000000000000000003`1974-05-08 00:00:00.0`1976-02-22 00:00:00.0`1975-01-12 00:00:00.0`1981-02-09 00:00:00.0`000000000000000000xm`2959`\N`43812`763`2012-10-21 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000il`0000000000000000004j`0000000000000000000j`1972-04-25 00:00:00.0`1976-02-12 00:00:00.0`1976-11-26 00:00:00.0`1979-09-13 01:00:00.0`00000000000000000119`4462`\N`44106`281`2012-11-09 23:00:00.0`2013-05-17 00:00:00.0
0000000000000000006p`000000000000000000hl`0000000000000000000g`1974-04-01 00:00:00.0`1976-05-09 00:00:00.0`1977-10-20 00:00:00.0`1978-09-14 01:00:00.0`000000000000000000g9`3076`\N`43678`429`2012-11-18 23:00:00.0`2013-05-10 00:00:00.0
0000000000000000005w`00000000000000000065`0000000000000000000b`1974-02-02 00:00:00.0`1976-01-06 00:00:00.0`1975-12-28 00:00:00.0`1977-10-09 00:00:00.0`000000000000000000vg`1358`\N`43649`1027`2012-11-10 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000cz`000000000000000000hu`00000000000000000008`1973-05-16 00:00:00.0`1976-06-25 01:00:00.0`1978-08-24 01:00:00.0`1977-09-08 01:00:00.0`000000000000000000o1`66`\N`43904`204`2012-09-16 00:00:00.0`2013-05-15 00:00:00.0
0000000000000000000y`0000000000000000005s`0000000000000000000h`1974-08-27 01:00:00.0`1976-04-16 00:00:00.0`1977-10-01 00:00:00.0`1980-11-23 00:00:00.0`000000000000000000rs`3894`\N`43471`57`2012-09-28 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000ok`0000000000000000007a`0000000000000000000i`1973-10-25 00:00:00.0`1976-02-28 00:00:00.0`1972-12-02 00:00:00.0`1979-03-16 00:00:00.0`0000000000000000014g`5536`\N`44321`1391`2012-12-02 23:00:00.0`2013-05-14 00:00:00.0
000000000000000000lu`000000000000000000q4`0000000000000000000d`1972-05-13 00:00:00.0`1976-03-06 00:00:00.0`1972-05-24 00:00:00.0`1976-11-11 00:00:00.0`0000000000000000003y`6400`\N`44223`41`2012-11-07 23:00:00.0`2013-05-13 00:00:00.0
00000000000000000074`000000000000000000ju`0000000000000000000f`1972-11-17 00:00:00.0`1976-06-19 01:00:00.0`1978-03-11 00:00:00.0`1976-09-30 00:00:00.0`000000000000000000sx`2818`\N`43693`447`2012-11-21 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000gq`0000000000000000007i`00000000000000000004`1972-12-05 00:00:00.0`1975-12-18 00:00:00.0`1978-04-03 00:00:00.0`1976-09-24 01:00:00.0`00000000000000000129`6150`\N`44039`1596`2012-12-01 23:00:00.0`2013-05-16 00:00:00.0
000000000000000000ed`000000000000000000oj`00000000000000000009`1973-08-03 01:00:00.0`1976-07-30 01:00:00.0`1975-03-31 00:00:00.0`1976-10-14 00:00:00.0`000000000000000000wz`2598`\N`43954`1478`2012-10-31 23:00:00.0`2013-05-12 00:00:00.0
00000000000000000091`000000000000000000bm`00000000000000000002`1973-12-20 00:00:00.0`1976-01-08 00:00:00.0`1976-08-25 01:00:00.0`1979-06-17 01:00:00.0`00000000000000000100`3177`\N`43762`472`2012-10-17 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000ai`0000000000000000002z`0000000000000000000e`1972-05-26 00:00:00.0`1976-03-18 00:00:00.0`1977-06-03 01:00:00.0`1979-11-23 00:00:00.0`0000000000000000013t`1402`\N`43815`1569`2012-10-13 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000kr`00000000000000000051`00000000000000000001`1972-10-26 00:00:00.0`1975-12-10 00:00:00.0`1977-03-20 00:00:00.0`1981-05-07 01:00:00.0`00000000000000000173`2662`\N`44184`536`2012-09-15 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000006z`000000000000000000io`00000000000000000007`1973-05-12 00:00:00.0`1976-01-04 00:00:00.0`1978-10-18 00:00:00.0`1977-12-10 00:00:00.0`00000000000000000146`1287`\N`43688`194`2012-09-21 00:00:00.0`2013-05-15 00:00:00.0
000000000000000000d4`000000000000000000fx`0000000000000000000k`1972-07-12 01:00:00.0`1976-03-29 00:00:00.0`1972-05-14 00:00:00.0`1980-11-11 00:00:00.0`00000000000000000005`5884`\N`43909`1600`2012-11-01 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000004k`000000000000000000r8`0000000000000000000c`1973-12-16 00:00:00.0`1976-04-02 00:00:00.0`1974-10-10 00:00:00.0`1977-11-06 00:00:00.0`00000000000000000087`4716`\N`43601`458`2012-10-24 00:00:00.0`2013-05-14 00:00:00.0
0000000000000000006c`000000000000000000hh`0000000000000000000a`1974-01-05 00:00:00.0`1976-01-25 00:00:00.0`1978-09-25 01:00:00.0`1979-02-05 00:00:00.0`000000000000000000s3`4916`\N`43665`550`2012-11-30 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000oj`000000000000000000l3`00000000000000000006`1975-01-10 00:00:00.0`1976-07-09 01:00:00.0`1976-02-12 00:00:00.0`1980-04-04 00:00:00.0`000000000000000000kt`626`\N`44320`457`2012-10-25 00:00:00.0`2013-05-11 00:00:00.0
000000000000000000l4`0000000000000000006f`00000000000000000005`1974-09-13 01:00:00.0`1976-05-29 00:00:00.0`1974-03-10 00:00:00.0`1979-08-30 01:00:00.0`000000000000000000z7`1874`\N`44197`1468`2012-10-08 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000gd`000000000000000000is`00000000000000000003`1974-04-12 00:00:00.0`1976-08-02 01:00:00.0`1973-12-21 00:00:00.0`1976-06-10 01:00:00.0`000000000000000000wu`489`\N`44026`810`2012-11-19 23:00:00.0`2013-05-12 00:00:00.0
0000000000000000004z`000000000000000000gg`0000000000000000000j`1973-04-01 00:00:00.0`1976-03-26 00:00:00.0`1976-02-27 00:00:00.0`1978-04-06 00:00:00.0`000000000000000000m7`1019`\N`43616`832`2012-11-17 23:00:00.0`2013-05-17 00:00:00.0
000000000000000000h6`000000000000000000g4`0000000000000000000g`1973-06-18 01:00:00.0`1976-06-17 01:00:00.0`1976-12-14 00:00:00.0`1976-02-03 00:00:00.0`000000000000000000fu`79`\N`44055`89`2012-11-03 23:00:00.0`2013-05-10 00:00:00.0
000000000000000000px`000000000000000000h8`0000000000000000000b`1972-09-21 01:00:00.0`1976-02-20 00:00:00.0`1973-07-08 01:00:00.0`1977-12-28 00:00:00.0`0000000000000000009y`4661`\N`44370`1356`2012-11-06 23:00:00.0`2013-05-09 00:00:00.0
00000000000000000016`000000000000000000av`00000000000000000008`1973-01-29 00:00:00.0`1975-12-21 00:00:00.0`1972-08-31 01:00:00.0`1980-03-02 00:00:00.0`000000000000000000us`4810`\N`43479`1148`2012-11-27 23:00:00.0`2013-05-15 00:00:00.0
0000000000000000002b`0000000000000000003b`0000000000000000000h`1972-09-09 01:00:00.0`1976-01-18 00:00:00.0`1974-04-30 00:00:00.0`1978-12-05 00:00:00.0`000000000000000000kw`3594`\N`43520`1128`2012-10-04 00:00:00.0`2013-05-18 00:00:00.0
0000000000000000003w`00000000000000000019`0000000000000000000i`1974-09-07 01:00:00.0`1976-01-09 00:00:00.0`1977-08-08 01:00:00.0`1976-07-25 01:00:00.0`0000000000000000011o`1899`\N`43577`795`2012-10-23 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000h1`000000000000000000a8`0000000000000000000d`1972-12-06 00:00:00.0`1976-05-05 00:00:00.0`1977-09-02 01:00:00.0`1979-06-11 01:00:00.0`0000000000000000015i`1964`\N`44050`1353`2012-11-23 23:00:00.0`2013-05-13 00:00:00.0
000000000000000000mb`00000000000000000034`0000000000000000000f`1974-03-13 00:00:00.0`1976-05-14 00:00:00.0`1973-02-04 00:00:00.0`1979-04-22 00:00:00.0`000000000000000000ql`5799`\N`44240`737`2012-10-28 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000je`000000000000000000hj`00000000000000000004`1974-08-21 01:00:00.0`1976-01-24 00:00:00.0`1972-04-16 00:00:00.0`1980-05-07 01:00:00.0`00000000000000000060`1903`\N`44135`1483`2012-09-26 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000hx`000000000000000000cq`00000000000000000009`1972-05-06 00:00:00.0`1976-06-13 01:00:00.0`1979-08-06 01:00:00.0`1979-12-13 00:00:00.0`00000000000000000123`2200`\N`44082`475`2012-11-28 23:00:00.0`2013-05-12 00:00:00.0
000000000000000000he`0000000000000000005x`00000000000000000002`1973-11-17 00:00:00.0`1976-02-08 00:00:00.0`1972-03-15 00:00:00.0`1978-07-28 01:00:00.0`000000000000000000n5`2845`\N`44063`943`2012-10-11 00:00:00.0`2013-05-17 00:00:00.0
0000000000000000003o`000000000000000000pz`0000000000000000000e`1973-07-03 01:00:00.0`1976-05-01 00:00:00.0`1974-06-05 01:00:00.0`1977-02-21 00:00:00.0`000000000000000000sr`4532`\N`43569`637`2012-09-24 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000b9`000000000000000000og`00000000000000000001`1974-12-15 00:00:00.0`1976-07-27 01:00:00.0`1974-08-19 01:00:00.0`1977-06-30 01:00:00.0`000000000000000000sf`4860`\N`43842`107`2012-11-22 23:00:00.0`2013-05-09 00:00:00.0
000000000000000000c8`000000000000000000oh`00000000000000000007`1972-05-19 00:00:00.0`1975-12-25 00:00:00.0`1974-08-15 01:00:00.0`1978-08-07 01:00:00.0`0000000000000000008r`5830`\N`43877`295`2012-11-25 23:00:00.0`2013-05-15 00:00:00.0
0000000000000000009h`0000000000000000006s`0000000000000000000k`1972-04-04 00:00:00.0`1976-07-22 01:00:00.0`1972-11-29 00:00:00.0`1979-02-17 00:00:00.0`0000000000000000006p`3732`\N`43778`1226`2012-09-20 00:00:00.0`2013-05-18 00:00:00.0
000000000000000000m2`000000000000000000em`0000000000000000000c`1973-05-14 00:00:00.0`1976-01-07 00:00:00.0`1979-03-04 00:00:00.0`1979-10-28 00:00:00.0`000000000000000000y9`34`\N`44231`313`2012-10-26 00:00:00.0`2013-05-14 00:00:00.0
000000000000000000cw`000000000000000000s5`0000000000000000000a`1973-04-24 00:00:00.0`1976-05-16 00:00:00.0`1974-07-25 01:00:00.0`1977-06-06 01:00:00.0`000000000000000000vn`2006`\N`43901`554`2012-10-22 00:00:00.0`2013-05-13 00:00:00.0
000000000000000000qt`0000000000000000007v`00000000000000000006`1973-12-24 00:00:00.0`1976-03-16 00:00:00.0`1976-09-05 01:00:00.0`1976-04-09 00:00:00.0`000000000000000000ls`2084`\N`44402`693`2012-11-16 23:00:00.0`2013-05-11 00:00:00.0
000000000000000000oa`0000000000000000006y`00000000000000000005`1974-12-24 00:00:00.0`1976-03-03 00:00:00.0`1974-11-30 00:00:00.0`1979-07-25 01:00:00.0`000000000000000000bp`2872`\N`44311`120`2012-10-28 00:00:00.0`2013-05-16 00:00:00.0
000000000000000000em`000000000000000000eb`00000000000000000003`1973-11-01 00:00:00.0`1976-06-18 01:00:00.0`1978-12-16 00:00:00.0`1980-04-11 01:00:00.0`000000000000000000dp`439`\N`43963`273`2012-09-19 00:00:00.0`2013-05-12 00:00:00.0
000000000000000000fj`000000000000000000a4`0000000000000000000j`1973-01-02 00:00:00.0`1976-04-10 00:00:00.0`1973-01-15 00:00:00.0`1976-08-28 01:00:00.0`000000000000000000sd`5887`\N`43996`1412`2012-10-19 00:00:00.0`2013-05-17 00:00:00.0
000000000000000000bc`000000000000000000nr`0000000000000000000g`1972-04-02 00:00:00.0`1976-05-28 00:00:00.0`1974-06-27 01:00:00.0`1979-08-29 01:00:00.0`0000000000000000005h`419`\N`43845`1280`2012-10-27 00:00:00.0`2013-05-10 00:00:00.0
000000000000000000ee`000000000000000000be`0000000000000000000b`1974-11-09 00:00:00.0`1976-03-23 00:00:00.0`1974-12-28 00:00:00.0`1976-04-12 00:00:00.0`0000000000000000011u`4707`\N`43955`471`2012-09-17 00:00:00.0`2013-05-09 00:00:00.0
0000000000000000009r`000000000000000000ex`00000000000000000008`1973-11-15 00:00:00.0`1975-12-28 00:00:00.0`1974-06-25 01:00:00.0`1977-07-29 01:00:00.0`0000000000000000008e`3608`\N`43788`167`2012-10-05 00:00:00.0`2013-05-15 00:00:00.0
00000000000000000019`000000000000000000m2`0000000000000000000h`1973-11-16 00:00:00.0`1976-03-17 00:00:00.0`1976-05-31 01:00:00.0`1976-06-08 01:00:00.0`000000000000000000en`2725`\N`43482`689`2012-10-29 23:00:00.0`2013-05-18 00:00:00.0
0000000000000000004h`00000000000000000090`0000000000000000000i`1974-08-28 01:00:00.0`1976-03-09 00:00:00.0`1976-04-14 00:00:00.0`1977-12-09 00:00:00.0`000000000000000000ts`663`\N`43598`1258`2012-10-03 00:00:00.0`2013-05-14 00:00:00.0
00000000000000000046`000000000000000000d5`0000000000000000000d`1972-03-12 00:00:00.0`1976-05-08 00:00:00.0`1976-07-14 01:00:00.0`1980-08-10 01:00:00.0`0000000000000000015f`6293`\N`43587`709`2012-10-16 00:00:00.0`2013-05-13 00:00:00.0
