000000000000000000jz`0000000000000000001b`00000000000000000001`00000000000000000002`1970-01-09 01:00:00.0`1972-07-14 02:00:00.0`171`00000000000009r`\N`21079`000000000000000000jz`\N`2012-07-17 02:00:00.0`2012-08-28 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000es`0000000000000000000q`00000000000000000002`00000000000000000001`1970-04-24 01:00:00.0`1972-04-08 01:00:00.0`410`000000000000019`\N`20892`000000000000000000es`\N`2012-08-18 02:00:00.0`2012-08-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000jv`0000000000000000001q`00000000000000000003`00000000000000000002`1970-02-19 01:00:00.0`1971-11-07 01:00:00.0`570`00000000000004h`\N`21075`000000000000000000jv`\N`2012-07-23 02:00:00.0`2012-07-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000bw`0000000000000000000u`00000000000000000001`00000000000000000001`1970-04-07 01:00:00.0`1972-04-16 01:00:00.0`694`000000000000046`\N`20788`000000000000000000bw`\N`2012-06-20 02:00:00.0`2012-09-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000t`00000000000000000008`00000000000000000002`00000000000000000002`1970-04-17 01:00:00.0`1971-12-02 01:00:00.0`536`0000000000000dw`\N`21290`0000000000000000000t`\N`2012-08-31 02:00:00.0`2012-09-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ky`0000000000000000001k`00000000000000000003`00000000000000000001`1970-01-18 01:00:00.0`1972-08-25 02:00:00.0`105`000000000000013`\N`21114`000000000000000000ky`\N`2012-08-30 02:00:00.0`2012-06-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000c1`0000000000000000000h`00000000000000000001`00000000000000000002`1970-03-24 01:00:00.0`1972-06-30 02:00:00.0`712`000000000000005`\N`20793`000000000000000000c1`\N`2012-08-23 02:00:00.0`2012-07-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004f`0000000000000000000i`00000000000000000002`00000000000000000001`1970-04-25 01:00:00.0`1972-08-08 02:00:00.0`350`00000000000003m`\N`21420`0000000000000000004f`\N`2012-07-05 02:00:00.0`2012-09-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002q`0000000000000000000p`00000000000000000003`00000000000000000002`1970-01-22 01:00:00.0`1972-04-02 01:00:00.0`19`00000000000009t`\N`21359`0000000000000000002q`\N`2012-09-04 02:00:00.0`2012-06-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000eq`0000000000000000000d`00000000000000000001`00000000000000000001`1970-03-12 01:00:00.0`1972-01-23 01:00:00.0`494`00000000000002p`\N`20890`000000000000000000eq`\N`2012-06-18 02:00:00.0`2012-07-10 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000if`0000000000000000000v`00000000000000000002`00000000000000000002`1970-03-08 01:00:00.0`1972-03-26 01:00:00.0`736`0000000000000e0`\N`21023`000000000000000000if`\N`2012-08-17 02:00:00.0`2012-10-03 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002d`0000000000000000000f`00000000000000000003`00000000000000000001`1970-03-17 01:00:00.0`1971-09-23 02:00:00.0`99`000000000000085`\N`21346`0000000000000000002d`\N`2012-09-02 02:00:00.0`2012-07-31 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005c`00000000000000000004`00000000000000000001`00000000000000000002`1970-03-07 01:00:00.0`1971-11-18 01:00:00.0`556`00000000000008g`\N`21453`0000000000000000005c`\N`2012-08-20 02:00:00.0`2012-09-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hs`0000000000000000000s`00000000000000000002`00000000000000000001`1970-01-29 01:00:00.0`1971-10-31 01:00:00.0`330`0000000000000ch`\N`21000`000000000000000000hs`\N`2012-06-14 02:00:00.0`2012-08-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ds`0000000000000000001n`00000000000000000003`00000000000000000002`1970-03-23 01:00:00.0`1972-08-03 02:00:00.0`508`00000000000006j`\N`20856`000000000000000000ds`\N`2012-07-20 02:00:00.0`2012-06-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lw`00000000000000000009`00000000000000000001`00000000000000000001`1970-03-30 01:00:00.0`1971-12-29 01:00:00.0`91`00000000000001k`\N`21148`000000000000000000lw`\N`2012-07-16 02:00:00.0`2012-07-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008k`0000000000000000001r`00000000000000000002`00000000000000000002`1970-01-10 01:00:00.0`1971-12-27 01:00:00.0`348`0000000000000cf`\N`21569`0000000000000000008k`\N`2012-08-11 02:00:00.0`2012-07-15 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009u`00000000000000000011`00000000000000000003`00000000000000000001`1970-01-31 01:00:00.0`1971-11-05 01:00:00.0`151`0000000000000dd`\N`21615`0000000000000000009u`\N`2012-07-22 02:00:00.0`2012-07-30 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003f`0000000000000000001l`00000000000000000001`00000000000000000002`1970-04-11 01:00:00.0`1971-11-27 01:00:00.0`167`0000000000000b2`\N`21384`0000000000000000003f`\N`2012-06-13 02:00:00.0`2012-08-14 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004r`0000000000000000001u`00000000000000000002`00000000000000000001`1970-01-02 01:00:00.0`1972-06-21 02:00:00.0`306`000000000000076`\N`21432`0000000000000000004r`\N`2012-07-13 02:00:00.0`2012-06-30 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000be`0000000000000000001m`00000000000000000003`00000000000000000002`1970-01-27 01:00:00.0`1972-07-09 02:00:00.0`11`00000000000004i`\N`20770`000000000000000000be`\N`2012-07-21 02:00:00.0`2012-07-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fu`00000000000000000002`00000000000000000001`00000000000000000001`1970-04-22 01:00:00.0`1971-11-30 01:00:00.0`286`00000000000004w`\N`20930`000000000000000000fu`\N`2012-09-03 02:00:00.0`2012-09-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ja`0000000000000000000e`00000000000000000002`00000000000000000002`1970-04-26 01:00:00.0`1972-09-07 02:00:00.0`373`0000000000000aq`\N`21054`000000000000000000ja`\N`2012-06-11 02:00:00.0`2012-09-07 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000or`0000000000000000001j`00000000000000000003`00000000000000000001`1970-02-17 01:00:00.0`1971-12-30 01:00:00.0`617`0000000000000a5`\N`21251`000000000000000000or`\N`2012-06-29 02:00:00.0`2012-09-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ew`0000000000000000001c`00000000000000000001`00000000000000000002`1970-04-19 01:00:00.0`1972-01-22 01:00:00.0`375`0000000000000bd`\N`20896`000000000000000000ew`\N`2012-07-24 02:00:00.0`2012-07-03 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mr`0000000000000000000x`00000000000000000002`00000000000000000001`1970-03-15 01:00:00.0`1972-01-24 01:00:00.0`669`00000000000000i`\N`21179`000000000000000000mr`\N`2012-06-27 02:00:00.0`2012-09-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002x`0000000000000000000t`00000000000000000003`00000000000000000002`1970-01-13 01:00:00.0`1972-06-13 02:00:00.0`241`0000000000000d0`\N`21366`0000000000000000002x`\N`2012-07-10 02:00:00.0`2012-09-13 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000js`00000000000000000001`00000000000000000001`00000000000000000001`1970-02-10 01:00:00.0`1972-02-19 01:00:00.0`212`00000000000001o`\N`21072`000000000000000000js`\N`2012-06-30 02:00:00.0`2012-06-25 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009q`00000000000000000007`00000000000000000002`00000000000000000002`1970-02-01 01:00:00.0`1971-10-01 01:00:00.0`467`00000000000005k`\N`21611`0000000000000000009q`\N`2012-07-31 02:00:00.0`2012-07-18 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000j`0000000000000000001d`00000000000000000003`00000000000000000001`1970-02-16 01:00:00.0`1971-10-28 01:00:00.0`34`00000000000004b`\N`21280`0000000000000000000j`\N`2012-08-15 02:00:00.0`2012-07-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000dq`00000000000000000014`00000000000000000001`00000000000000000002`1970-03-03 01:00:00.0`1971-12-03 01:00:00.0`786`0000000000000dl`\N`20854`000000000000000000dq`\N`2012-08-19 02:00:00.0`2012-09-05 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kg`00000000000000000015`00000000000000000002`00000000000000000001`1970-01-17 01:00:00.0`1971-10-24 01:00:00.0`256`000000000000002`\N`21096`000000000000000000kg`\N`2012-07-30 02:00:00.0`2012-07-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002r`0000000000000000000o`00000000000000000003`00000000000000000002`1970-01-30 01:00:00.0`1971-10-27 01:00:00.0`602`00000000000001g`\N`21360`0000000000000000002r`\N`2012-08-08 02:00:00.0`2012-07-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000fg`0000000000000000001t`00000000000000000001`00000000000000000001`1970-04-09 01:00:00.0`1972-07-13 02:00:00.0`517`00000000000009j`\N`20916`000000000000000000fg`\N`2012-07-01 02:00:00.0`2012-06-19 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000096`0000000000000000001f`00000000000000000002`00000000000000000002`1970-03-27 01:00:00.0`1972-03-13 01:00:00.0`325`00000000000008v`\N`21591`00000000000000000096`\N`2012-08-07 02:00:00.0`2012-09-19 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000e4`0000000000000000001i`00000000000000000003`00000000000000000001`1970-05-04 01:00:00.0`1971-10-20 01:00:00.0`378`000000000000066`\N`20868`000000000000000000e4`\N`2012-06-24 02:00:00.0`2012-08-09 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002j`0000000000000000000k`00000000000000000001`00000000000000000002`1970-04-16 01:00:00.0`1972-07-12 02:00:00.0`747`00000000000001x`\N`21352`0000000000000000002j`\N`2012-06-19 02:00:00.0`2012-07-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000009o`00000000000000000013`00000000000000000002`00000000000000000001`1970-01-20 01:00:00.0`1972-02-16 01:00:00.0`251`00000000000006e`\N`21609`0000000000000000009o`\N`2012-08-24 02:00:00.0`2012-08-13 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000047`00000000000000000019`00000000000000000003`00000000000000000002`1970-04-10 01:00:00.0`1972-05-27 01:00:00.0`472`00000000000002m`\N`21412`00000000000000000047`\N`2012-07-12 02:00:00.0`2012-06-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oz`0000000000000000000c`00000000000000000001`00000000000000000001`1970-04-02 01:00:00.0`1972-05-02 01:00:00.0`164`0000000000000bu`\N`21259`000000000000000000oz`\N`2012-07-14 02:00:00.0`2012-08-05 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004n`0000000000000000000r`00000000000000000002`00000000000000000002`1970-01-12 01:00:00.0`1972-08-06 02:00:00.0`228`0000000000000bf`\N`21428`0000000000000000004n`\N`2012-07-28 02:00:00.0`2012-08-22 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000008i`0000000000000000000a`00000000000000000003`00000000000000000001`1970-02-04 01:00:00.0`1972-01-08 01:00:00.0`760`0000000000000a1`\N`21567`0000000000000000008i`\N`2012-07-25 02:00:00.0`2012-09-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ot`00000000000000000006`00000000000000000001`00000000000000000002`1970-02-12 01:00:00.0`1972-09-12 02:00:00.0`589`00000000000008h`\N`21253`000000000000000000ot`\N`2012-07-04 02:00:00.0`2012-07-08 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000b`00000000000000000016`00000000000000000002`00000000000000000001`1970-03-25 01:00:00.0`1971-11-01 01:00:00.0`179`00000000000009k`\N`21272`0000000000000000000b`\N`2012-08-28 02:00:00.0`2012-09-02 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000007y`00000000000000000012`00000000000000000003`00000000000000000002`1970-02-15 01:00:00.0`1972-03-27 01:00:00.0`618`0000000000000d6`\N`21547`0000000000000000007y`\N`2012-08-09 02:00:00.0`2012-08-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ad`0000000000000000001s`00000000000000000001`00000000000000000001`1970-02-09 01:00:00.0`1971-10-07 01:00:00.0`42`000000000000060`\N`21634`000000000000000000ad`\N`2012-07-08 02:00:00.0`2012-08-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h5`00000000000000000018`00000000000000000002`00000000000000000002`1970-01-06 01:00:00.0`1972-03-15 01:00:00.0`83`0000000000000am`\N`20977`000000000000000000h5`\N`2012-06-16 02:00:00.0`2012-09-11 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000p7`00000000000000000005`00000000000000000003`00000000000000000001`1970-04-08 01:00:00.0`1971-12-11 01:00:00.0`140`000000000000042`\N`21663`000000000000000000p7`\N`2012-08-03 02:00:00.0`2012-09-14 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000af`0000000000000000000z`00000000000000000001`00000000000000000002`1970-02-26 01:00:00.0`1971-09-06 02:00:00.0`613`00000000000005t`\N`21636`000000000000000000af`\N`2012-09-05 02:00:00.0`2012-07-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000il`00000000000000000017`00000000000000000002`00000000000000000001`1970-01-19 01:00:00.0`1972-02-28 01:00:00.0`698`0000000000000at`\N`21029`000000000000000000il`\N`2012-06-25 02:00:00.0`2012-08-12 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006p`00000000000000000003`00000000000000000003`00000000000000000002`1970-03-02 01:00:00.0`1972-06-27 02:00:00.0`645`00000000000000o`\N`21502`0000000000000000006p`\N`2012-06-26 02:00:00.0`2012-09-17 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000005w`0000000000000000000l`00000000000000000001`00000000000000000001`1970-01-03 01:00:00.0`1972-07-29 02:00:00.0`626`000000000000028`\N`21473`0000000000000000005w`\N`2012-07-03 02:00:00.0`2012-08-08 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000cz`0000000000000000001a`00000000000000000002`00000000000000000002`1970-02-22 01:00:00.0`1971-09-21 02:00:00.0`132`00000000000001q`\N`20827`000000000000000000cz`\N`2012-08-21 02:00:00.0`2012-08-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000000y`0000000000000000000j`00000000000000000003`00000000000000000001`1970-03-11 01:00:00.0`1972-04-11 01:00:00.0`405`00000000000009f`\N`21295`0000000000000000000y`\N`2012-06-21 02:00:00.0`2012-08-04 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ok`0000000000000000000w`00000000000000000001`00000000000000000002`1970-04-05 01:00:00.0`1972-07-24 02:00:00.0`440`00000000000003d`\N`21244`000000000000000000ok`\N`2012-07-09 02:00:00.0`2012-08-16 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000lu`0000000000000000000m`00000000000000000002`00000000000000000001`1970-01-25 01:00:00.0`1971-11-06 01:00:00.0`341`00000000000003b`\N`21146`000000000000000000lu`\N`2012-06-23 02:00:00.0`2012-07-22 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000074`0000000000000000001h`00000000000000000003`00000000000000000002`1970-03-22 01:00:00.0`1972-03-12 01:00:00.0`464`00000000000001v`\N`21517`00000000000000000074`\N`2012-06-12 02:00:00.0`2012-09-25 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gq`0000000000000000001g`00000000000000000001`00000000000000000001`1970-03-04 01:00:00.0`1971-09-24 02:00:00.0`526`00000000000002h`\N`20962`000000000000000000gq`\N`2012-07-06 02:00:00.0`2012-06-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ed`0000000000000000001p`00000000000000000002`00000000000000000002`1970-05-02 01:00:00.0`1972-07-23 02:00:00.0`559`000000000000088`\N`20877`000000000000000000ed`\N`2012-08-06 02:00:00.0`2012-07-06 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000091`0000000000000000000n`00000000000000000003`00000000000000000001`1970-04-30 01:00:00.0`1972-02-15 01:00:00.0`408`00000000000008q`\N`21586`00000000000000000091`\N`2012-06-17 02:00:00.0`2012-08-21 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000ai`0000000000000000001o`00000000000000000001`00000000000000000002`1970-03-09 01:00:00.0`1972-08-22 02:00:00.0`518`00000000000002k`\N`21639`000000000000000000ai`\N`2012-08-10 02:00:00.0`2012-07-09 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000kr`0000000000000000000g`00000000000000000002`00000000000000000001`1970-03-31 01:00:00.0`1972-04-13 01:00:00.0`351`0000000000000ae`\N`21107`000000000000000000kr`\N`2012-07-15 02:00:00.0`2012-09-06 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006z`0000000000000000000b`00000000000000000003`00000000000000000002`1970-04-03 01:00:00.0`1971-11-22 01:00:00.0`45`00000000000003e`\N`21512`0000000000000000006z`\N`2012-08-04 02:00:00.0`2012-07-27 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000d4`0000000000000000000y`00000000000000000001`00000000000000000001`1970-05-03 01:00:00.0`1972-02-12 01:00:00.0`161`000000000000041`\N`20832`000000000000000000d4`\N`2012-08-13 02:00:00.0`2012-10-01 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004k`00000000000000000010`00000000000000000002`00000000000000000002`1970-02-02 01:00:00.0`1972-06-05 02:00:00.0`150`000000000000043`\N`21425`0000000000000000004k`\N`2012-08-05 02:00:00.0`2012-07-11 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000006c`0000000000000000001e`00000000000000000003`00000000000000000001`1970-03-01 01:00:00.0`1972-04-03 01:00:00.0`500`0000000000000dm`\N`21489`0000000000000000006c`\N`2012-06-10 02:00:00.0`2012-09-12 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000oj`0000000000000000001b`00000000000000000001`00000000000000000002`1970-04-06 01:00:00.0`1972-06-06 02:00:00.0`619`000000000000080`\N`21243`000000000000000000oj`\N`2012-06-22 02:00:00.0`2012-06-17 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000l4`0000000000000000000q`00000000000000000002`00000000000000000001`1970-02-25 01:00:00.0`1972-04-29 01:00:00.0`718`0000000000000bt`\N`21120`000000000000000000l4`\N`2012-08-27 02:00:00.0`2012-08-31 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000gd`0000000000000000001q`00000000000000000003`00000000000000000002`1970-02-28 01:00:00.0`1972-05-20 01:00:00.0`506`00000000000004t`\N`20949`000000000000000000gd`\N`2012-08-02 02:00:00.0`2012-06-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000004z`0000000000000000000u`00000000000000000001`00000000000000000001`1970-02-21 01:00:00.0`1971-10-12 01:00:00.0`39`0000000000000cu`\N`21440`0000000000000000004z`\N`2012-08-29 02:00:00.0`2012-09-23 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h6`00000000000000000008`00000000000000000002`00000000000000000002`1970-03-05 01:00:00.0`1971-12-17 01:00:00.0`5`00000000000000w`\N`20978`000000000000000000h6`\N`2012-08-16 02:00:00.0`2012-10-04 02:00:00.0`2013-05-08 02:00:00.0
00000000000000000016`0000000000000000001k`00000000000000000003`00000000000000000001`1970-02-08 01:00:00.0`1971-09-26 01:00:00.0`130`0000000000000cb`\N`21303`00000000000000000016`\N`2012-08-26 02:00:00.0`2012-07-21 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000002b`0000000000000000000h`00000000000000000001`00000000000000000002`1970-04-14 01:00:00.0`1971-11-28 01:00:00.0`353`0000000000000bn`\N`21344`0000000000000000002b`\N`2012-07-26 02:00:00.0`2012-08-24 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003w`0000000000000000000i`00000000000000000002`00000000000000000001`1970-01-08 01:00:00.0`1972-07-17 02:00:00.0`97`00000000000001n`\N`21401`0000000000000000003w`\N`2012-07-11 02:00:00.0`2012-09-01 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000h1`0000000000000000000p`00000000000000000003`00000000000000000002`1970-01-23 01:00:00.0`1972-06-25 02:00:00.0`504`00000000000002n`\N`20973`000000000000000000h1`\N`2012-07-07 02:00:00.0`2012-07-20 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000mb`0000000000000000000d`00000000000000000001`00000000000000000001`1970-03-10 01:00:00.0`1972-04-15 01:00:00.0`671`0000000000000ck`\N`21163`000000000000000000mb`\N`2012-06-09 02:00:00.0`2012-09-15 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000je`0000000000000000000v`00000000000000000002`00000000000000000002`1970-01-26 01:00:00.0`1971-09-02 02:00:00.0`293`0000000000000dr`\N`21058`000000000000000000je`\N`2012-06-15 02:00:00.0`2012-06-18 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000hx`0000000000000000000f`00000000000000000003`00000000000000000001`1970-03-26 01:00:00.0`1971-11-16 01:00:00.0`555`0000000000000cn`\N`21005`000000000000000000hx`\N`2012-07-27 02:00:00.0`2012-09-26 02:00:00.0`2013-05-08 02:00:00.0
000000000000000000he`00000000000000000004`00000000000000000001`00000000000000000002`1970-02-13 01:00:00.0`1971-09-09 02:00:00.0`304`0000000000000cr`\N`20986`000000000000000000he`\N`2012-07-18 02:00:00.0`2012-09-29 02:00:00.0`2013-05-08 02:00:00.0
0000000000000000003o`0000000000000000000s`00000000000000000002`00000000000000000001`1970-04-20 01:00:00.0`1972-05-16 01:00:00.0`677`0000000000000bx`\N`21393`0000000000000000003o`\N`2012-08-25 02:00:00.0`2012-08-01 02:00:00.0`2013-05-08 02:00:00.0
