277390`m`\N`000000000000000004qp`00000000000000000056`\N`\N`\N`1905-07-31 00:00:00.0`1749`\N`100`000000000000000004qp`000000000000000004qp
273548`n`\N`000000000000000001rz`00000000000000000008`\N`\N`\N`1900-04-10 00:00:00.0`494`\N`1`000000000000000001rz`000000000000000001rz
277031`g`\N`000000000000000004gq`0000000000000000005s`\N`\N`\N`1905-10-05 00:00:00.0`183`\N`26`000000000000000004gq`000000000000000004gq
272381`b`\N`000000000000000000vk`0000000000000000005l`\N`\N`\N`1901-01-06 00:00:00.0`790`\N`111`000000000000000000vk`000000000000000000vk
272896`y`\N`0000000000000000019v`00000000000000000051`\N`\N`\N`1904-12-22 00:00:00.0`340`\N`115`0000000000000000019v`0000000000000000019v
274358`q`\N`000000000000000002eh`00000000000000000035`\N`\N`\N`1902-07-29 00:00:00.0`46`\N`47`000000000000000002eh`000000000000000002eh
274786`u`\N`000000000000000002qd`0000000000000000005v`\N`\N`\N`1907-09-13 00:00:00.0`14`\N`172`000000000000000002qd`000000000000000002qd
272254`8`\N`000000000000000000s1`0000000000000000005y`\N`\N`\N`1905-06-12 00:00:00.0`826`\N`108`000000000000000000s1`000000000000000000s1
273700`h`\N`000000000000000001w7`0000000000000000001d`\N`\N`\N`1902-03-14 00:00:00.0`901`\N`73`000000000000000001w7`000000000000000001w7
275992`i`\N`000000000000000003nv`0000000000000000002o`\N`\N`\N`1900-02-21 00:00:00.0`897`\N`12`000000000000000003nv`000000000000000003nv
273995`p`\N`0000000000000000024e`0000000000000000004a`\N`\N`\N`1906-10-07 00:00:00.0`273`\N`40`0000000000000000024e`0000000000000000024e
273383`d`\N`000000000000000001ne`0000000000000000004x`\N`\N`\N`1905-08-20 00:00:00.0`876`\N`31`000000000000000001ne`000000000000000001ne
277303`v`\N`000000000000000004oa`0000000000000000005p`\N`\N`\N`1903-07-04 00:00:00.0`1649`\N`148`000000000000000004oa`000000000000000004oa
274394`f`\N`000000000000000002fh`0000000000000000004v`\N`\N`\N`1904-03-23 00:00:00.0`1004`\N`157`000000000000000002fh`000000000000000002fh
276910`4`\N`000000000000000004dd`0000000000000000004l`\N`\N`\N`1902-07-05 00:00:00.0`320`\N`46`000000000000000004dd`000000000000000004dd
275249`s`\N`00000000000000000338`0000000000000000004u`\N`\N`\N`1907-11-30 00:00:00.0`848`\N`187`00000000000000000338`00000000000000000338
277320`9`\N`000000000000000004or`00000000000000000049`\N`\N`\N`1900-11-29 00:00:00.0`1032`\N`61`000000000000000004or`000000000000000004or
273529`2`\N`000000000000000001rg`0000000000000000003z`\N`\N`\N`1905-11-23 00:00:00.0`846`\N`144`000000000000000001rg`000000000000000001rg
275910`e`\N`000000000000000003ll`0000000000000000002y`\N`\N`\N`1900-02-18 00:00:00.0`1552`\N`16`000000000000000003ll`000000000000000003ll
276291`x`\N`000000000000000003w6`0000000000000000000h`\N`\N`\N`1907-10-04 00:00:00.0`1505`\N`29`000000000000000003w6`000000000000000003w6
274086`t`\N`0000000000000000026x`0000000000000000003k`\N`\N`\N`1903-07-22 00:00:00.0`1596`\N`159`0000000000000000026x`0000000000000000026x
273850`1`\N`0000000000000000020d`00000000000000000059`\N`\N`\N`1904-08-28 00:00:00.0`1791`\N`98`0000000000000000020d`0000000000000000020d
274835`7`\N`000000000000000002rq`0000000000000000002a`\N`\N`\N`1900-08-19 00:00:00.0`110`\N`85`000000000000000002rq`000000000000000002rq
272908`o`\N`000000000000000001a7`00000000000000000036`\N`\N`\N`1900-03-12 00:00:00.0`1361`\N`123`000000000000000001a7`000000000000000001a7
276102`k`\N`000000000000000003qx`0000000000000000000l`\N`\N`\N`1905-04-21 00:00:00.0`243`\N`171`000000000000000003qx`000000000000000003qx
276639`c`\N`0000000000000000045u`0000000000000000001y`\N`\N`\N`1902-07-26 00:00:00.0`1101`\N`105`0000000000000000045u`0000000000000000045u
274627`r`\N`000000000000000002ly`0000000000000000001u`\N`\N`\N`1900-10-02 00:00:00.0`1523`\N`19`000000000000000002ly`000000000000000002ly
275755`a`\N`000000000000000003ha`00000000000000000064`\N`\N`\N`1903-09-28 00:00:00.0`1522`\N`99`000000000000000003ha`000000000000000003ha
277153`6`\N`000000000000000004k4`0000000000000000005o`\N`\N`\N`1901-04-25 00:00:00.0`815`\N`91`000000000000000004k4`000000000000000004k4
272608`5`\N`0000000000000000011v`00000000000000000023`\N`\N`\N`1907-08-21 00:00:00.0`1097`\N`151`0000000000000000011v`0000000000000000011v
271606`z`\N`000000000000000000a1`0000000000000000001t`\N`\N`\N`1902-02-09 00:00:00.0`331`\N`167`000000000000000000a1`000000000000000000a1
272530`3`\N`000000000000000000zp`00000000000000000048`\N`\N`\N`1906-07-27 00:00:00.0`1406`\N`11`000000000000000000zp`000000000000000000zp
277011`l`\N`000000000000000004g6`0000000000000000000s`\N`\N`\N`1903-10-17 00:00:00.0`863`\N`34`000000000000000004g6`000000000000000004g6
276358`j`\N`000000000000000003y1`0000000000000000005j`\N`\N`\N`1904-05-20 00:00:00.0`882`\N`164`000000000000000003y1`000000000000000003y1
272702`w`\N`0000000000000000014h`0000000000000000003l`\N`\N`\N`1904-01-12 00:00:00.0`1451`\N`179`0000000000000000014h`0000000000000000014h
277152`m`\N`000000000000000004k3`00000000000000000029`\N`\N`\N`1903-03-26 00:00:00.0`1818`\N`42`000000000000000004k3`000000000000000004k3
276374`n`\N`000000000000000003yh`0000000000000000002g`\N`\N`\N`1903-05-15 00:00:00.0`1206`\N`83`000000000000000003yh`000000000000000003yh
273646`g`\N`000000000000000001up`0000000000000000005d`\N`\N`\N`1906-09-29 00:00:00.0`1105`\N`140`000000000000000001up`000000000000000001up
272806`b`\N`0000000000000000017d`00000000000000000009`\N`\N`\N`1907-03-10 00:00:00.0`146`\N`132`0000000000000000017d`0000000000000000017d
273281`y`\N`000000000000000001kk`0000000000000000000u`\N`\N`\N`1901-05-07 00:00:00.0`522`\N`45`000000000000000001kk`000000000000000001kk
271285`q`\N`00000000000000000014`0000000000000000002s`\N`\N`\N`1901-07-05 00:00:00.0`777`\N`161`00000000000000000014`00000000000000000014
273605`u`\N`000000000000000001tk`00000000000000000001`\N`\N`\N`1906-08-27 00:00:00.0`558`\N`150`000000000000000001tk`000000000000000001tk
276640`8`\N`0000000000000000045v`0000000000000000000q`\N`\N`\N`1903-02-08 00:00:00.0`1040`\N`39`0000000000000000045v`0000000000000000045v
275882`h`\N`000000000000000003kt`00000000000000000033`\N`\N`\N`1903-05-01 00:00:00.0`1318`\N`5`000000000000000003kt`000000000000000003kt
274639`i`\N`000000000000000002ma`00000000000000000037`\N`\N`\N`1904-06-25 00:00:00.0`172`\N`130`000000000000000002ma`000000000000000002ma
271351`p`\N`0000000000000000002y`0000000000000000001b`\N`\N`\N`1902-07-23 00:00:00.0`141`\N`97`0000000000000000002y`0000000000000000002y
276194`d`\N`000000000000000003th`0000000000000000005x`\N`\N`\N`1901-06-06 00:00:00.0`478`\N`56`000000000000000003th`000000000000000003th
273033`v`\N`000000000000000001do`0000000000000000004s`\N`\N`\N`1901-12-20 00:00:00.0`874`\N`162`000000000000000001do`000000000000000001do
276667`f`\N`0000000000000000046m`00000000000000000030`\N`\N`\N`1906-05-24 00:00:00.0`1531`\N`176`0000000000000000046m`0000000000000000046m
272025`4`\N`000000000000000000lo`0000000000000000005b`\N`\N`\N`1905-02-25 00:00:00.0`266`\N`18`000000000000000000lo`000000000000000000lo
277237`s`\N`000000000000000004mg`00000000000000000021`\N`\N`\N`1902-06-22 00:00:00.0`1310`\N`60`000000000000000004mg`000000000000000004mg
274528`9`\N`000000000000000002j7`0000000000000000000c`\N`\N`\N`1906-03-25 00:00:00.0`839`\N`155`000000000000000002j7`000000000000000002j7
274809`2`\N`000000000000000002r0`00000000000000000014`\N`\N`\N`1900-09-15 00:00:00.0`1723`\N`2`000000000000000002r0`000000000000000002r0
271374`e`\N`0000000000000000003l`0000000000000000000v`\N`\N`\N`1904-07-14 00:00:00.0`1587`\N`52`0000000000000000003l`0000000000000000003l
276607`x`\N`0000000000000000044y`00000000000000000044`\N`\N`\N`1900-01-09 00:00:00.0`483`\N`69`0000000000000000044y`0000000000000000044y
277386`t`\N`000000000000000004ql`0000000000000000004d`\N`\N`\N`1901-04-18 00:00:00.0`147`\N`94`000000000000000004ql`000000000000000004ql
273312`1`\N`000000000000000001lf`0000000000000000001a`\N`\N`\N`1905-02-28 00:00:00.0`1350`\N`146`000000000000000001lf`000000000000000001lf
273114`7`\N`000000000000000001fx`00000000000000000057`\N`\N`\N`1902-12-16 00:00:00.0`303`\N`24`000000000000000001fx`000000000000000001fx
271439`o`\N`0000000000000000005e`0000000000000000001p`\N`\N`\N`1906-06-18 00:00:00.0`201`\N`80`0000000000000000005e`0000000000000000005e
272684`k`\N`0000000000000000013z`00000000000000000040`\N`\N`\N`1900-06-06 00:00:00.0`535`\N`62`0000000000000000013z`0000000000000000013z
276090`c`\N`000000000000000003ql`0000000000000000000g`\N`\N`\N`1907-04-13 00:00:00.0`1544`\N`121`000000000000000003ql`000000000000000003ql
276904`r`\N`000000000000000004d7`0000000000000000006a`\N`\N`\N`1902-08-28 00:00:00.0`1033`\N`119`000000000000000004d7`000000000000000004d7
274895`a`\N`000000000000000002te`0000000000000000000t`\N`\N`\N`1902-01-01 00:00:00.0`905`\N`67`000000000000000002te`000000000000000002te
276448`6`\N`0000000000000000040j`0000000000000000004f`\N`\N`\N`1904-12-02 00:00:00.0`727`\N`89`0000000000000000040j`0000000000000000040j
274558`5`\N`000000000000000002k1`0000000000000000002q`\N`\N`\N`1907-04-19 00:00:00.0`87`\N`92`000000000000000002k1`000000000000000002k1
276579`z`\N`00000000000000000446`0000000000000000002d`\N`\N`\N`1907-07-22 00:00:00.0`829`\N`122`00000000000000000446`00000000000000000446
275734`3`\N`000000000000000003gp`0000000000000000005c`\N`\N`\N`1907-02-24 00:00:00.0`93`\N`145`000000000000000003gp`000000000000000003gp
275914`l`\N`000000000000000003lp`0000000000000000003f`\N`\N`\N`1905-03-29 00:00:00.0`792`\N`147`000000000000000003lp`000000000000000003lp
276527`j`\N`0000000000000000042q`0000000000000000004r`\N`\N`\N`1907-08-23 00:00:00.0`1155`\N`173`0000000000000000042q`0000000000000000042q
272666`w`\N`0000000000000000013h`0000000000000000002x`\N`\N`\N`1902-05-11 00:00:00.0`559`\N`32`0000000000000000013h`0000000000000000013h
275028`m`\N`000000000000000002x3`0000000000000000000j`\N`\N`\N`1901-12-07 00:00:00.0`981`\N`59`000000000000000002x3`000000000000000002x3
274288`n`\N`000000000000000002cj`0000000000000000002r`\N`\N`\N`1904-04-17 00:00:00.0`948`\N`95`000000000000000002cj`000000000000000002cj
276522`g`\N`0000000000000000042l`0000000000000000002j`\N`\N`\N`1906-07-19 00:00:00.0`408`\N`55`0000000000000000042l`0000000000000000042l
272371`b`\N`000000000000000000va`00000000000000000047`\N`\N`\N`1902-07-02 00:00:00.0`595`\N`58`000000000000000000va`000000000000000000va
276236`y`\N`000000000000000003un`0000000000000000004n`\N`\N`\N`1906-09-20 00:00:00.0`225`\N`51`000000000000000003un`000000000000000003un
275511`q`\N`000000000000000003ai`0000000000000000000b`\N`\N`\N`1906-03-30 00:00:00.0`1579`\N`170`000000000000000003ai`000000000000000003ai
272764`u`\N`00000000000000000167`0000000000000000005w`\N`\N`\N`1903-08-24 00:00:00.0`668`\N`131`00000000000000000167`00000000000000000167
275188`8`\N`0000000000000000031j`0000000000000000000y`\N`\N`\N`1907-09-04 00:00:00.0`1533`\N`63`0000000000000000031j`0000000000000000031j
273721`h`\N`000000000000000001ws`0000000000000000004k`\N`\N`\N`1901-01-25 00:00:00.0`384`\N`38`000000000000000001ws`000000000000000001ws
277231`i`\N`000000000000000004ma`0000000000000000006c`\N`\N`\N`1903-12-19 00:00:00.0`369`\N`103`000000000000000004ma`000000000000000004ma
274174`p`\N`0000000000000000029d`0000000000000000004z`\N`\N`\N`1901-01-15 00:00:00.0`1757`\N`7`0000000000000000029d`0000000000000000029d
273937`d`\N`0000000000000000022s`00000000000000000016`\N`\N`\N`1906-06-06 00:00:00.0`560`\N`182`0000000000000000022s`0000000000000000022s
275545`v`\N`000000000000000003bg`0000000000000000002b`\N`\N`\N`1907-01-27 00:00:00.0`1789`\N`22`000000000000000003bg`000000000000000003bg
274770`f`\N`000000000000000002px`0000000000000000003w`\N`\N`\N`1906-02-12 00:00:00.0`1484`\N`68`000000000000000002px`000000000000000002px
273188`4`\N`000000000000000001hz`0000000000000000003o`\N`\N`\N`1904-07-15 00:00:00.0`913`\N`25`000000000000000001hz`000000000000000001hz
275805`s`\N`000000000000000003io`00000000000000000019`\N`\N`\N`1901-05-20 00:00:00.0`1806`\N`169`000000000000000003io`000000000000000003io
273503`9`\N`000000000000000001qq`0000000000000000004h`\N`\N`\N`1906-08-13 00:00:00.0`132`\N`84`000000000000000001qq`000000000000000001qq
274376`2`\N`000000000000000002ez`00000000000000000046`\N`\N`\N`1906-07-16 00:00:00.0`1065`\N`166`000000000000000002ez`000000000000000002ez
275848`e`\N`000000000000000003jv`00000000000000000013`\N`\N`\N`1902-01-06 00:00:00.0`1761`\N`43`000000000000000003jv`000000000000000003jv
272633`x`\N`0000000000000000012k`00000000000000000005`\N`\N`\N`1900-11-11 00:00:00.0`1252`\N`109`0000000000000000012k`0000000000000000012k
273081`t`\N`000000000000000001f0`0000000000000000003m`\N`\N`\N`1906-03-22 00:00:00.0`978`\N`27`000000000000000001f0`000000000000000001f0
273322`1`\N`000000000000000001lp`0000000000000000002p`\N`\N`\N`1907-11-18 00:00:00.0`158`\N`90`000000000000000001lp`000000000000000001lp
273704`7`\N`000000000000000001wb`0000000000000000001k`\N`\N`\N`1905-08-24 00:00:00.0`1591`\N`3`000000000000000001wb`000000000000000001wb
276228`o`\N`000000000000000003uf`0000000000000000004i`\N`\N`\N`1904-02-25 00:00:00.0`1653`\N`78`000000000000000003uf`000000000000000003uf
275039`k`\N`000000000000000002xe`0000000000000000004w`\N`\N`\N`1900-01-27 00:00:00.0`68`\N`10`000000000000000002xe`000000000000000002xe
274937`c`\N`000000000000000002uk`0000000000000000000i`\N`\N`\N`1904-03-15 00:00:00.0`878`\N`101`000000000000000002uk`000000000000000002uk
274109`r`\N`0000000000000000027k`0000000000000000001o`\N`\N`\N`1901-03-20 00:00:00.0`1767`\N`141`0000000000000000027k`0000000000000000027k
273857`a`\N`0000000000000000020k`0000000000000000005k`\N`\N`\N`1902-10-03 00:00:00.0`838`\N`112`0000000000000000020k`0000000000000000020k
275248`6`\N`00000000000000000337`0000000000000000004b`\N`\N`\N`1904-02-23 00:00:00.0`1326`\N`37`00000000000000000337`00000000000000000337
277261`5`\N`000000000000000004n4`00000000000000000002`\N`\N`\N`1902-11-30 00:00:00.0`1220`\N`71`000000000000000004n4`000000000000000004n4
275944`z`\N`000000000000000003mj`0000000000000000001g`\N`\N`\N`1907-04-30 00:00:00.0`614`\N`79`000000000000000003mj`000000000000000003mj
277026`3`\N`000000000000000004gl`00000000000000000066`\N`\N`\N`1901-05-23 00:00:00.0`64`\N`36`000000000000000004gl`000000000000000004gl
272086`l`\N`000000000000000000nd`0000000000000000001x`\N`\N`\N`1901-03-21 00:00:00.0`1415`\N`120`000000000000000000nd`000000000000000000nd
276722`j`\N`00000000000000000485`0000000000000000006e`\N`\N`\N`1901-03-12 00:00:00.0`1248`\N`93`00000000000000000485`00000000000000000485
274164`w`\N`00000000000000000293`0000000000000000002m`\N`\N`\N`1901-04-11 00:00:00.0`1250`\N`4`00000000000000000293`00000000000000000293
273347`m`\N`000000000000000001me`00000000000000000060`\N`\N`\N`1903-11-26 00:00:00.0`1820`\N`104`000000000000000001me`000000000000000001me
275179`n`\N`0000000000000000031a`00000000000000000042`\N`\N`\N`1905-04-14 00:00:00.0`989`\N`138`0000000000000000031a`0000000000000000031a
273190`g`\N`000000000000000001i1`0000000000000000005t`\N`\N`\N`1900-06-02 00:00:00.0`301`\N`188`000000000000000001i1`000000000000000001i1
275923`b`\N`000000000000000003ly`0000000000000000000o`\N`\N`\N`1901-05-03 00:00:00.0`22`\N`183`000000000000000003ly`000000000000000003ly
277058`y`\N`000000000000000004hh`00000000000000000028`\N`\N`\N`1907-08-28 00:00:00.0`1298`\N`133`000000000000000004hh`000000000000000004hh
273974`q`\N`0000000000000000023t`0000000000000000001q`\N`\N`\N`1907-02-05 00:00:00.0`866`\N`107`0000000000000000023t`0000000000000000023t
272144`u`\N`000000000000000000oz`0000000000000000003d`\N`\N`\N`1907-07-28 00:00:00.0`1059`\N`48`000000000000000000oz`000000000000000000oz
274251`8`\N`000000000000000002bi`0000000000000000003b`\N`\N`\N`1901-04-13 00:00:00.0`429`\N`160`000000000000000002bi`000000000000000002bi
272634`h`\N`0000000000000000012l`0000000000000000001v`\N`0000000000000000000o`\N`1906-06-22 00:00:00.0`1572`\N`124`0000000000000000012l`0000000000000000012l
273140`i`\N`000000000000000001gn`0000000000000000002h`\N`0000000000000000000k`\N`1903-01-04 00:00:00.0`163`\N`77`000000000000000001gn`000000000000000001gn
272973`p`\N`000000000000000001c0`0000000000000000002k`\N`0000000000000000000c`\N`1905-03-25 00:00:00.0`1198`\N`134`000000000000000001c0`000000000000000001c0
273127`d`\N`000000000000000001ga`0000000000000000003e`\N`0000000000000000000r`\N`1906-12-30 00:00:00.0`633`\N`178`000000000000000001ga`000000000000000001ga
272206`v`\N`000000000000000000qp`00000000000000000041`\N`0000000000000000000a`\N`1901-08-05 00:00:00.0`1620`\N`184`000000000000000000qp`000000000000000000qp
274148`f`\N`0000000000000000028n`00000000000000000043`\N`00000000000000000006`\N`1902-11-14 00:00:00.0`1244`\N`139`0000000000000000028n`0000000000000000028n
272403`4`\N`000000000000000000w6`0000000000000000004t`\N`00000000000000000005`\N`1904-09-28 00:00:00.0`1569`\N`127`000000000000000000w6`000000000000000000w6
273765`s`\N`000000000000000001y0`0000000000000000000w`\N`00000000000000000003`\N`1905-08-22 00:00:00.0`221`\N`87`000000000000000001y0`000000000000000001y0
277233`9`\N`000000000000000004mc`0000000000000000001n`\N`0000000000000000000l`\N`1903-10-30 00:00:00.0`642`\N`53`000000000000000004mc`000000000000000004mc
274292`2`\N`000000000000000002cn`0000000000000000002n`\N`0000000000000000000j`\N`1906-06-26 00:00:00.0`1086`\N`64`000000000000000002cn`000000000000000002cn
273313`e`\N`000000000000000001lg`0000000000000000001j`\N`0000000000000000000m`\N`1905-08-03 00:00:00.0`1163`000000000000000000br`118`000000000000000001lg`000000000000000001lg
273173`x`\N`000000000000000001hk`0000000000000000001m`\N`0000000000000000000n`\N`1900-10-04 00:00:00.0`208`000000000000000000b5`41`000000000000000001hk`000000000000000001hk
274920`t`\N`000000000000000002u3`0000000000000000005g`\N`0000000000000000000g`\N`1900-03-26 00:00:00.0`1386`0000000000000000009c`57`000000000000000002u3`000000000000000002u3
274974`1`\N`000000000000000002vl`0000000000000000001f`\N`0000000000000000000b`\N`1906-01-11 00:00:00.0`1718`00000000000000000033`190`000000000000000002vl`000000000000000002vl
272815`7`\N`0000000000000000017m`0000000000000000004q`\N`0000000000000000000q`\N`1906-02-03 00:00:00.0`1292`000000000000000000aa`35`0000000000000000017m`0000000000000000017m
273812`o`\N`000000000000000001zb`0000000000000000003n`\N`0000000000000000000u`\N`1903-01-31 00:00:00.0`262`000000000000000000ez`33`000000000000000001zb`000000000000000001zb
272593`k`\N`0000000000000000011g`0000000000000000001r`\N`00000000000000000008`\N`1904-06-27 00:00:00.0`1385`00000000000000000037`110`0000000000000000011g`0000000000000000011g
275623`c`\N`000000000000000003dm`0000000000000000005u`\N`0000000000000000000h`\N`1905-04-05 00:00:00.0`1659`0000000000000000001b`116`000000000000000003dm`000000000000000003dm
271543`r`\N`0000000000000000008a`00000000000000000012`\N`0000000000000000000i`\N`1905-01-20 00:00:00.0`940`0000000000000000005x`102`0000000000000000008a`0000000000000000008a
271375`a`\N`0000000000000000003m`0000000000000000005i`\N`0000000000000000000p`\N`1906-08-20 00:00:00.0`1216`000000000000000000dp`125`0000000000000000003m`0000000000000000003m
273460`6`\N`000000000000000001pj`0000000000000000002v`\N`0000000000000000000d`\N`1907-09-02 00:00:00.0`1695`0000000000000000008a`126`000000000000000001pj`000000000000000001pj
271839`5`\N`000000000000000000gi`00000000000000000007`\N`0000000000000000000f`\N`1900-03-16 00:00:00.0`1221`0000000000000000004s`76`000000000000000000gi`000000000000000000gi
276270`z`\N`000000000000000003vl`00000000000000000052`\N`00000000000000000004`\N`1902-08-12 00:00:00.0`714`000000000000000000c4`14`000000000000000003vl`000000000000000003vl
