2378`000000000000000000fy`000000000000000001fs`\N`\N`000000000000001`0000000000000000001e`000000000000001`\N`\N`1976-11-16 01:00:00.0`1973-10-02 01:00:00.0`\N`\N`8`\N`618`000000000000000003mf`\N`000000000000001
5506`000000000000000002yt`0000000000000000034g`\N`\N`000000000000002`0000000000000000001b`000000000000002`\N`\N`1973-10-02 01:00:00.0`1972-02-14 01:00:00.0`\N`\N`17`\N`42`000000000000000001fs`\N`000000000000002
1746`000000000000000001j3`000000000000000000y8`\N`\N`000000000000003`0000000000000000000q`000000000000001`\N`\N`1972-02-14 01:00:00.0`1976-08-08 02:00:00.0`\N`\N`18`\N`83`0000000000000000034g`\N`000000000000001
3153`000000000000000001af`0000000000000000021b`\N`\N`000000000000001`0000000000000000001q`000000000000002`\N`\N`1976-08-08 02:00:00.0`1975-11-22 01:00:00.0`\N`\N`13`\N`140`000000000000000000y8`\N`000000000000002
4925`0000000000000000022k`000000000000000004bg`\N`\N`000000000000002`0000000000000000000u`000000000000001`\N`\N`1975-11-22 01:00:00.0`1976-07-23 02:00:00.0`\N`\N`15`\N`613`0000000000000000021b`\N`000000000000001
4823`0000000000000000019l`000000000000000004o6`\N`\N`000000000000003`00000000000000000008`000000000000002`\N`\N`1976-07-23 02:00:00.0`1973-04-22 01:00:00.0`\N`\N`4`\N`645`000000000000000004bg`\N`000000000000002
3903`000000000000000000wy`000000000000000003n7`\N`\N`000000000000001`0000000000000000001k`000000000000001`\N`\N`1973-04-22 01:00:00.0`1973-03-10 01:00:00.0`\N`\N`9`\N`626`000000000000000004o6`\N`000000000000001
3335`000000000000000002t8`0000000000000000026d`\N`\N`000000000000002`0000000000000000000h`000000000000002`\N`\N`1973-03-10 01:00:00.0`1980-10-08 01:00:00.0`\N`\N`2`\N`132`000000000000000003n7`\N`000000000000002
3548`000000000000000001rz`000000000000000002ca`\N`\N`000000000000003`0000000000000000000i`000000000000001`\N`\N`1980-10-08 01:00:00.0`1975-03-02 01:00:00.0`\N`\N`14`\N`405`0000000000000000026d`\N`000000000000001
5427`000000000000000000vk`00000000000000000329`\N`\N`000000000000001`0000000000000000000p`000000000000002`\N`\N`1975-03-02 01:00:00.0`1973-04-12 01:00:00.0`\N`\N`1`\N`440`000000000000000002ca`\N`000000000000002
5468`0000000000000000019v`0000000000000000033e`\N`\N`000000000000002`00000000000000000022`000000000000001`\N`\N`1973-04-12 01:00:00.0`1971-07-29 02:00:00.0`\N`\N`7`\N`341`00000000000000000329`\N`000000000000001
321`000000000000000002eh`000000000000000002up`\N`\N`000000000000003`0000000000000000000d`000000000000002`\N`\N`1971-07-29 02:00:00.0`1980-07-12 02:00:00.0`\N`\N`12`\N`464`0000000000000000033e`\N`000000000000002
769`000000000000000002qd`00000000000000000073`\N`\N`000000000000001`0000000000000000000v`000000000000001`\N`\N`1980-07-12 02:00:00.0`1975-06-07 02:00:00.0`\N`\N`10`\N`526`000000000000000002up`\N`000000000000001
4203`000000000000000000s1`000000000000000003vy`\N`\N`000000000000002`0000000000000000000f`000000000000002`\N`\N`1975-06-07 02:00:00.0`1974-07-30 02:00:00.0`\N`\N`6`\N`559`00000000000000000073`\N`000000000000002
4179`000000000000000001w7`000000000000000003va`\N`\N`000000000000003`00000000000000000004`000000000000001`\N`\N`1974-07-30 02:00:00.0`1977-05-08 01:00:00.0`\N`\N`5`\N`408`000000000000000003vy`\N`000000000000001
4952`0000000000000000024e`000000000000000004c7`\N`\N`000000000000001`0000000000000000000s`000000000000002`\N`\N`1977-05-08 01:00:00.0`1974-06-30 02:00:00.0`\N`\N`3`\N`518`000000000000000003va`\N`000000000000002
2040`000000000000000001ne`0000000000000000016e`\N`\N`000000000000002`0000000000000000001n`000000000000001`\N`\N`1974-06-30 02:00:00.0`1973-04-01 01:00:00.0`\N`\N`19`\N`351`000000000000000004c7`\N`000000000000001
2857`000000000000000002fh`000000000000000001t3`\N`\N`000000000000003`00000000000000000009`000000000000002`\N`\N`1973-04-01 01:00:00.0`1979-12-24 01:00:00.0`\N`\N`16`\N`45`0000000000000000016e`\N`000000000000002
792`00000000000000000338`0000000000000000007q`\N`\N`000000000000001`0000000000000000001r`000000000000001`\N`\N`1979-12-24 01:00:00.0`1976-04-22 01:00:00.0`\N`\N`11`\N`161`000000000000000001t3`\N`000000000000001
4592`000000000000000001rg`0000000000000000046r`\N`\N`000000000000002`00000000000000000011`000000000000002`\N`\N`1976-04-22 01:00:00.0`1973-02-10 01:00:00.0`\N`\N`8`\N`150`0000000000000000007q`\N`000000000000002
2680`0000000000000000026x`000000000000000001o6`\N`\N`000000000000003`0000000000000000001l`000000000000001`\N`\N`1973-02-10 01:00:00.0`1974-07-10 02:00:00.0`\N`\N`17`\N`500`0000000000000000046r`\N`000000000000001
6033`0000000000000000020d`000000000000000003j3`\N`\N`000000000000001`0000000000000000001u`000000000000002`\N`\N`1974-07-10 02:00:00.0`1978-07-11 02:00:00.0`\N`\N`18`\N`619`000000000000000001o6`\N`000000000000002
5896`000000000000000002rq`000000000000000003fa`\N`\N`000000000000002`0000000000000000001m`000000000000001`\N`\N`1978-07-11 02:00:00.0`1979-09-12 02:00:00.0`\N`\N`13`\N`506`000000000000000003j3`\N`000000000000001
2174`000000000000000001a7`000000000000000001a4`\N`\N`000000000000003`00000000000000000002`000000000000002`\N`\N`1979-09-12 02:00:00.0`1972-10-06 01:00:00.0`\N`\N`15`\N`39`000000000000000003fa`\N`000000000000002
5879`000000000000000002ly`000000000000000003et`\N`\N`000000000000001`0000000000000000000e`000000000000001`\N`\N`1972-10-06 01:00:00.0`1976-09-21 02:00:00.0`\N`\N`4`\N`5`000000000000000001a4`\N`000000000000001
1171`0000000000000000011v`000000000000000000i9`\N`\N`000000000000002`0000000000000000001j`000000000000002`\N`\N`1976-09-21 02:00:00.0`1977-07-13 02:00:00.0`\N`\N`9`\N`130`000000000000000003et`\N`000000000000002
4586`000000000000000000a1`0000000000000000046l`\N`\N`000000000000003`0000000000000000001x`000000000000001`\N`\N`1977-07-13 02:00:00.0`1975-11-09 01:00:00.0`\N`\N`2`\N`353`000000000000000000i9`\N`000000000000001
1267`000000000000000000zp`000000000000000000kx`\N`\N`000000000000001`0000000000000000001c`000000000000002`\N`\N`1975-11-09 01:00:00.0`1978-08-16 02:00:00.0`\N`\N`14`\N`97`0000000000000000046l`\N`000000000000002
5857`0000000000000000014h`000000000000000003e7`\N`\N`000000000000002`0000000000000000000x`000000000000001`\N`\N`1978-08-16 02:00:00.0`1980-12-18 01:00:00.0`\N`\N`1`\N`504`000000000000000000kx`\N`000000000000001
2723`000000000000000001up`000000000000000001pd`\N`\N`000000000000003`0000000000000000000t`000000000000002`\N`\N`1980-12-18 01:00:00.0`1976-04-03 01:00:00.0`\N`\N`7`\N`671`000000000000000003e7`\N`000000000000002
754`0000000000000000017d`0000000000000000006o`\N`\N`000000000000001`00000000000000000001`000000000000001`\N`\N`1976-04-03 01:00:00.0`1977-10-12 01:00:00.0`\N`\N`12`\N`293`000000000000000001pd`\N`000000000000001
5611`000000000000000001kk`0000000000000000037d`\N`\N`000000000000002`00000000000000000007`000000000000002`\N`\N`1977-10-12 01:00:00.0`1977-02-18 01:00:00.0`\N`\N`10`\N`555`0000000000000000006o`\N`000000000000002
4024`00000000000000000014`000000000000000003qz`\N`\N`000000000000003`0000000000000000001d`000000000000001`\N`\N`1977-02-18 01:00:00.0`1979-10-31 01:00:00.0`\N`\N`6`\N`304`0000000000000000037d`\N`000000000000001
2863`000000000000000001tk`000000000000000001t9`\N`\N`000000000000001`00000000000000000014`000000000000002`\N`\N`1979-10-31 01:00:00.0`1974-07-22 02:00:00.0`\N`\N`5`\N`677`000000000000000003qz`\N`000000000000002
1664`000000000000000002ma`000000000000000000vy`\N`\N`000000000000002`00000000000000000015`000000000000001`\N`\N`1974-07-22 02:00:00.0`1979-04-06 01:00:00.0`\N`\N`3`\N`449`000000000000000001t9`\N`000000000000001
864`0000000000000000002y`0000000000000000009q`\N`\N`000000000000003`0000000000000000000o`000000000000002`\N`\N`1979-04-06 01:00:00.0`1982-05-08 02:00:00.0`\N`\N`19`\N`575`000000000000000000vy`\N`000000000000002
1150`000000000000000001do`000000000000000000ho`\N`\N`000000000000001`0000000000000000001v`000000000000001`\N`\N`1982-05-08 02:00:00.0`1973-09-25 02:00:00.0`\N`\N`16`\N`235`0000000000000000009q`\N`000000000000001
2883`000000000000000000lo`000000000000000001tt`\N`\N`000000000000002`0000000000000000001t`000000000000002`\N`\N`1973-09-25 02:00:00.0`1970-12-28 01:00:00.0`\N`\N`11`\N`56`000000000000000000ho`\N`000000000000002
1235`000000000000000002j7`000000000000000000k1`\N`\N`000000000000003`0000000000000000001f`000000000000001`\N`\N`1970-12-28 01:00:00.0`1973-07-09 02:00:00.0`\N`\N`8`\N`447`000000000000000001tt`\N`000000000000001
3025`000000000000000002r0`000000000000000001xr`\N`\N`000000000000001`0000000000000000001i`000000000000002`\N`\N`1973-07-09 02:00:00.0`1973-12-28 01:00:00.0`\N`\N`17`\N`523`000000000000000000k1`\N`000000000000002
479`0000000000000000003l`000000000000000003m0`\N`\N`000000000000002`00000000000000000023`000000000000001`\N`\N`1973-12-28 01:00:00.0`1976-07-29 02:00:00.0`\N`\N`18`\N`481`000000000000000001xr`\N`000000000000001
5260`000000000000000001lf`000000000000000004kr`\N`\N`000000000000003`0000000000000000000k`000000000000002`\N`\N`1976-07-29 02:00:00.0`1974-04-11 01:00:00.0`\N`\N`13`\N`398`000000000000000003m0`\N`000000000000002
1884`000000000000000001fx`00000000000000000122`\N`\N`000000000000001`00000000000000000013`000000000000001`\N`\N`1974-04-11 01:00:00.0`1975-07-30 02:00:00.0`\N`\N`15`\N`258`000000000000000004kr`\N`000000000000001
1288`0000000000000000005e`000000000000000000li`\N`\N`000000000000002`0000000000000000001z`000000000000002`\N`\N`1975-07-30 02:00:00.0`1970-02-10 01:00:00.0`\N`\N`4`\N`654`00000000000000000122`\N`000000000000002
4967`0000000000000000013z`000000000000000004cm`\N`\N`000000000000003`00000000000000000019`000000000000001`\N`\N`1970-02-10 01:00:00.0`1976-06-18 02:00:00.0`\N`\N`9`\N`162`000000000000000000li`\N`000000000000001
2925`000000000000000002te`000000000000000001uz`\N`\N`000000000000001`0000000000000000000c`000000000000002`\N`\N`1976-06-18 02:00:00.0`1979-04-18 01:00:00.0`\N`\N`2`\N`176`000000000000000004cm`\N`000000000000002
2665`000000000000000002k1`000000000000000001nr`\N`\N`000000000000002`00000000000000000024`000000000000001`\N`\N`1979-04-18 01:00:00.0`1970-04-17 01:00:00.0`\N`\N`14`\N`540`000000000000000001uz`\N`000000000000001
2909`0000000000000000013h`000000000000000001uj`\N`\N`000000000000003`0000000000000000000r`000000000000002`\N`\N`1970-04-17 01:00:00.0`1974-11-24 01:00:00.0`\N`\N`1`\N`386`000000000000000001nr`\N`000000000000002
1721`000000000000000002x3`000000000000000000xj`\N`\N`000000000000001`0000000000000000000a`000000000000001`\N`\N`1974-11-24 01:00:00.0`1972-02-20 01:00:00.0`\N`\N`7`\N`614`000000000000000001uj`\N`000000000000001
1678`000000000000000002cj`000000000000000000wc`\N`\N`000000000000002`0000000000000000001y`000000000000002`\N`\N`1972-02-20 01:00:00.0`1978-12-28 01:00:00.0`\N`\N`12`\N`365`000000000000000000xj`\N`000000000000002
5391`000000000000000000va`00000000000000000319`\N`\N`000000000000003`00000000000000000021`000000000000001`\N`\N`1978-12-28 01:00:00.0`1979-10-05 01:00:00.0`\N`\N`10`\N`409`000000000000000000wc`\N`000000000000001
2400`000000000000000003ai`000000000000000001ge`\N`\N`000000000000001`00000000000000000006`000000000000002`\N`\N`1979-10-05 01:00:00.0`1970-05-10 01:00:00.0`\N`\N`6`\N`544`00000000000000000319`\N`000000000000002
1711`00000000000000000167`000000000000000000x9`\N`\N`000000000000002`00000000000000000016`000000000000001`\N`\N`1970-05-10 01:00:00.0`1975-08-30 02:00:00.0`\N`\N`5`\N`18`000000000000000001ge`\N`000000000000001
1088`0000000000000000031j`000000000000000000fy`\N`\N`000000000000003`00000000000000000012`000000000000002`\N`\N`1975-08-30 02:00:00.0`1975-02-13 01:00:00.0`\N`\N`3`\N`468`000000000000000000x9`\N`000000000000002
469`000000000000000001ws`000000000000000002yt`\N`\N`000000000000001`0000000000000000001s`000000000000001`\N`\N`1975-02-13 01:00:00.0`1970-07-14 02:00:00.0`\N`\N`19`\N`60`000000000000000000fy`\N`000000000000001
4251`0000000000000000029d`000000000000000003xa`\N`\N`000000000000002`00000000000000000018`000000000000002`\N`\N`1970-07-14 02:00:00.0`1973-12-10 01:00:00.0`\N`\N`16`\N`551`000000000000000002yt`\N`000000000000002
2497`0000000000000000022s`000000000000000001j3`\N`\N`000000000000003`00000000000000000005`000000000000001`\N`\N`1973-12-10 01:00:00.0`1979-12-30 01:00:00.0`\N`\N`11`\N`200`000000000000000003xa`\N`000000000000001
2185`000000000000000002px`000000000000000001af`\N`\N`000000000000001`0000000000000000000z`000000000000002`\N`\N`1979-12-30 01:00:00.0`1979-01-27 01:00:00.0`\N`\N`8`\N`155`000000000000000001j3`\N`000000000000002
3198`000000000000000001hz`0000000000000000022k`\N`\N`000000000000002`00000000000000000017`000000000000001`\N`\N`1979-01-27 01:00:00.0`1982-04-17 02:00:00.0`\N`\N`17`\N`489`000000000000000001af`\N`000000000000001
2155`000000000000000001qq`0000000000000000019l`\N`\N`000000000000003`00000000000000000003`000000000000002`\N`\N`1982-04-17 02:00:00.0`1973-11-22 01:00:00.0`\N`\N`18`\N`606`0000000000000000022k`\N`000000000000002
1700`000000000000000002ez`000000000000000000wy`\N`\N`000000000000001`0000000000000000000l`000000000000001`\N`\N`1973-11-22 01:00:00.0`1980-05-11 02:00:00.0`\N`\N`13`\N`621`0000000000000000019l`\N`000000000000001
4747`0000000000000000012k`000000000000000004b2`\N`\N`000000000000002`0000000000000000001a`000000000000002`\N`\N`1980-05-11 02:00:00.0`1978-05-02 01:00:00.0`\N`\N`15`\N`2`000000000000000000wy`\N`000000000000002
268`000000000000000001f0`000000000000000002t8`\N`\N`000000000000003`0000000000000000000j`000000000000001`\N`\N`1978-05-02 01:00:00.0`1973-01-31 01:00:00.0`\N`\N`4`\N`52`000000000000000004b2`\N`000000000000001
4014`000000000000000001lp`000000000000000003qp`\N`\N`000000000000001`0000000000000000000w`000000000000002`\N`\N`1973-01-31 01:00:00.0`1981-09-06 02:00:00.0`\N`\N`9`\N`343`000000000000000002t8`\N`000000000000002
5224`000000000000000001wb`000000000000000004jr`\N`\N`000000000000002`0000000000000000000m`000000000000001`\N`\N`1981-09-06 02:00:00.0`1974-02-28 01:00:00.0`\N`\N`2`\N`672`000000000000000003qp`\N`000000000000001
6146`000000000000000002xe`000000000000000004qp`\N`\N`000000000000003`0000000000000000001h`000000000000002`\N`\N`1974-02-28 01:00:00.0`1980-10-18 01:00:00.0`\N`\N`14`\N`319`000000000000000004jr`\N`000000000000002
2817`000000000000000002uk`000000000000000001rz`\N`\N`000000000000001`0000000000000000001w`000000000000001`\N`\N`1980-10-18 01:00:00.0`1976-10-12 01:00:00.0`\N`\N`1`\N`222`000000000000000004qp`\N`000000000000001
5115`0000000000000000027k`000000000000000004gq`\N`\N`000000000000002`00000000000000000020`000000000000002`\N`\N`1976-10-12 01:00:00.0`1978-01-08 01:00:00.0`\N`\N`7`\N`69`000000000000000001rz`\N`000000000000002
1650`0000000000000000020k`000000000000000000vk`\N`\N`000000000000003`0000000000000000001g`000000000000001`\N`\N`1978-01-08 01:00:00.0`1977-05-16 01:00:00.0`\N`\N`12`\N`230`000000000000000004gq`\N`000000000000001
2165`00000000000000000337`0000000000000000019v`\N`\N`000000000000001`0000000000000000001p`000000000000002`\N`\N`1977-05-16 01:00:00.0`1981-10-10 01:00:00.0`\N`\N`10`\N`94`000000000000000000vk`\N`000000000000002
3627`000000000000000000nd`000000000000000002eh`\N`\N`000000000000002`0000000000000000000n`000000000000001`\N`\N`1981-10-10 01:00:00.0`1979-08-27 02:00:00.0`\N`\N`6`\N`426`0000000000000000019v`\N`000000000000001
165`00000000000000000293`000000000000000002qd`\N`\N`000000000000003`0000000000000000001o`000000000000002`\N`\N`1979-08-27 02:00:00.0`1975-04-28 01:00:00.0`\N`\N`5`\N`411`000000000000000002eh`\N`000000000000002
1523`000000000000000001me`000000000000000000s1`\N`\N`000000000000001`0000000000000000000g`000000000000001`\N`\N`1975-04-28 01:00:00.0`1976-03-08 01:00:00.0`\N`\N`3`\N`596`000000000000000002qd`\N`000000000000001
2969`0000000000000000031a`000000000000000001w7`\N`\N`000000000000002`0000000000000000000b`000000000000002`\N`\N`1976-03-08 01:00:00.0`1978-07-29 02:00:00.0`\N`\N`19`\N`361`000000000000000000s1`\N`000000000000002
4909`000000000000000001i1`000000000000000003nv`\N`\N`000000000000003`00000000000000000025`000000000000001`\N`\N`1978-07-29 02:00:00.0`1973-10-20 01:00:00.0`\N`\N`16`\N`305`000000000000000001w7`\N`000000000000001
3264`0000000000000000023t`0000000000000000024e`\N`\N`000000000000001`0000000000000000000y`000000000000002`\N`\N`1973-10-20 01:00:00.0`1975-01-11 01:00:00.0`\N`\N`11`\N`344`000000000000000003nv`\N`000000000000002
2652`000000000000000000oz`000000000000000001ne`\N`\N`000000000000002`00000000000000000010`000000000000001`\N`\N`1975-01-11 01:00:00.0`1975-09-09 02:00:00.0`\N`\N`8`\N`474`0000000000000000024e`\N`000000000000001
4827`000000000000000002bi`000000000000000004oa`\N`\N`000000000000003`0000000000000000001e`000000000000002`\N`\N`1975-09-09 02:00:00.0`1976-09-25 02:00:00.0`\N`\N`17`\N`216`000000000000000001ne`\N`000000000000002
3663`0000000000000000012l`000000000000000002fh`\N`\N`000000000000001`0000000000000000001b`000000000000001`\N`\N`1976-09-25 02:00:00.0`1980-05-22 02:00:00.0`\N`\N`18`\N`571`000000000000000004oa`\N`000000000000001
4994`000000000000000001gn`000000000000000004dd`\N`\N`000000000000002`0000000000000000000q`000000000000002`\N`\N`1980-05-22 02:00:00.0`1980-02-10 01:00:00.0`\N`\N`13`\N`558`000000000000000002fh`\N`000000000000002
5462`000000000000000001c0`00000000000000000338`\N`\N`000000000000003`0000000000000000001q`000000000000001`\N`\N`1980-02-10 01:00:00.0`1977-11-04 01:00:00.0`\N`\N`15`\N`382`000000000000000004dd`\N`000000000000001
4844`000000000000000001ga`000000000000000004or`\N`\N`000000000000001`0000000000000000000u`000000000000002`\N`\N`1977-11-04 01:00:00.0`1977-02-25 01:00:00.0`\N`\N`4`\N`146`00000000000000000338`\N`000000000000002
2798`000000000000000000qp`000000000000000001rg`\N`\N`000000000000002`00000000000000000008`000000000000001`\N`\N`1977-02-25 01:00:00.0`1980-12-17 01:00:00.0`\N`\N`9`\N`209`000000000000000004or`\N`000000000000001
6123`0000000000000000028n`000000000000000003ll`\N`\N`000000000000003`0000000000000000001k`000000000000002`\N`\N`1980-12-17 01:00:00.0`1972-04-21 01:00:00.0`\N`\N`2`\N`389`000000000000000001rg`\N`000000000000002
4211`000000000000000000w6`000000000000000003w6`\N`\N`000000000000001`0000000000000000000h`000000000000001`\N`\N`1972-04-21 01:00:00.0`1977-12-29 01:00:00.0`\N`\N`14`\N`24`000000000000000003ll`\N`000000000000001
3355`000000000000000001y0`0000000000000000026x`\N`\N`000000000000002`0000000000000000000i`000000000000002`\N`\N`1977-12-29 01:00:00.0`1975-10-04 01:00:00.0`\N`\N`1`\N`624`000000000000000003w6`\N`000000000000002
3119`000000000000000002cn`0000000000000000020d`\N`\N`000000000000003`0000000000000000000p`000000000000001`\N`\N`1975-10-04 01:00:00.0`1980-10-09 01:00:00.0`\N`\N`7`\N`80`0000000000000000026x`\N`000000000000001
214`000000000000000001lg`000000000000000002rq`\N`\N`000000000000001`00000000000000000022`000000000000002`\N`\N`1980-10-09 01:00:00.0`1975-04-30 01:00:00.0`\N`\N`12`\N`62`0000000000000000020d`\N`000000000000002
2177`000000000000000001hk`000000000000000001a7`\N`\N`000000000000002`0000000000000000000d`000000000000001`\N`\N`1975-04-30 01:00:00.0`1977-06-22 02:00:00.0`\N`\N`10`\N`603`000000000000000002rq`\N`000000000000001
4022`000000000000000002u3`000000000000000003qx`\N`\N`000000000000003`0000000000000000000v`000000000000002`\N`\N`1977-06-22 02:00:00.0`1972-06-18 02:00:00.0`\N`\N`6`\N`543`000000000000000001a7`\N`000000000000002
4559`000000000000000002vl`0000000000000000045u`\N`\N`000000000000001`0000000000000000000f`000000000000001`\N`\N`1972-06-18 02:00:00.0`1978-03-26 01:00:00.0`\N`\N`5`\N`646`000000000000000003qx`\N`000000000000001
3896`0000000000000000017m`000000000000000002ly`\N`\N`000000000000002`00000000000000000004`000000000000002`\N`\N`1978-03-26 01:00:00.0`1973-10-21 01:00:00.0`\N`\N`3`\N`652`0000000000000000045u`\N`000000000000002
