000000000000000000bl`2417`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000003`\N`0000000000000000001v`\N`00000000000000000002`00000000000000000047`\N`\N`0000000000000000000g`\N`2009-06-18 02:00:00.0`2009-08-29 02:00:00.0`2009-06-05 02:00:00.0`2009-02-27 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`194
000000000000000000kw`2752`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000006`\N`0000000000000000001t`\N`0000000000000000000e`0000000000000000004n`\N`\N`0000000000000000000b`\N`2010-02-28 01:00:00.0`2009-07-31 02:00:00.0`2009-12-31 01:00:00.0`2009-10-07 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1381
000000000000000000al`2381`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000001`\N`0000000000000000001f`\N`0000000000000000000x`0000000000000000000b`\N`\N`0000000000000000000y`\N`2008-12-22 01:00:00.0`2010-04-12 02:00:00.0`2010-01-10 01:00:00.0`2009-12-15 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1365
000000000000000000mx`2825`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000002`\N`0000000000000000001i`\N`0000000000000000000t`0000000000000000006p`\N`\N`00000000000000000010`\N`2009-08-01 02:00:00.0`2009-02-03 01:00:00.0`2009-03-10 01:00:00.0`2010-02-06 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`421
00000000000000000079`2261`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000004`\N`00000000000000000023`\N`00000000000000000001`0000000000000000005w`\N`\N`0000000000000000001e`\N`2009-10-09 02:00:00.0`2009-09-13 02:00:00.0`2009-07-04 02:00:00.0`2009-10-02 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`999
000000000000000000kc`2732`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000005`\N`0000000000000000000k`\N`00000000000000000007`0000000000000000000y`\N`\N`0000000000000000001b`\N`2009-12-01 01:00:00.0`2009-11-21 01:00:00.0`2009-06-23 02:00:00.0`2009-07-07 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1114
000000000000000000bq`2422`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000007`\N`00000000000000000013`\N`00000000000000000014`00000000000000000074`\N`\N`0000000000000000000q`\N`2009-07-27 02:00:00.0`2010-01-13 01:00:00.0`2009-03-04 01:00:00.0`2009-09-09 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`100
000000000000000000ke`2734`\N`\N`00000000000000000003`00000000000000000003`000000000000002`00000000000000000003`\N`0000000000000000001z`\N`00000000000000000015`0000000000000000006z`\N`\N`0000000000000000001q`\N`2010-03-05 01:00:00.0`2009-09-08 02:00:00.0`2009-01-29 01:00:00.0`2009-07-22 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`371
000000000000000000l9`2765`\N`\N`00000000000000000001`00000000000000000001`000000000000001`00000000000000000006`\N`00000000000000000019`\N`0000000000000000000o`0000000000000000004k`\N`\N`0000000000000000000u`\N`2009-05-01 02:00:00.0`2010-04-17 02:00:00.0`2009-06-03 02:00:00.0`2009-03-07 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`940
000000000000000000jz`2719`\N`\N`00000000000000000002`00000000000000000002`000000000000002`00000000000000000001`\N`0000000000000000000c`\N`0000000000000000000k`0000000000000000006c`\N`\N`00000000000000000008`\N`2009-07-04 02:00:00.0`2009-06-13 02:00:00.0`2010-01-12 01:00:00.0`2009-04-17 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`803
000000000000000000es`2532`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000002`\N`00000000000000000024`\N`00000000000000000013`0000000000000000004z`\N`\N`0000000000000000001k`\N`2009-05-16 02:00:00.0`2009-08-16 02:00:00.0`2009-05-01 02:00:00.0`2009-06-13 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`52
000000000000000000jv`2715`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000004`\N`0000000000000000000r`\N`0000000000000000000c`00000000000000000016`\N`\N`0000000000000000000h`\N`2008-12-30 01:00:00.0`2009-06-28 02:00:00.0`2009-11-13 01:00:00.0`2009-06-05 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1280
000000000000000000bw`2428`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000005`\N`0000000000000000000a`\N`0000000000000000000r`0000000000000000002b`\N`\N`0000000000000000000i`\N`2009-02-09 01:00:00.0`2009-02-11 01:00:00.0`2009-11-24 01:00:00.0`2010-03-05 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1543
0000000000000000000t`2029`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000007`\N`0000000000000000001y`\N`0000000000000000000a`0000000000000000003w`\N`\N`0000000000000000000p`\N`2009-04-07 02:00:00.0`2009-03-24 01:00:00.0`2009-09-16 02:00:00.0`2010-04-09 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`916
000000000000000000ky`2754`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000003`\N`00000000000000000021`\N`00000000000000000006`0000000000000000003o`\N`\N`0000000000000000000d`\N`2009-03-30 02:00:00.0`2009-05-20 02:00:00.0`2009-03-21 01:00:00.0`2009-12-31 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`333
000000000000000000c1`2433`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000006`\N`00000000000000000006`\N`00000000000000000016`00000000000000000019`\N`\N`0000000000000000000v`\N`2009-12-28 01:00:00.0`2009-05-12 02:00:00.0`2010-02-26 01:00:00.0`2010-03-08 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`49
0000000000000000004f`2159`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000001`\N`00000000000000000016`\N`00000000000000000012`0000000000000000004h`\N`\N`0000000000000000000f`\N`2010-02-01 01:00:00.0`2010-02-09 01:00:00.0`2009-10-09 02:00:00.0`2010-01-10 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1298
0000000000000000002q`2098`\N`\N`00000000000000000003`00000000000000000003`000000000000002`00000000000000000002`\N`00000000000000000012`\N`00000000000000000018`00000000000000000046`\N`\N`00000000000000000004`\N`2009-10-25 02:00:00.0`2010-03-16 01:00:00.0`2009-07-05 02:00:00.0`2009-03-10 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`231
000000000000000000eq`2530`\N`\N`00000000000000000001`00000000000000000001`000000000000001`00000000000000000004`\N`0000000000000000001s`\N`00000000000000000005`00000000000000000013`\N`\N`0000000000000000000s`\N`2010-02-25 01:00:00.0`2009-12-07 01:00:00.0`2009-07-19 02:00:00.0`2009-07-04 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`71
000000000000000000if`2663`\N`\N`00000000000000000002`00000000000000000002`000000000000002`00000000000000000005`\N`00000000000000000018`\N`0000000000000000000z`00000000000000000005`\N`\N`0000000000000000001n`\N`2009-12-31 01:00:00.0`2010-04-09 02:00:00.0`2010-02-14 01:00:00.0`2009-06-23 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`937
0000000000000000002d`2085`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000007`\N`00000000000000000005`\N`00000000000000000017`0000000000000000003m`\N`\N`00000000000000000009`0000000000000000001b`2009-11-04 01:00:00.0`2010-02-12 01:00:00.0`2010-01-24 01:00:00.0`2009-03-04 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`275
0000000000000000005c`2192`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000003`\N`0000000000000000000z`\N`00000000000000000003`0000000000000000002p`\N`\N`0000000000000000001r`00000000000000000030`2009-01-02 01:00:00.0`2009-12-17 01:00:00.0`2009-02-11 01:00:00.0`2009-01-29 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1366
000000000000000000hs`2640`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000006`\N`00000000000000000017`\N`0000000000000000000l`0000000000000000006j`\N`\N`00000000000000000011`00000000000000000021`2009-04-28 02:00:00.0`2009-02-14 01:00:00.0`2009-03-25 01:00:00.0`2009-06-03 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`480
000000000000000000ds`2496`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000001`\N`00000000000000000003`\N`0000000000000000000j`0000000000000000001k`\N`\N`0000000000000000001l`0000000000000000000c`2009-04-17 02:00:00.0`2009-06-10 02:00:00.0`2009-08-12 02:00:00.0`2010-01-12 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`770
000000000000000000lw`2788`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000002`\N`0000000000000000000l`\N`0000000000000000000w`00000000000000000076`\N`\N`0000000000000000001u`00000000000000000014`2008-12-27 01:00:00.0`2009-05-30 02:00:00.0`2009-06-28 02:00:00.0`2009-05-01 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1385
0000000000000000008k`2308`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000004`\N`0000000000000000001a`\N`0000000000000000000m`0000000000000000004i`\N`\N`0000000000000000001m`0000000000000000000v`2008-11-23 01:00:00.0`2009-02-08 01:00:00.0`2009-01-26 01:00:00.0`2009-11-13 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1472
0000000000000000009u`2354`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000005`\N`0000000000000000000j`\N`0000000000000000000n`0000000000000000004w`\N`\N`00000000000000000002`0000000000000000001a`2009-03-28 01:00:00.0`2009-01-05 01:00:00.0`2009-03-17 01:00:00.0`2009-11-24 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1180
0000000000000000003f`2123`\N`\N`00000000000000000003`00000000000000000003`000000000000002`00000000000000000007`\N`0000000000000000000w`\N`0000000000000000000g`0000000000000000000i`\N`\N`0000000000000000000e`0000000000000000001p`2009-11-06 01:00:00.0`2009-05-10 02:00:00.0`2010-01-02 01:00:00.0`2010-04-18 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1230
0000000000000000004r`2171`\N`\N`00000000000000000001`00000000000000000001`000000000000001`00000000000000000003`\N`0000000000000000000m`\N`0000000000000000000b`0000000000000000001o`\N`\N`0000000000000000001j`0000000000000000000g`2009-02-23 01:00:00.0`2009-12-19 01:00:00.0`2009-12-09 01:00:00.0`2009-09-16 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`492
000000000000000000be`2410`\N`\N`00000000000000000002`00000000000000000002`000000000000002`00000000000000000006`\N`0000000000000000001h`\N`0000000000000000000y`0000000000000000005k`\N`\N`0000000000000000001x`0000000000000000000t`2009-09-07 02:00:00.0`2009-04-07 02:00:00.0`2009-09-03 02:00:00.0`2009-03-21 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`551
000000000000000000fu`2570`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000001`\N`0000000000000000001w`\N`00000000000000000010`0000000000000000004b`0000000000000000001d`\N`0000000000000000001c`0000000000000000002q`2009-09-18 02:00:00.0`2009-10-20 02:00:00.0`2009-04-03 02:00:00.0`2010-04-16 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1134
000000000000000000ja`2694`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000002`\N`00000000000000000020`\N`0000000000000000000q`00000000000000000002`00000000000000000014`\N`0000000000000000000x`0000000000000000002d`2010-02-10 01:00:00.0`2009-10-31 01:00:00.0`2009-09-11 02:00:00.0`2010-02-26 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1216
000000000000000000ew`2536`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000004`\N`0000000000000000001g`\N`0000000000000000000u`0000000000000000001g`00000000000000000015`\N`0000000000000000000t`0000000000000000002x`2009-07-11 02:00:00.0`2010-03-25 01:00:00.0`2009-04-28 02:00:00.0`2009-10-09 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`934
000000000000000000mr`2819`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000005`\N`0000000000000000001p`\N`00000000000000000008`00000000000000000066`0000000000000000000o`\N`00000000000000000001`0000000000000000000j`2009-01-13 01:00:00.0`2009-08-23 02:00:00.0`2010-01-20 01:00:00.0`2009-07-05 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`522
0000000000000000002x`2105`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000007`\N`0000000000000000000n`\N`0000000000000000000h`0000000000000000001x`0000000000000000001f`\N`00000000000000000007`0000000000000000002r`2010-02-08 01:00:00.0`2009-02-25 01:00:00.0`2009-11-25 01:00:00.0`2009-07-19 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`719
000000000000000000js`2712`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000003`\N`0000000000000000001o`\N`0000000000000000000i`0000000000000000006e`0000000000000000000k`\N`0000000000000000001d`0000000000000000002j`2010-03-14 01:00:00.0`2010-03-23 01:00:00.0`2010-01-03 01:00:00.0`2010-02-14 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`903
0000000000000000009q`2350`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000006`\N`0000000000000000000g`\N`0000000000000000000p`0000000000000000002m`00000000000000000013`\N`00000000000000000014`0000000000000000000b`2009-12-21 01:00:00.0`2010-04-26 02:00:00.0`2009-08-28 02:00:00.0`2010-01-24 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`258
0000000000000000000j`2019`\N`\N`00000000000000000003`00000000000000000003`000000000000002`00000000000000000001`\N`0000000000000000000b`\N`0000000000000000000d`00000000000000000060`00000000000000000019`\N`00000000000000000015`0000000000000000000y`2009-08-03 02:00:00.0`2010-02-02 01:00:00.0`2010-02-10 01:00:00.0`2010-03-09 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`9
000000000000000000dq`2494`\N`\N`00000000000000000001`00000000000000000001`000000000000001`00000000000000000002`\N`0000000000000000000y`\N`0000000000000000000v`00000000000000000042`0000000000000000000c`\N`0000000000000000000o`00000000000000000016`2009-04-29 02:00:00.0`2009-09-15 02:00:00.0`2009-06-19 02:00:00.0`2009-02-11 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`473
000000000000000000kg`2736`\N`\N`00000000000000000002`00000000000000000002`000000000000002`00000000000000000004`\N`00000000000000000010`\N`0000000000000000000f`0000000000000000005t`0000000000000000000r`\N`0000000000000000001v`0000000000000000002b`2009-05-13 02:00:00.0`2009-06-11 02:00:00.0`2009-08-21 02:00:00.0`2009-03-25 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1080
0000000000000000002r`2099`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000005`\N`0000000000000000001e`\N`00000000000000000004`0000000000000000000o`0000000000000000000a`\N`0000000000000000001t`00000000000000000019`2009-12-09 01:00:00.0`2009-06-25 02:00:00.0`2010-02-17 01:00:00.0`2009-08-12 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`157
000000000000000000fg`2556`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000007`\N`0000000000000000001b`\N`0000000000000000000s`00000000000000000028`00000000000000000006`\N`0000000000000000001f`00000000000000000013`2009-11-18 01:00:00.0`2010-01-21 01:00:00.0`2009-02-17 01:00:00.0`2009-06-28 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`970
00000000000000000096`2330`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000003`\N`0000000000000000000q`\N`00000000000000000009`0000000000000000001q`00000000000000000016`\N`0000000000000000001i`00000000000000000005`2010-01-01 01:00:00.0`2009-12-31 01:00:00.0`2009-04-14 02:00:00.0`2009-01-26 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`731
000000000000000000e4`2508`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000006`\N`0000000000000000001q`\N`00000000000000000011`0000000000000000003d`00000000000000000012`\N`0000000000000000000k`0000000000000000002p`2008-12-06 01:00:00.0`2010-02-13 01:00:00.0`2009-03-27 01:00:00.0`2009-03-17 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`861
0000000000000000002j`2091`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000001`\N`0000000000000000000u`\N`00000000000000000002`0000000000000000003b`00000000000000000018`\N`00000000000000000013`0000000000000000001k`2010-03-01 01:00:00.0`2009-01-18 01:00:00.0`2009-12-29 01:00:00.0`2010-01-02 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`706
0000000000000000009o`2348`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000002`\N`00000000000000000008`\N`0000000000000000000e`0000000000000000001v`00000000000000000005`\N`0000000000000000001z`0000000000000000000i`2009-01-17 01:00:00.0`2010-04-13 02:00:00.0`2009-05-25 02:00:00.0`2009-12-09 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`913
00000000000000000047`2151`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000004`\N`0000000000000000001k`\N`0000000000000000000x`0000000000000000002h`0000000000000000000z`\N`00000000000000000019`0000000000000000001o`2009-06-06 02:00:00.0`2009-03-01 01:00:00.0`2009-05-23 02:00:00.0`2009-09-03 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1331
0000000000000000004n`2167`\N`\N`00000000000000000003`00000000000000000003`000000000000002`00000000000000000005`\N`0000000000000000000h`\N`0000000000000000000t`0000000000000000002k`00000000000000000017`\N`0000000000000000000c`00000000000000000002`2009-04-22 02:00:00.0`2009-07-19 02:00:00.0`2009-04-01 02:00:00.0`2009-04-03 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`390
0000000000000000008i`2306`\N`\N`00000000000000000001`00000000000000000001`000000000000001`00000000000000000007`\N`0000000000000000000i`\N`00000000000000000001`0000000000000000003e`00000000000000000003`\N`0000000000000000000r`0000000000000000001g`2008-11-20 01:00:00.0`2009-06-04 02:00:00.0`2009-04-23 02:00:00.0`2009-09-11 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`1448
0000000000000000000b`2011`\N`\N`00000000000000000002`00000000000000000002`000000000000002`00000000000000000003`\N`0000000000000000000p`\N`00000000000000000007`00000000000000000041`0000000000000000000l`\N`0000000000000000000a`0000000000000000001x`2009-01-09 01:00:00.0`2010-05-04 02:00:00.0`2009-11-16 01:00:00.0`2009-04-28 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`380
0000000000000000007y`2286`\N`\N`00000000000000000004`00000000000000000004`000000000000001`00000000000000000006`\N`00000000000000000022`\N`00000000000000000014`00000000000000000043`0000000000000000001a`\N`0000000000000000001y`0000000000000000002m`2009-10-27 01:00:00.0`2009-01-02 01:00:00.0`2009-12-04 01:00:00.0`2010-03-26 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`505
000000000000000000ad`2373`\N`\N`00000000000000000005`00000000000000000005`000000000000002`00000000000000000001`\N`0000000000000000000d`\N`00000000000000000015`0000000000000000004t`0000000000000000000j`\N`00000000000000000006`0000000000000000000o`2009-10-03 02:00:00.0`2009-02-21 01:00:00.0`2009-04-26 02:00:00.0`2010-03-11 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`736
000000000000000000h5`2617`\N`\N`00000000000000000003`00000000000000000003`000000000000001`00000000000000000002`\N`0000000000000000000v`\N`0000000000000000000o`0000000000000000000w`0000000000000000000w`\N`00000000000000000016`00000000000000000028`2009-06-28 02:00:00.0`2009-12-09 01:00:00.0`2010-02-02 01:00:00.0`2010-01-20 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`315
000000000000000000af`2375`\N`\N`00000000000000000001`00000000000000000001`000000000000002`00000000000000000004`\N`0000000000000000000f`\N`0000000000000000000k`0000000000000000001n`0000000000000000000m`\N`00000000000000000012`0000000000000000001q`2009-01-26 01:00:00.0`2009-11-15 01:00:00.0`2009-05-26 02:00:00.0`2009-11-25 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1516
000000000000000000il`2669`\N`\N`00000000000000000002`00000000000000000002`000000000000001`00000000000000000005`\N`00000000000000000004`\N`00000000000000000013`0000000000000000002n`0000000000000000001h`\N`0000000000000000001s`0000000000000000001v`2009-07-06 02:00:00.0`2009-08-10 02:00:00.0`2009-06-18 02:00:00.0`2010-01-03 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`27
0000000000000000006p`2241`\N`\N`00000000000000000004`00000000000000000004`000000000000002`00000000000000000007`\N`0000000000000000000s`\N`0000000000000000000c`0000000000000000001j`0000000000000000001g`\N`00000000000000000018`0000000000000000002h`2009-02-20 01:00:00.0`2009-03-10 01:00:00.0`2009-06-20 02:00:00.0`2009-08-28 02:00:00.0`\N`\N`\N`\N`\N`00000000000000000002`1535
0000000000000000005w`2212`\N`\N`00000000000000000005`00000000000000000005`000000000000001`00000000000000000003`\N`0000000000000000001n`\N`0000000000000000000r`0000000000000000001m`0000000000000000000n`\N`00000000000000000005`0000000000000000002k`2010-01-18 01:00:00.0`2009-08-18 02:00:00.0`2009-11-08 01:00:00.0`2010-02-10 01:00:00.0`\N`\N`\N`\N`\N`00000000000000000001`444
